num_acc;senc;catv;occutc;obs;obsm;choc;manv;num_veh
201000051435;0;7;0;0;0;4;2;B01
201000051435;0;7;0;0;0;1;2;A01
201000051436;0;33;0;0;2;1;0;B01
201000051436;0;7;0;0;2;5;0;A01
201000051437;0;7;0;0;2;1;15;B01
201000051437;0;30;0;0;0;1;1;A01
201000051438;0;7;0;0;0;7;2;A01
201000051439;0;10;0;0;0;3;10;A01
201000051439;0;30;0;0;2;1;1;B01
201000051440;0;7;0;0;2;7;15;A01
201000051440;0;33;0;0;2;1;0;B01
201000051441;0;30;0;0;2;6;0;B01
201000051441;0;7;0;0;2;6;11;A01
201000051442;0;7;0;0;2;1;0;B01
201000051442;0;7;0;0;0;4;0;A01
201000051443;0;2;0;0;0;1;0;B01
201000051443;0;10;0;0;0;2;16;A01
201000051444;0;7;0;0;1;2;1;A01
201000051445;1;32;0;0;1;0;0;Z01
201000051446;0;7;0;8;0;1;0;A01
201000051447;0;7;0;0;1;1;0;A01
201000051448;0;15;0;0;1;8;0;A01
201000051449;0;10;0;1;0;2;2;A01
201000051450;0;7;0;0;1;1;0;A01
201000051451;0;7;0;0;2;1;20;A01
201000051451;2;7;0;0;2;8;2;B01
201000051452;0;7;0;0;1;2;0;A01
201000051453;0;32;0;0;2;2;1;A01
201000051453;0;7;0;0;2;6;4;B01
201000051454;0;37;5;9;2;1;0;A01
201000051455;0;7;0;0;1;1;15;A01
201000051456;0;7;0;0;9;8;2;B01
201000051456;0;30;0;0;2;1;6;A01
201000051457;0;7;0;0;0;5;0;B01
201000051457;0;33;0;0;2;1;1;A01
201000051458;0;34;0;0;2;2;2;B01
201000051458;0;7;0;0;2;3;17;A01
201000051459;0;7;0;0;0;1;11;A01
201000051459;0;30;0;0;2;1;21;B01
201000051460;0;7;0;0;0;0;0;B01
201000051460;0;31;0;0;2;0;0;A01
201000051461;0;7;0;0;1;3;0;A01
201000051462;0;30;0;0;2;3;1;B01
201000051462;0;7;0;0;2;2;12;A01
201000051463;0;13;0;0;1;2;2;A01
201000051464;0;7;0;15;2;2;1;A01
201000051464;0;14;0;0;2;3;1;B01
201000051465;0;37;1;0;2;3;2;A01
201000051465;0;2;0;0;2;1;0;B01
201000051466;0;7;0;0;2;4;0;C01
201000051466;0;7;0;0;2;4;2;B01
201000051466;0;99;0;0;0;1;0;A01
201000051467;1;7;0;0;2;3;0;B01
201000051467;0;2;0;0;2;7;0;A01
201000051468;0;31;0;0;2;7;17;B01
201000051468;0;10;0;0;2;0;15;A01
201000051469;1;7;0;0;1;1;0;Z01
201000051469;0;7;0;0;1;3;2;A01
201000051470;0;7;0;15;9;1;0;A01
201000051471;0;7;0;0;1;6;4;A01
201000051472;0;7;0;0;2;2;2;A01
201000051472;0;7;0;0;2;2;19;B01
201000051473;0;7;0;0;1;2;2;A01
201000051474;0;7;0;4;0;3;0;A01
201000051475;0;7;0;0;0;7;2;A01
201000051475;0;2;0;0;0;3;18;B01
201000051476;0;1;0;0;0;1;8;B01
201000051476;0;7;0;0;0;2;15;A01
201000051477;0;7;0;0;0;4;0;A01
201000051477;0;10;0;0;0;4;0;B01
201000051477;0;7;0;0;2;1;2;C01
201000051478;0;32;0;9;2;3;2;B01
201000051478;0;7;0;9;2;1;1;A01
201000051479;0;10;0;0;1;1;2;A01
201000051480;0;3;0;0;0;0;0;A01
201000051480;0;30;0;0;0;0;0;B01
201000051481;0;3;0;0;2;2;1;B01
201000051481;0;2;0;0;2;1;15;A01
201000051482;0;2;0;0;2;1;1;A01
201000051482;0;7;0;0;2;7;15;B01
201000051483;0;7;0;2;0;1;0;A01
201000051484;0;7;0;0;0;6;1;B01
201000051484;0;33;0;0;0;1;2;A01
201000051485;0;99;0;0;0;4;9;A01
201000051485;0;34;0;0;0;1;2;B01
201000051486;0;99;0;0;2;1;0;A01
201000051487;0;10;0;0;0;0;15;B01
201000051487;0;31;0;0;0;7;5;A01
201000051488;0;10;0;0;1;1;15;A01
201000051489;0;7;0;0;1;4;23;B01
201000051489;0;7;0;0;2;1;1;A01
201000051490;0;7;0;0;0;2;2;A01
201000051490;0;30;0;1;0;1;18;B01
201000051491;0;7;0;0;1;1;1;A01
201000051492;0;7;0;0;2;1;9;A01
201000051492;0;30;0;0;2;1;1;B01
201000051493;0;30;0;0;1;1;3;A01
201000051494;0;7;0;0;2;3;20;A01
201000051494;0;33;0;1;2;7;1;B01
201000051495;0;7;0;2;0;1;0;A01
201000051496;0;7;0;0;1;2;1;A01
201000051497;2;7;0;0;1;1;0;A01
201000051498;0;7;0;0;1;1;1;A01
201000051499;0;1;0;0;2;1;2;A01
201000051499;0;7;0;0;0;5;1;B01
201000051500;0;7;0;2;0;2;1;A01
201000051501;0;34;0;0;2;2;17;B01
201000051501;0;7;0;0;2;3;15;A01
201000051502;0;7;0;0;1;7;0;A01
201000051503;0;7;0;1;0;2;1;A01
201000051504;0;7;0;0;1;2;1;A01
201000051505;0;7;0;0;2;5;1;A01
201000051505;0;33;0;0;2;1;1;B01
201000051506;0;10;0;0;1;1;1;A01
201000051507;0;7;0;0;1;8;1;A01
201000051508;0;2;0;0;1;1;18;A01
201000051509;2;7;0;0;2;2;15;A01
201000051509;0;7;0;0;2;1;2;B01
201000051510;0;7;0;0;1;7;1;A01
201000051511;0;30;0;3;0;1;1;A01
201000051512;0;7;0;7;2;5;2;B01
201000051512;0;37;1;14;2;2;2;A01
201000051513;0;7;0;1;0;1;0;A01
201000051514;0;33;0;0;2;1;1;B01
201000051514;0;7;0;0;2;6;15;A01
201000051515;0;7;0;1;2;7;1;A01
201000051516;0;30;0;0;2;7;1;B01
201000051516;0;7;0;0;2;2;1;A01
201000051517;0;1;0;0;1;6;1;A01
201000051518;0;1;0;14;2;1;1;A01
201000051518;0;7;0;0;9;3;1;B01
201000051519;0;7;0;0;1;2;1;A01
201000051520;0;31;0;0;0;8;1;A01
201000051521;0;33;0;0;1;1;2;A01
201000051522;0;10;0;1;0;3;1;A01
201000051523;0;7;0;0;2;1;0;B01
201000051523;0;7;0;0;2;3;19;A01
201000051524;0;7;0;1;0;8;13;A01
201000051524;0;32;0;0;2;1;17;B01
201000051525;0;30;0;0;0;0;16;A01
201000051526;0;7;0;0;1;2;2;A01
201000051527;0;7;0;0;1;2;1;A01
201000051528;1;7;0;0;1;4;4;A01
201000051529;0;7;0;0;2;3;15;A01
201000051529;0;32;0;0;2;1;1;B01
201000051530;0;7;0;0;2;1;1;A01
201000051531;0;7;0;3;1;1;11;A01
201000051532;0;7;0;0;2;2;1;A01
201000051532;0;7;0;0;2;1;16;B01
201000051533;0;7;0;0;1;1;0;A01
201000051534;0;33;0;0;2;7;17;A01
201000051534;0;7;0;0;2;3;13;B01
201000051535;0;7;0;0;1;3;0;A01
201000051536;0;1;0;0;0;3;0;B01
201000051536;0;7;0;0;2;1;0;A01
201000051537;0;10;0;0;2;1;2;A01
201000051537;0;7;0;0;0;4;23;C01
201000051537;0;7;0;0;2;4;2;B01
201000051538;0;7;0;0;2;1;9;B01
201000051538;2;7;0;0;2;2;1;A01
201000051539;0;7;0;0;1;1;0;A01
201000051540;0;7;0;0;1;2;1;A01
201000051541;0;7;0;0;2;1;1;A01
201000051541;0;1;0;0;2;7;1;B01
201000051542;0;7;0;0;2;3;23;B01
201000051542;0;1;0;0;2;1;16;A01
201000051543;0;10;0;0;2;7;21;B01
201000051543;0;7;0;0;2;4;4;A01
201000051544;0;33;0;0;2;9;1;A01
201000051544;0;37;0;0;0;3;1;C01
201000051544;0;7;0;0;0;2;1;B01
201000051545;0;14;0;0;1;3;1;A01
201000051546;0;30;0;0;0;7;1;B01
201000051546;0;7;0;0;2;1;1;A01
201000051547;0;7;0;0;2;3;15;A01
201000051547;0;7;0;0;2;3;1;B01
201000051547;0;7;0;0;2;8;1;C01
201000051548;1;10;0;0;1;0;0;Z01
201000051549;0;7;0;0;0;6;1;B01
201000051549;0;7;0;0;0;1;1;A01
201000051550;0;3;0;0;0;3;10;A01
201000051550;0;30;0;0;2;3;1;B01
201000051551;0;7;0;0;0;3;19;A01
201000051551;0;7;0;0;2;3;1;B01
201000051552;0;7;0;0;1;1;1;A01
201000051553;0;7;0;0;0;1;1;B01
201000051553;0;7;0;0;2;1;5;A01
201000051554;0;2;0;0;0;2;9;A01
201000051555;0;7;0;0;2;3;1;A01
201000051555;0;31;0;0;2;2;15;B01
201000051556;0;7;0;12;2;5;1;A01
201000051556;0;7;0;0;2;3;1;B01
201000051557;0;2;0;0;2;1;1;B01
201000051557;0;10;0;0;2;7;19;A01
201000051558;0;34;0;0;2;1;1;B01
201000051558;0;7;0;0;2;3;1;A01
201000051559;0;7;0;6;2;1;2;B01
201000051559;0;7;0;0;2;2;15;A01
201000051560;0;7;0;0;2;7;2;A01
201000051560;0;34;0;0;2;1;2;B01
201000051561;0;7;0;0;2;5;2;A01
201000051561;0;33;0;0;2;8;16;B01
201000051562;0;7;0;0;1;2;16;A01
201000051563;0;7;0;15;0;1;14;A01
201000051564;0;7;0;0;2;6;10;A01
201000051564;0;31;0;0;2;0;1;B01
201000051565;0;7;0;0;1;1;1;A01
201000051565;0;7;0;0;2;3;15;B01
201000051566;0;32;0;0;0;8;2;A01
201000051567;0;7;0;8;0;2;16;A01
201000051568;0;37;2;0;1;1;1;A01
201000051569;0;7;0;0;2;8;9;A01
201000051569;0;7;0;0;2;7;21;C01
201000051569;0;7;0;0;2;3;21;B01
201000051570;0;33;0;0;2;5;2;B01
201000051570;0;7;0;0;2;3;2;A01
201000051571;0;7;0;2;0;1;0;A01
201000051572;0;7;0;0;0;3;11;A01
201000051572;0;30;0;0;2;1;11;B01
201000051572;0;7;0;0;0;6;1;C01
201000051573;0;7;0;4;0;2;2;A01
201000051574;0;7;0;0;0;3;15;A01
201000051575;0;7;0;0;0;8;2;A01
201000051576;0;2;0;7;0;1;1;A01
201000051577;0;7;0;0;0;4;2;B01
201000051577;0;7;0;0;2;1;2;A01
201000051578;0;7;0;0;1;3;1;A01
201000051579;0;7;0;1;0;5;13;A01
201000051579;0;7;0;0;0;3;24;B01
201000051579;0;7;0;0;2;3;13;C01
201000051580;0;30;0;0;0;8;2;A01
201000051581;0;34;0;0;2;1;1;A01
201000051581;0;7;0;0;2;1;1;B01
201000051582;0;7;0;0;1;1;1;A01
201000051583;0;7;0;0;2;4;23;A01
201000051583;0;7;0;0;2;1;2;C01
201000051583;0;7;0;0;2;1;2;B01
201000051584;0;7;0;0;2;3;9;A01
201000051584;0;7;0;0;2;1;1;B01
201000051585;0;7;0;0;2;3;14;B01
201000051585;0;7;0;0;2;2;1;A01
201000051586;0;7;0;0;1;9;1;A01
201000051587;0;7;0;0;2;1;2;C01
201000051587;0;7;0;0;2;1;2;B01
201000051587;0;7;0;0;2;4;1;A01
201000051588;0;7;0;0;2;3;16;A01
201000051588;0;7;0;0;2;1;1;B01
201000051589;0;7;0;0;2;2;1;A01
201000051589;0;7;0;0;2;3;15;B01
201000051590;0;34;0;0;2;1;1;B01
201000051590;0;7;0;0;2;1;1;A01
201000051591;0;7;0;0;1;1;1;A01
201000051592;0;32;0;0;2;1;2;C01
201000051592;0;7;0;0;2;6;1;B01
201000051593;0;7;0;0;2;3;15;A01
201000051593;0;30;0;0;2;1;1;B01
201000051594;0;7;0;0;2;1;1;B01
201000051594;0;7;0;0;2;6;1;A01
201000051595;0;7;0;0;1;7;1;A01
201000051596;0;7;0;0;1;3;1;A01
201000051597;0;7;0;9;0;1;14;A01
201000051598;0;3;0;0;1;2;15;A01
201000051599;0;7;0;0;1;1;1;A01
201000051600;0;37;1;0;2;5;15;A01
201000051600;0;34;0;0;2;1;1;B01
201000051601;0;7;0;0;1;1;1;B01
201000051601;0;33;0;0;2;3;1;A01
201000051602;0;7;0;0;1;1;1;A01
201000051603;0;3;0;0;1;5;1;A01
201000051604;0;7;0;0;1;4;20;A01
201000051605;0;30;0;0;9;1;1;A01
201000051606;0;7;0;0;2;3;15;B01
201000051606;0;2;0;0;2;1;1;A01
201000051607;0;34;0;0;2;1;1;B01
201000051607;0;7;0;0;2;2;1;A01
201000051608;0;7;0;0;1;7;1;A01
201000051609;0;7;0;0;2;3;15;A01
201000051609;0;7;0;0;2;2;1;B01
201000051610;0;7;0;0;1;1;1;A01
201000051611;0;7;0;0;2;3;9;A01
201000051611;0;33;0;0;2;1;1;B01
201000051612;0;7;0;0;2;1;10;A01
201000051612;0;33;0;0;2;1;1;B01
201000051613;0;7;0;8;0;1;1;A01
201000051614;0;7;0;0;2;1;1;B01
201000051614;0;7;0;0;2;1;1;A01
201000051615;0;7;0;0;2;8;15;A01
201000051615;0;2;0;0;2;1;2;B01
201000051616;0;7;0;0;2;2;20;A01
201000051616;0;32;0;0;2;1;13;B01
201000051617;0;32;0;0;2;1;1;B01
201000051617;0;7;0;0;2;1;10;A01
201000051618;0;7;0;0;2;3;1;A01
201000051618;0;7;0;0;2;1;1;B01
201000051619;0;30;0;0;1;1;1;A01
201000051620;0;7;0;0;2;1;1;B01
201000051620;0;7;0;0;2;1;15;A01
201000051621;0;7;0;0;2;7;24;A01
201000051621;0;1;0;0;2;1;1;B01
201000051622;0;7;0;0;2;1;1;A01
201000051622;0;7;0;0;2;4;1;B01
201000051623;0;99;0;8;0;1;1;A01
201000051624;0;7;0;0;2;3;15;B01
201000051624;0;7;0;0;2;1;1;A01
201000051625;0;7;0;0;1;1;1;A01
201000051626;0;32;0;0;2;1;1;B01
201000051626;0;7;0;0;2;8;1;A01
201000051627;0;7;0;0;1;1;1;A01
201000051628;0;7;0;0;2;4;1;B01
201000051628;0;33;0;0;2;1;1;A01
201000051629;0;32;0;0;2;2;1;B01
201000051629;1;7;0;0;2;4;1;A01
201000051630;0;7;0;0;1;1;9;A01
201000051631;0;7;0;1;2;1;0;B01
201000051631;0;7;0;0;2;1;1;A01
201000051631;0;7;0;0;2;1;0;C01
201000051632;0;7;0;0;2;4;0;A01
201000051632;0;7;0;0;2;7;0;B01
201000051633;0;1;0;0;2;1;0;B01
201000051633;0;7;0;0;2;4;0;A01
201000051634;0;7;0;0;2;1;13;B01
201000051634;0;7;0;0;2;1;0;A01
201000051635;0;7;0;0;2;1;1;A01
201000051635;0;7;0;0;2;1;1;B01
201000051636;0;7;0;0;2;4;1;C01
201000051636;0;7;0;0;2;4;1;A01
201000051636;0;7;0;0;2;4;1;B01
201000051637;0;10;0;1;0;4;23;A01
201000051638;0;7;0;0;1;4;1;C01
201000051638;0;7;0;0;2;4;1;B01
201000051638;0;10;0;0;2;1;1;A01
201000051639;0;33;0;0;2;7;17;B01
201000051639;0;7;0;0;2;3;16;A01
201000051640;0;33;0;0;2;1;0;B01
201000051640;0;7;0;0;2;2;0;A01
201000051641;0;7;0;0;2;8;2;B01
201000051641;0;7;0;0;2;1;2;A01
201000051642;0;13;0;0;1;7;1;A01
201000051643;0;32;0;0;2;4;1;B01
201000051643;0;7;0;0;2;1;1;A01
201000051644;0;7;0;0;1;1;2;A01
201000051645;0;7;0;0;2;8;0;A01
201000051645;0;7;0;0;2;1;0;B01
201000051646;0;7;0;1;0;1;1;A01
201000051647;0;7;0;0;2;1;1;C01
201000051647;0;10;0;0;2;1;2;B01
201000051647;0;10;0;0;2;8;1;A01
201000051648;0;7;0;0;1;1;0;A01
201000051649;0;7;0;0;2;1;1;A01
201000051649;0;30;0;0;2;1;0;B01
201000051650;1;7;0;0;1;1;1;A01
201000051651;0;10;0;0;1;1;23;A01
201000051652;0;30;0;0;2;0;17;B01
201000051652;0;7;0;0;2;0;1;A01
201000051653;0;7;0;0;2;8;1;B01
201000051653;0;30;0;0;2;1;1;A01
201000051654;0;1;0;0;2;1;1;B01
201000051654;0;7;0;0;2;1;1;A01
201000051655;0;30;0;0;2;1;1;A01
201000051655;0;7;0;0;2;1;1;B01
201000051655;0;7;0;0;2;1;1;C01
201000051655;0;7;0;0;2;1;1;D01
201000051656;0;7;0;8;0;1;15;A01
201000051657;0;10;0;0;1;5;1;A01
201000051658;0;7;0;0;2;1;1;A01
201000051658;0;7;0;0;2;3;1;B01
201000051659;0;7;0;0;1;4;4;A01
201000051660;0;7;0;0;2;4;12;B01
201000051660;0;33;0;0;2;1;9;A01
201000051661;0;7;0;0;2;2;21;A01
201000051661;0;7;0;0;2;6;23;B01
201000051662;1;7;0;0;1;1;1;Z01
201000051663;0;7;0;0;1;1;1;A01
201000051664;0;33;0;0;2;1;5;A01
201000051664;0;7;0;0;2;1;1;B01
201000051665;0;3;0;9;0;3;1;A01
201000051666;0;7;0;0;1;1;1;A01
201000051667;0;7;0;0;1;3;1;A01
201000051668;0;7;0;0;2;4;1;A01
201000051668;0;7;0;0;2;1;1;B01
201000051669;0;7;0;0;1;1;1;A01
201000051670;0;7;0;0;2;3;2;B01
201000051670;0;7;0;0;2;6;23;A01
201000051671;0;99;0;3;1;1;17;A01
201000051672;0;7;0;4;0;7;1;A01
201000051673;0;7;0;0;0;1;1;B01
201000051673;0;7;0;0;0;1;13;A01
201000051674;0;7;0;0;2;5;10;A01
201000051674;0;7;0;0;2;1;1;B01
201000051675;0;32;0;14;0;1;1;A01
201000051676;1;7;0;0;1;1;1;Z01
201000051677;0;7;0;0;2;1;9;A01
201000051677;0;33;0;0;2;1;1;B01
201000051678;0;7;0;0;1;7;1;A01
201000051679;0;7;0;0;2;3;1;B01
201000051679;0;7;0;0;2;3;17;A01
201000051680;0;32;0;0;2;1;1;B01
201000051680;0;3;0;0;2;8;15;A01
201000051681;0;14;0;0;2;3;10;A01
201000051681;0;7;0;1;2;1;2;B01
201000051682;0;7;0;0;2;1;13;A01
201000051682;0;31;0;0;2;7;2;C01
201000051682;0;7;0;0;2;1;1;B01
201000051683;0;7;0;0;2;1;1;A01
201000051683;0;7;0;0;2;4;2;B01
201000051684;0;7;0;0;2;2;15;A01
201000051684;0;7;0;0;2;3;1;B01
201000051685;0;7;0;0;2;4;1;B01
201000051685;0;7;0;0;2;1;2;A01
201000051686;0;30;0;0;2;1;1;A01
201000051686;0;37;1;0;2;3;15;B01
201000051687;0;7;0;0;2;0;22;A01
201000051687;0;1;0;0;2;0;1;B01
201000051688;0;7;0;0;1;8;1;A01
201000051689;0;7;0;0;1;2;1;A01
201000051690;0;7;0;0;1;1;1;A01
201000051691;0;7;0;0;1;2;1;A01
201000051692;0;7;0;4;2;1;21;A01
201000051693;2;7;0;0;1;4;4;Z01
201000051693;0;7;0;0;1;8;1;B01
201000051694;0;7;0;0;2;4;23;B01
201000051694;0;7;0;0;2;1;2;A01
201000051695;0;2;0;12;0;7;1;A01
201000051696;0;7;0;0;2;1;15;B01
201000051696;0;17;0;0;2;2;1;A01
201000051697;0;31;0;0;2;4;23;C01
201000051697;0;7;0;0;2;4;23;B01
201000051697;0;7;0;0;2;1;2;A01
201000051697;0;7;0;0;2;4;23;D01
201000051698;0;7;0;0;2;8;23;A01
201000051698;0;33;0;0;2;0;17;B01
201000051699;0;34;0;0;2;8;1;A01
201000051699;0;7;0;0;2;1;15;B01
201000051700;0;7;0;0;2;6;15;B01
201000051700;0;30;0;0;2;1;0;A01
201000051701;0;7;0;0;1;6;4;A01
201000051702;0;7;0;0;2;7;1;A01
201000051702;0;7;0;0;0;1;1;B01
201000051703;0;30;0;0;2;1;21;A01
201000051703;1;7;0;0;2;0;1;Z01
201000051704;0;7;0;1;2;1;2;A01
201000051704;0;37;1;0;2;4;1;B01
201000051705;0;7;0;0;2;3;1;B01
201000051705;0;33;0;0;2;1;1;A01
201000051706;0;33;0;1;2;6;18;A01
201000051706;0;7;0;1;2;2;12;B01
201000051707;0;7;0;2;2;3;14;A01
201000051707;0;1;0;0;0;3;17;B01
201000051708;0;7;0;4;0;1;1;A01
201000051709;0;7;0;0;1;2;1;A01
201000051710;0;7;0;0;2;1;2;A01
201000051710;0;7;0;0;2;5;23;B01
201000051711;0;37;1;0;2;7;1;A01
201000051711;0;7;0;1;2;2;15;B01
201000051712;0;33;0;0;2;3;1;B01
201000051712;0;7;0;0;2;8;11;A01
201000051713;0;7;0;0;1;0;1;A01
201000051714;0;10;0;0;2;6;24;B01
201000051714;0;10;0;0;2;4;23;C01
201000051714;0;10;0;1;2;2;17;A01
201000051715;0;7;0;14;0;1;1;A01
201000051716;0;7;0;0;2;2;1;A01
201000051716;0;7;0;0;2;8;9;B01
201000051717;0;33;0;0;2;3;1;B01
201000051717;0;7;0;0;2;3;9;A01
201000051718;0;34;0;12;2;1;21;A01
201000051718;1;7;0;0;2;0;17;Z01
201000051719;0;7;0;0;2;6;23;B01
201000051719;0;2;0;0;2;1;2;A01
201000051720;0;7;0;0;2;6;1;B01
201000051720;0;7;0;0;2;1;2;A01
201000051721;0;33;0;1;2;7;1;B01
201000051721;0;7;0;0;2;3;9;A01
201000051722;0;7;0;0;2;2;22;A01
201000051722;0;30;0;0;2;1;18;B01
201000051723;0;7;0;0;1;2;1;A01
201000051724;0;7;0;0;0;0;1;A01
201000051724;0;31;0;0;2;0;15;B01
201000051725;0;33;0;0;2;4;1;B01
201000051725;1;7;0;0;2;1;2;Z01
201000051726;0;34;0;0;2;9;21;B01
201000051727;0;7;0;0;1;0;1;A01
201000051728;0;7;0;0;2;1;1;A01
201000051728;0;33;0;0;2;1;1;B01
201000051729;0;32;0;0;2;7;1;B01
201000051729;0;7;0;0;2;3;10;A01
201000051730;0;7;0;0;2;2;15;A01
201000051730;0;37;1;0;2;3;19;B01
201000051731;1;2;0;0;1;1;1;A01
201000051732;0;33;0;0;2;8;18;A01
201000051732;0;17;0;0;2;2;16;B01
201000051733;0;34;0;0;2;1;12;A01
201000051733;0;7;0;0;2;5;1;B01
201000051734;0;30;0;0;2;5;2;A01
201000051734;1;7;0;0;2;1;2;B01
201000051735;0;7;0;0;1;7;1;A01
201000051736;0;13;0;0;0;0;0;A01
201000051736;0;7;0;0;0;0;0;B01
201000051737;0;7;0;0;2;2;10;A01
201000051737;0;34;0;0;2;8;1;B01
201000051738;0;33;0;0;2;4;23;B01
201000051738;0;7;0;0;2;1;2;A01
201000051739;0;30;0;0;1;2;17;A01
201000051740;0;7;0;0;9;3;2;A01
201000051740;0;1;0;0;2;1;19;B01
201000051741;0;7;0;0;1;3;2;A01
201000051742;0;7;0;0;2;2;14;A01
201000051742;0;7;0;0;2;2;12;C01
201000051742;0;7;0;0;2;2;0;D01
201000051742;0;7;0;0;2;8;0;B01
201000051743;0;30;0;0;2;8;1;B01
201000051743;1;30;0;0;2;1;19;Z01
201000051744;0;1;0;0;2;0;12;A01
201000051744;0;33;0;0;9;0;2;B01
201000051745;0;99;0;0;2;1;9;A01
201000051745;0;7;0;0;2;6;2;B01
201000051746;0;32;0;0;2;1;1;B01
201000051746;0;7;0;0;2;2;15;A01
201000051747;0;10;0;0;1;3;2;A01
201000051748;0;7;0;0;2;3;15;B01
201000051748;0;2;0;0;2;1;1;A01
201000051749;0;7;0;0;1;1;0;A01
201000051750;2;7;0;0;0;5;2;A01
201000051750;0;2;0;0;0;6;2;B01
201000051751;0;33;0;0;0;7;2;A01
201000051752;0;10;0;0;2;4;24;B01
201000051752;0;32;0;1;2;1;21;A01
201000051753;0;2;0;0;2;0;0;A01
201000051754;1;2;0;0;1;1;1;A01
201000051755;0;7;0;0;1;1;2;A01
201000051756;0;7;0;0;2;3;2;A01
201000051756;0;33;0;0;2;1;3;B01
201000051757;0;7;0;0;2;1;1;A01
201000051757;0;7;0;0;2;7;15;B01
201000051758;0;37;0;0;1;2;16;A01
201000051759;0;7;0;0;2;1;1;B01
201000051759;0;7;0;0;2;2;15;A01
201000051760;1;99;0;0;0;0;12;Z01
201000051760;0;32;0;0;0;0;1;B01
201000051761;1;7;0;0;2;3;11;Z01
201000051761;0;7;0;0;2;2;1;B01
201000051762;1;7;0;0;2;0;0;Z01
201000051762;0;32;0;0;2;5;16;B01
201000051763;0;7;0;0;1;1;1;A01
201000051764;0;10;0;0;0;5;9;A01
201000051764;0;33;0;0;0;1;0;B01
201000051765;0;7;0;0;2;3;1;A01
201000051765;0;10;0;0;0;1;0;B01
201000051766;1;30;0;0;0;1;0;Z01
201000051767;0;7;0;0;2;0;0;F01
201000051767;0;7;0;0;2;0;0;D01
201000051767;0;7;0;0;2;0;0;E01
201000051768;0;33;0;0;1;4;23;A01
201000051769;0;7;0;0;2;1;2;A01
201000051769;0;7;0;0;2;3;1;B01
201000051769;0;7;0;0;2;6;0;C01
201000051770;0;7;0;0;1;2;2;A01
201000051771;0;7;0;0;2;3;2;B01
201000051771;0;7;0;0;2;7;12;A01
201000051772;0;7;0;0;2;2;1;A01
201000051772;0;30;0;0;2;3;0;B01
201000051773;0;33;0;0;0;1;0;C01
201000051773;0;7;0;0;0;0;0;A01
201000051773;0;7;0;0;0;6;12;B01
201000051774;0;7;0;0;2;2;0;A01
201000051774;0;30;0;0;2;1;15;B01
201000051775;2;7;0;2;0;2;1;A01
201000051776;0;33;0;0;2;1;1;B01
201000051776;0;10;0;0;2;3;10;A01
201000051777;2;7;0;0;2;2;10;A01
201000051777;0;32;0;0;2;1;0;B01
201000051778;0;7;0;0;2;2;2;A01
201000051778;0;33;0;0;2;3;2;B01
201000051779;0;10;0;0;2;3;15;A01
201000051779;0;32;0;0;2;1;1;B01
201000051780;0;7;0;0;2;6;1;B01
201000051780;0;10;0;0;2;1;1;C01
201000051780;0;7;0;14;2;8;17;A01
201000051781;1;99;0;0;0;0;0;Z01
201000051782;0;34;0;11;0;1;0;A01
201000051783;0;7;0;0;2;1;0;B01
201000051783;0;10;0;0;2;1;0;A01
201000051783;0;7;0;0;2;4;0;C01
201000051784;0;2;0;0;0;0;0;A01
201000051785;1;32;0;0;0;0;0;Z01
201000051786;0;7;0;0;1;2;1;A01
201000051787;0;7;0;0;2;1;0;A01
201000051787;0;13;0;0;2;1;1;B01
201000051788;0;7;0;0;1;4;4;A01
201000051789;0;37;4;0;1;1;1;A01
201000051790;0;7;0;0;1;3;2;A01
201000051791;0;33;0;8;0;1;0;A01
201000051792;0;7;0;0;0;1;2;A01
201000051792;0;33;0;0;0;4;2;C01
201000051792;0;7;0;0;0;4;2;B01
201000051793;0;10;0;0;2;1;2;A01
201000051793;0;7;0;0;2;4;2;B01
201000051794;0;10;0;0;2;7;1;B01
201000051794;0;10;0;0;2;1;1;A01
201000051795;0;7;0;0;2;3;11;A01
201000051795;0;33;0;0;2;1;1;B01
201000051796;0;7;0;0;1;2;1;A01
201000051797;0;7;0;0;2;3;1;B01
201000051797;0;7;0;4;2;1;1;A01
201000051798;0;7;0;0;2;2;16;C01
201000051798;0;7;0;0;2;3;15;B01
201000051798;0;7;0;0;2;1;0;A01
201000051799;0;7;0;9;2;2;0;A01
201000051799;0;7;0;0;2;2;10;B01
201000051800;0;30;0;15;0;1;1;A01
201000051801;0;7;0;0;2;7;22;B01
201000051801;0;32;0;14;2;3;18;A01
201000051802;0;7;0;0;2;3;15;A01
201000051802;0;34;0;0;2;1;2;B01
201000051803;0;30;0;0;2;9;0;A01
201000051803;0;7;0;0;0;3;0;B01
201000051804;0;7;0;0;2;1;1;B01
201000051804;0;7;0;0;2;2;1;A01
201000051804;0;7;0;0;2;2;1;C01
201000051805;0;1;0;0;0;0;2;A01
201000051805;0;7;0;0;0;0;2;B01
201000051806;0;34;0;0;0;1;2;A01
201000051806;0;7;0;0;0;3;11;B01
201000051807;0;7;0;0;2;1;1;A01
201000051807;0;7;0;0;2;6;23;B01
201000051808;0;37;12;0;2;1;0;A01
201000051808;0;7;0;0;0;4;0;B01
201000051809;0;7;0;0;1;2;1;A01
201000051810;0;7;0;0;0;3;0;A01
201000051810;0;7;0;0;0;0;0;B01
201000051811;0;7;0;14;9;1;0;A01
201000051812;0;32;0;0;2;1;1;B01
201000051812;1;7;0;0;2;2;15;A01
201000051813;0;7;0;0;1;8;1;A01
