num_acc;senc;catv;occutc;obs;obsm;choc;manv;num_veh
200900046749;0;33;0;0;2;8;17;B01
200900046750;0;2;0;0;2;1;1;A01
200900046750;0;7;0;0;2;4;1;B01
200900046751;0;2;0;6;0;1;0;A01
200900046752;0;7;0;0;2;4;4;B01
200900046752;0;2;0;0;2;8;2;A01
200900046753;0;7;0;0;2;7;15;A01
200900046753;0;34;0;0;2;1;1;B01
200900046754;0;7;0;0;2;7;1;B01
200900046754;0;1;0;0;2;1;15;A01
200900046755;0;7;0;0;1;0;2;A01
200900046756;0;7;0;0;2;2;15;A01
200900046756;0;2;0;0;2;1;2;B01
200900046757;0;2;0;0;2;1;1;B01
200900046757;0;7;0;0;2;1;15;A01
200900046758;0;30;0;14;0;1;1;A01
200900046759;0;7;0;16;0;0;1;A01
200900046760;0;34;0;0;2;1;1;B01
200900046760;0;7;0;0;2;1;15;A01
200900046761;0;10;0;0;1;4;4;A01
200900046762;0;7;0;0;2;8;1;B01
200900046762;0;30;0;0;2;1;1;A01
200900046763;0;31;0;0;2;7;2;B01
200900046763;0;7;0;0;2;1;15;A01
200900046764;0;7;0;0;2;1;0;A01
200900046764;0;7;0;0;2;4;1;B01
200900046765;0;7;0;0;2;2;16;A01
200900046765;0;1;0;0;2;8;2;B01
200900046766;0;7;0;0;2;1;1;A01
200900046766;0;7;0;0;2;4;1;B01
200900046767;0;7;0;0;2;1;2;A01
200900046767;0;10;0;0;0;4;23;B01
200900046768;0;7;0;0;2;5;15;A01
200900046768;0;31;0;0;2;1;2;B01
200900046769;0;1;0;0;2;1;2;B01
200900046769;0;7;0;0;2;1;9;A01
200900046770;0;7;0;0;0;3;9;A01
200900046770;0;31;0;0;2;1;2;B01
200900046771;0;1;0;0;2;1;1;A01
200900046771;0;33;0;0;2;8;0;B01
200900046772;0;2;0;0;0;0;15;A01
200900046773;0;7;0;0;0;4;1;A01
200900046773;1;7;0;1;0;1;2;B01
200900046774;0;40;0;0;1;1;1;A01
200900046775;0;7;0;0;2;3;15;A01
200900046775;0;33;0;0;2;2;1;B01
200900046776;0;7;0;0;1;1;2;A01
200900046777;0;7;0;0;2;1;2;A01
200900046777;0;7;0;0;0;4;1;B01
200900046778;0;2;0;0;2;1;2;A01
200900046778;0;7;0;0;2;2;14;B01
200900046779;0;7;0;0;1;1;1;A01
200900046780;0;2;0;0;2;8;2;B01
200900046780;0;7;0;0;2;2;16;A01
200900046781;0;30;0;0;2;8;1;B01
200900046781;0;7;0;0;2;1;15;A01
200900046782;0;2;0;0;2;1;2;B01
200900046782;0;30;0;0;2;3;15;A01
200900046783;0;7;0;0;2;1;9;A01
200900046783;0;7;0;0;2;6;2;B01
200900046784;0;7;0;0;2;4;2;B01
200900046784;0;7;0;0;2;1;2;A01
200900046785;0;7;0;0;2;7;2;B01
200900046785;1;7;0;0;2;0;0;A01
200900046786;0;7;0;0;2;2;2;A01
200900046786;0;30;0;0;2;1;2;B01
200900046787;0;1;0;0;2;7;1;A01
200900046787;0;7;0;0;2;1;1;B01
200900046788;0;33;0;0;2;1;2;B01
200900046788;0;7;0;0;0;3;2;A01
200900046789;0;7;0;0;2;1;2;A01
200900046789;0;33;0;0;2;1;2;B01
200900046790;0;7;0;0;2;5;9;A01
200900046790;0;33;0;0;2;1;2;B01
200900046791;0;7;0;0;2;9;1;A01
200900046792;0;30;0;0;2;1;2;B01
200900046792;0;7;0;0;2;3;15;A01
200900046793;1;7;0;0;2;0;15;A01
200900046793;0;2;0;0;2;1;2;B01
200900046794;0;2;0;0;2;1;1;B01
200900046794;0;7;0;0;0;3;15;A01
200900046795;0;7;0;0;1;1;16;A01
200900046796;0;7;0;0;0;1;15;A01
200900046796;0;33;0;0;2;1;15;B01
200900046797;0;7;0;0;2;2;14;A01
200900046797;0;10;0;0;0;4;14;B01
200900046798;0;7;0;0;2;7;15;A01
200900046798;0;31;0;0;2;1;2;B01
200900046799;0;7;0;0;0;7;15;A01
200900046799;0;33;0;0;2;2;1;B01
200900046800;0;2;0;0;2;1;0;A01
200900046800;0;7;0;0;0;4;1;B01
200900046801;0;31;0;0;0;1;1;A01
200900046802;0;7;0;4;2;1;1;A01
200900046802;0;7;0;0;0;1;1;B01
200900046803;0;15;0;0;2;2;12;A01
200900046803;0;7;0;0;0;8;1;B01
200900046804;0;7;0;4;0;0;1;A01
200900046805;0;7;0;4;0;1;1;A01
200900046806;0;17;0;0;2;2;12;A01
200900046806;0;7;0;0;0;9;1;B01
200900046807;0;7;0;0;2;1;1;B01
200900046807;1;17;0;0;2;2;12;C01
200900046807;0;7;0;0;2;6;1;A01
200900046808;0;7;0;4;0;3;1;A01
200900046809;0;15;0;0;2;2;12;A01
200900046809;0;7;0;4;0;8;1;B01
200900046810;0;17;0;0;2;2;12;A01
200900046810;0;7;0;0;0;6;1;B01
200900046811;0;33;0;14;0;0;1;A01
200900046812;0;7;0;4;0;3;21;A01
200900046813;0;7;0;13;0;1;1;A01
200900046814;0;7;0;0;0;4;1;C01
200900046814;0;7;0;0;2;1;1;B01
200900046814;0;7;0;0;0;8;1;A01
200900046814;1;17;0;0;2;0;0;D01
200900046815;0;7;0;3;0;2;1;C01
200900046815;0;7;0;0;1;3;9;A01
200900046815;0;7;0;0;2;1;1;B01
200900046816;0;7;0;4;0;3;1;A01
200900046817;0;7;0;0;2;4;1;C01
200900046817;0;7;0;0;0;4;1;D01
200900046817;0;7;0;0;2;4;1;B01
200900046817;0;7;0;0;2;1;1;A01
200900046818;0;10;0;4;0;2;1;A01
200900046819;0;7;0;0;0;0;1;B01
200900046819;0;7;0;0;2;0;12;A01
200900046820;0;33;0;4;0;2;1;A01
200900046821;0;7;0;6;0;1;0;A01
200900046822;0;7;0;4;0;9;1;A01
200900046823;0;7;0;0;2;4;1;B01
200900046823;0;7;0;0;0;4;2;C01
200900046823;0;7;0;0;2;1;1;A01
200900046824;0;7;0;6;0;1;0;A01
200900046825;0;10;0;0;2;3;13;A01
200900046825;0;10;0;0;2;3;1;B02
200900046826;0;7;0;0;1;2;1;A01
200900046827;0;30;0;0;2;1;1;A01
200900046827;0;7;0;0;2;2;19;B02
200900046828;0;7;0;13;0;1;1;A01
200900046829;0;7;0;0;2;8;1;B02
200900046829;0;7;0;0;2;6;15;A01
200900046830;0;7;0;0;2;1;1;B02
200900046830;0;7;0;0;2;7;1;A01
200900046831;0;10;0;0;2;2;2;A01
200900046831;0;30;0;0;2;8;23;B02
200900046832;0;7;0;0;0;2;1;A01
200900046833;0;7;0;0;2;2;15;A01
200900046833;0;30;0;0;0;1;1;B02
200900046834;0;38;0;0;2;5;1;B02
200900046834;0;36;0;0;2;3;1;A01
200900046835;0;7;0;8;0;8;1;A01
200900046836;0;7;0;0;2;5;16;A01
200900046836;0;30;0;0;2;1;1;B02
200900046837;0;7;0;0;2;3;15;A01
200900046837;0;2;0;0;2;8;1;B02
200900046838;0;30;0;0;2;2;1;B02
200900046838;0;7;0;0;2;3;17;A01
200900046839;0;7;0;0;1;2;1;A01
200900046840;0;7;0;0;2;1;1;B02
200900046840;0;15;0;0;2;8;4;A01
200900046841;0;7;0;13;0;7;1;A01
200900046842;0;17;0;0;9;3;1;A01
200900046843;0;7;0;0;1;3;1;A01
200900046844;0;10;0;0;2;2;17;A01
200900046844;0;7;0;0;2;6;1;B02
200900046845;0;7;0;13;0;9;17;A01
200900046846;0;7;0;0;1;1;1;A01
200900046847;0;7;0;13;0;9;21;A01
200900046848;0;33;0;0;9;0;1;A01
200900046848;0;13;0;0;2;0;1;B02
200900046849;0;7;0;3;0;1;15;A01
200900046850;0;30;0;0;2;1;9;B01
200900046850;0;7;0;0;2;1;15;A01
200900046851;0;7;0;0;2;8;9;B02
200900046851;0;7;0;0;2;1;1;A01
200900046852;0;7;0;0;2;1;1;B01
200900046852;0;7;0;0;2;7;13;A01
200900046853;0;7;0;0;1;2;1;A01
200900046854;0;7;0;1;0;3;2;A01
200900046855;0;7;0;13;2;3;1;B02
200900046855;0;7;0;2;2;3;13;A01
200900046856;0;7;0;15;0;1;0;A01
200900046857;0;2;0;0;0;0;1;A01
200900046858;0;7;0;0;2;4;1;B01
200900046858;0;30;0;0;2;1;1;A01
200900046859;0;7;0;1;0;6;1;B01
200900046859;0;7;0;1;0;2;1;A01
200900046860;0;7;0;0;2;6;24;A01
200900046860;0;1;0;1;0;1;1;B01
200900046861;2;2;0;0;1;1;1;A01
200900046862;0;7;0;1;1;1;1;A01
200900046863;0;7;0;0;2;3;1;A01
200900046864;0;7;0;0;2;3;15;A01
200900046864;0;33;0;0;2;1;1;B01
200900046865;0;1;0;1;0;1;1;A01
200900046866;0;7;0;0;2;4;2;B01
200900046866;0;7;0;1;2;1;2;A01
200900046867;0;7;0;0;2;1;1;B01
200900046867;0;7;0;0;2;3;15;A01
200900046868;0;7;0;0;2;1;1;A01
200900046868;0;10;0;0;2;4;1;B01
200900046869;0;2;0;0;2;1;1;B01
200900046869;0;7;0;0;2;0;15;A01
200900046870;0;2;0;0;2;1;16;A01
200900046870;0;30;0;0;2;1;1;B01
200900046871;0;1;0;1;0;1;1;A01
200900046872;0;7;0;0;2;1;15;A01
200900046872;0;1;0;0;2;1;1;B01
200900046873;0;30;0;0;2;7;1;B01
200900046873;0;7;0;0;2;1;9;A01
200900046874;0;7;0;0;1;2;1;A01
200900046875;0;1;0;0;0;0;1;A01
200900046876;0;7;0;0;0;1;1;A01
200900046877;0;30;0;0;0;8;1;A01
200900046878;0;7;0;0;2;1;1;A01
200900046878;0;7;0;0;2;4;1;D01
200900046878;0;7;0;0;2;1;1;C01
200900046878;0;7;0;0;2;4;1;B01
200900046879;0;7;0;1;2;3;15;A01
200900046879;0;7;0;0;2;3;1;B01
200900046880;0;2;0;0;0;0;1;A01
200900046881;0;30;0;0;2;8;11;A01
200900046881;0;7;0;0;2;7;1;B01
200900046882;0;7;0;0;2;1;1;B01
200900046882;0;7;0;0;2;2;15;A01
200900046883;0;2;0;6;0;1;1;A01
200900046884;0;7;0;0;1;1;1;A01
200900046885;0;7;0;0;1;6;0;A01
200900046886;0;7;0;0;1;2;1;A01
200900046887;0;7;0;0;2;1;1;B02
200900046887;0;7;0;0;2;2;15;A01
200900046888;0;7;0;0;1;1;1;A01
200900046889;1;7;0;0;1;0;4;A01
200900046890;0;10;0;0;2;3;13;A01
200900046890;0;33;0;0;2;3;1;B02
200900046891;0;14;0;0;2;1;1;A01
200900046891;0;21;0;0;2;4;1;B02
200900046891;0;7;0;0;2;4;1;C03
200900046892;0;33;0;13;0;8;1;A01
200900046893;0;10;0;13;0;1;0;A01
200900046894;0;7;0;0;0;1;0;A01
200900046895;0;7;0;0;2;1;1;A01
200900046895;0;7;0;0;2;8;15;B02
200900046896;0;30;0;3;0;1;1;A01
200900046897;0;30;0;0;2;1;1;A01
200900046897;0;10;0;0;2;3;15;B02
200900046898;0;7;0;13;0;1;1;A01
200900046899;0;2;0;16;0;1;16;A01
200900046900;0;7;0;0;2;1;9;A01
200900046900;0;7;0;0;2;2;1;B02
200900046901;0;14;0;0;2;3;1;A01
200900046901;0;2;0;0;2;1;1;B02
200900046902;0;30;0;0;0;1;1;A01
200900046903;0;2;0;1;0;1;17;A01
200900046904;0;7;0;13;0;3;1;A01
200900046905;0;7;0;13;0;2;2;A01
200900046906;0;17;0;0;2;6;1;C03
200900046906;0;7;0;0;2;1;17;A01
200900046906;0;7;0;0;2;1;1;B02
200900046907;0;7;0;8;0;1;0;A01
200900046908;0;7;0;0;2;1;13;A01
200900046908;0;7;0;0;2;1;1;B02
200900046909;0;38;2;0;2;3;1;A01
200900046910;0;7;0;0;0;0;0;A01
200900046911;0;7;0;16;0;2;0;A01
200900046912;0;2;0;0;0;1;1;A01
200900046913;0;7;0;0;2;2;15;A01
200900046913;0;7;0;0;2;3;1;B01
200900046914;0;10;0;0;2;0;0;A01
200900046915;0;7;0;13;0;3;1;A01
200900046916;0;10;0;0;2;0;0;C01
200900046916;0;7;0;0;2;0;0;A01
200900046916;0;10;0;0;2;1;1;B01
200900046917;0;2;0;0;0;0;1;A01
200900046918;0;7;0;0;2;6;16;B01
200900046918;0;1;0;0;2;1;1;A01
200900046919;0;7;0;0;1;1;1;A01
200900046920;0;7;0;0;1;3;1;A01
200900046921;0;7;0;0;2;7;15;A01
200900046921;0;30;0;0;2;1;1;B01
200900046922;0;1;0;0;0;0;1;A01
200900046923;0;7;0;0;2;2;1;A01
200900046923;0;7;0;0;2;1;1;B01
200900046924;0;2;0;0;2;1;1;B01
200900046924;0;7;0;0;2;1;1;A01
200900046925;0;3;0;0;2;1;15;A01
200900046925;0;7;0;0;2;2;1;B01
200900046926;0;10;0;0;0;3;1;B01
200900046926;0;7;0;0;0;3;1;A01
200900046927;0;7;0;0;0;0;0;A01
200900046928;0;7;0;0;1;4;4;A01
200900046929;0;30;0;0;0;1;1;A01
200900046930;0;7;0;0;2;3;1;A01
200900046930;0;7;0;0;2;1;1;B01
200900046931;0;7;0;0;2;1;5;A01
200900046931;0;7;0;0;2;3;1;B01
200900046932;0;7;0;6;0;1;1;A01
200900046933;0;7;0;0;2;7;15;A01
200900046933;0;7;0;0;2;1;1;B01
200900046934;0;30;0;0;0;0;1;A01
200900046935;0;1;0;0;0;1;0;B02
200900046935;0;1;0;0;9;1;0;A01
200900046936;0;33;0;0;2;1;1;A01
200900046936;0;7;0;0;2;3;16;C03
200900046936;0;7;0;0;2;5;19;B02
200900046937;0;7;0;0;2;3;15;B02
200900046937;0;33;0;0;2;1;1;A01
200900046938;0;7;0;0;1;3;1;A01
200900046939;0;7;0;0;1;3;1;A01
200900046940;0;7;0;3;0;3;1;A01
200900046941;0;31;0;0;0;0;1;A01
200900046942;0;7;0;0;1;2;1;A01
200900046943;0;7;0;0;1;3;1;A01
200900046944;0;7;0;0;1;2;1;A01
200900046945;0;10;0;0;9;1;0;A01
200900046946;0;33;0;0;0;7;1;A01
200900046947;0;7;0;0;2;3;1;A01
200900046947;0;2;0;0;2;1;1;B02
200900046948;0;33;0;0;2;1;17;B02
200900046948;0;7;0;0;2;3;19;A01
200900046949;0;30;0;1;0;1;1;A01
200900046949;0;21;0;0;0;3;23;B02
200900046950;0;7;0;0;2;3;17;B02
200900046950;0;7;0;0;2;3;13;A01
200900046951;0;7;0;0;2;3;1;A01
200900046951;0;7;0;0;2;2;19;B02
200900046952;0;7;0;2;0;9;1;A01
200900046953;0;7;0;0;2;1;21;D04
200900046953;0;7;0;0;0;1;21;C03
200900046953;0;7;0;0;2;4;0;B02
200900046953;0;10;0;0;2;4;23;A01
200900046954;0;7;0;2;0;8;21;A01
200900046955;0;7;0;0;1;1;16;A01
200900046956;0;2;0;0;2;1;1;B01
200900046956;0;7;0;0;0;3;1;A01
200900046957;0;2;0;0;1;1;1;A01
200900046958;0;33;0;0;2;1;2;A01
200900046958;0;7;0;0;2;6;23;B02
200900046959;0;7;0;6;0;3;1;A01
200900046960;0;7;0;0;1;1;1;A01
200900046961;0;7;0;0;1;1;15;A01
200900046962;0;7;0;0;2;2;15;A01
200900046962;0;33;0;0;2;7;21;B02
200900046963;0;33;0;0;2;1;1;B02
200900046963;0;10;0;0;2;3;15;A01
200900046964;0;10;0;8;0;1;1;A01
200900046965;0;7;0;13;0;1;1;A01
200900046966;0;7;0;4;0;1;13;A01
200900046967;0;7;0;12;0;1;1;A01
200900046968;0;33;0;0;0;7;1;A01
200900046968;0;7;0;0;2;2;15;B02
200900046969;0;13;0;0;2;1;0;A01
200900046969;0;10;0;0;2;4;0;B02
200900046970;0;2;0;0;1;0;1;A01
200900046971;0;7;0;5;2;1;13;A01
200900046971;0;7;0;0;2;2;1;B02
200900046972;0;31;0;0;2;1;1;B02
200900046972;0;7;0;0;2;3;13;A01
200900046973;0;7;0;0;2;1;1;B02
200900046973;0;7;0;0;2;3;13;A01
200900046974;0;7;0;0;1;2;1;A01
200900046975;0;10;0;0;2;1;1;A01
200900046975;0;7;0;0;2;3;15;B02
200900046976;0;7;0;13;0;1;14;A01
200900046977;0;7;0;3;0;1;1;A01
200900046978;0;7;0;8;0;8;1;A01
200900046979;0;30;0;13;0;1;0;A01
200900046980;0;7;0;0;0;0;14;A01
200900046981;0;2;0;15;0;1;14;A01
200900046982;0;30;0;0;2;1;1;B02
200900046982;0;7;0;0;2;3;15;A01
200900046983;0;7;0;0;2;3;1;B02
200900046983;0;7;0;0;2;3;1;A01
200900046984;0;10;0;0;0;9;1;A01
200900046985;0;7;0;13;0;3;13;A01
200900046986;0;7;0;0;2;1;1;B02
200900046986;0;7;0;0;2;7;13;A01
200900046987;0;30;0;0;2;6;2;B02
200900046987;0;33;0;0;2;2;2;A01
200900046988;0;7;0;0;1;2;1;A01
200900046989;0;7;0;0;2;1;2;A01
200900046989;0;7;0;0;2;4;23;B02
200900046990;0;7;0;3;2;3;1;B02
200900046990;0;17;0;0;2;3;13;A01
200900046991;0;7;0;0;2;5;19;A01
200900046991;0;2;0;0;2;1;1;B02
200900046992;0;10;0;0;1;2;2;A01
200900046993;0;7;0;3;0;1;14;A01
200900046994;0;7;0;13;2;3;1;B02
200900046994;0;7;0;0;2;3;13;A01
200900046995;0;7;0;13;0;1;13;A01
200900046996;0;7;0;0;1;2;1;A01
200900046997;0;7;0;0;2;1;17;A01
200900046997;0;7;0;13;2;6;15;B02
200900046998;0;33;0;0;0;1;0;B02
200900046998;0;7;0;0;0;3;15;A01
200900046999;0;7;0;0;2;3;13;A01
200900046999;0;30;0;0;2;2;1;B02
200900047000;0;7;0;8;0;3;1;A01
200900047001;0;7;0;8;0;1;1;A01
200900047002;0;7;0;0;2;1;1;B02
200900047002;0;7;0;0;2;1;1;A01
200900047003;0;7;0;0;2;7;14;A01
200900047003;0;7;0;0;2;1;1;B02
200900047004;0;10;0;0;2;3;1;C03
200900047004;0;7;0;0;2;2;19;A01
200900047004;0;7;0;0;2;8;1;B02
200900047005;0;7;0;0;9;1;1;A01
200900047006;0;2;0;0;0;0;1;A01
200900047007;0;7;0;0;1;1;1;A01
200900047008;0;14;0;0;2;1;1;B02
200900047008;0;7;0;0;2;1;1;A01
200900047009;0;17;0;0;0;2;1;B02
200900047009;0;7;0;0;2;1;1;A01
200900047010;0;14;0;0;2;2;1;B02
200900047010;0;30;0;0;2;1;15;A01
200900047011;0;7;0;0;2;3;1;B01
200900047011;0;7;0;0;2;3;13;A01
200900047012;0;7;0;0;2;3;9;A01
200900047012;0;7;0;0;2;7;1;B01
200900047013;0;7;0;0;2;2;15;A01
200900047013;0;2;0;0;2;3;1;B01
200900047014;0;7;0;0;2;3;15;A01
200900047014;0;2;0;0;2;8;19;B01
200900047015;0;7;0;0;1;5;4;A01
200900047016;0;7;0;0;2;1;1;A01
200900047016;0;10;0;0;0;4;23;B02
200900047017;0;10;0;0;0;0;1;A01
200900047017;0;7;0;0;2;3;1;C03
200900047018;0;10;0;0;2;7;1;A01
200900047018;0;7;0;0;2;8;23;B01
200900047019;0;10;0;0;2;2;17;A01
200900047019;0;1;0;0;0;8;1;C03
200900047019;0;1;0;0;2;4;1;B02
200900047020;0;7;0;0;2;2;5;A01
200900047020;0;33;0;0;2;1;1;B02
200900047021;0;33;0;0;2;1;1;B02
200900047021;0;7;0;0;2;3;17;A01
200900047022;0;7;0;0;2;3;15;B02
200900047022;0;33;0;0;2;1;17;A01
200900047023;0;7;0;0;2;3;1;A01
200900047023;0;1;0;0;2;9;19;B02
200900047024;0;7;0;16;0;1;14;A01
200900047025;0;7;0;0;9;7;1;B02
200900047025;0;1;0;0;2;1;15;A01
200900047026;0;10;0;0;1;3;0;A01
200900047027;0;7;0;0;2;1;19;B02
200900047027;0;33;0;0;2;7;1;A01
200900047028;0;2;0;0;2;1;1;A01
200900047028;0;2;0;0;2;1;1;B02
200900047029;0;30;0;0;0;4;2;B02
200900047029;0;7;0;0;2;2;2;A01
200900047030;0;33;0;0;2;1;1;B02
200900047030;0;7;0;0;2;3;16;A01
200900047031;0;7;0;0;1;2;1;A01
200900047032;0;7;0;8;0;4;13;A01
200900047033;0;2;0;0;2;1;1;A01
200900047033;0;7;0;0;2;1;19;B02
200900047034;0;7;0;0;1;2;1;A01
200900047035;0;30;0;6;0;1;1;A01
200900047036;0;14;0;0;2;6;23;B02
200900047036;0;7;0;0;2;7;1;C03
200900047036;0;7;0;0;2;2;21;A01
200900047037;0;7;0;0;2;1;15;A01
200900047037;0;2;0;0;2;8;1;B02
200900047038;0;7;0;0;2;2;17;A01
200900047038;0;7;0;0;2;3;15;B02
200900047039;0;7;0;8;0;3;1;A01
200900047040;0;7;0;0;2;1;1;A01
200900047040;0;7;0;0;2;8;1;B02
200900047041;0;33;0;0;0;1;17;B02
200900047041;0;7;0;0;0;8;15;A01
200900047042;0;10;0;0;0;8;15;A01
200900047042;0;30;0;0;2;1;17;B02
200900047043;0;7;0;0;2;2;1;A01
200900047043;0;2;0;0;2;1;1;B02
200900047044;0;7;0;0;2;2;15;A01
200900047044;0;30;0;0;2;1;1;B02
200900047045;0;7;0;13;0;9;1;A01
200900047046;0;30;0;0;2;1;0;A01
200900047046;0;7;0;0;9;2;0;B01
200900047047;0;7;0;0;2;1;13;A01
200900047047;0;7;0;0;2;1;1;B01
200900047048;0;7;0;0;2;8;13;B01
200900047048;0;7;0;0;2;7;17;A01
200900047049;0;7;0;0;2;2;1;A01
200900047049;0;1;0;0;2;3;13;B01
200900047050;0;7;0;0;0;6;2;B01
200900047050;0;2;0;0;2;1;2;A01
200900047051;0;7;0;0;1;1;0;A01
200900047052;0;2;0;0;2;7;0;B01
200900047052;0;7;0;0;2;3;9;A01
200900047053;0;7;0;0;1;0;0;A01
200900047054;0;34;0;12;0;1;1;A01
200900047055;0;7;0;0;2;2;20;A01
200900047055;0;1;0;0;2;7;1;B01
200900047056;0;7;0;0;2;1;0;B01
200900047056;0;7;0;0;2;1;0;A01
200900047057;0;7;0;0;0;8;0;A01
200900047058;0;7;0;0;2;3;0;A01
200900047058;0;7;0;0;2;1;0;B01
200900047059;0;33;0;0;2;1;1;A01
200900047059;0;1;0;0;2;4;13;B01
200900047060;0;30;0;0;2;2;14;B01
200900047060;0;20;0;0;2;1;23;A01
200900047061;0;7;0;0;1;1;1;A01
200900047062;0;33;0;0;0;0;1;A01
200900047063;0;1;0;0;2;4;1;B01
200900047063;0;7;0;0;9;4;4;A01
200900047064;0;7;0;0;2;3;15;A01
200900047064;0;30;0;0;2;8;1;B01
200900047065;0;7;0;0;1;1;1;A01
200900047066;0;7;0;0;0;0;1;A01
200900047067;0;7;0;0;1;4;0;A01
200900047068;1;7;0;0;1;0;0;A01
200900047069;0;7;0;0;0;0;1;A01
200900047070;0;7;0;0;1;0;1;A01
200900047071;1;7;0;0;0;0;0;A01
200900047071;0;30;0;0;2;1;1;B01
200900047072;0;30;0;0;0;0;1;A01
200900047073;0;30;0;0;0;0;1;A01
200900047074;0;7;0;0;1;1;1;A01
200900047075;0;7;0;0;0;9;14;A01
200900047076;0;7;0;0;2;1;1;B01
200900047076;0;3;0;0;2;1;1;A01
200900047077;0;30;0;0;2;7;1;A01
200900047077;0;7;0;0;2;3;1;B01
200900047078;0;30;0;0;2;1;1;B01
200900047078;0;7;0;0;2;8;16;A01
200900047079;0;2;0;0;2;8;2;B01
200900047079;0;7;0;0;2;8;2;A01
200900047080;0;33;0;0;0;8;1;A01
200900047081;0;7;0;0;2;1;1;B01
200900047081;0;1;0;0;2;8;15;A01
200900047082;0;2;0;0;2;8;2;B01
200900047082;0;7;0;0;2;7;16;A01
200900047083;0;10;0;0;2;1;1;A01
200900047083;0;7;0;0;2;5;15;B01
200900047084;0;10;0;8;0;7;1;A01
200900047085;0;7;0;0;2;5;16;A01
200900047085;0;1;0;0;2;1;1;B01
200900047086;0;7;0;0;1;2;1;A01
200900047087;0;7;0;0;2;0;9;A01
200900047087;0;31;0;0;2;0;1;B01
200900047088;0;7;0;0;2;7;1;B01
200900047088;0;2;0;0;2;3;16;A01
200900047089;0;7;0;0;2;0;0;B01
200900047089;0;7;0;0;2;3;0;A01
200900047090;0;30;0;0;2;8;1;A01
200900047090;0;7;0;0;2;8;1;B01
200900047091;0;7;0;0;2;2;1;A01
200900047091;0;1;0;0;2;1;1;B01
200900047092;0;1;0;0;0;4;2;A01
200900047092;0;7;0;0;2;1;2;B01
200900047093;0;1;0;0;2;8;1;B01
200900047093;0;7;0;0;2;7;22;A01
200900047094;0;7;0;0;0;0;20;A01
200900047094;0;31;0;0;0;0;21;B01
200900047095;0;30;0;0;2;2;1;B01
200900047095;0;7;0;0;2;8;9;A01
200900047096;0;7;0;0;2;1;15;A01
200900047096;0;7;0;0;2;7;1;B01
200900047097;0;7;0;0;2;1;1;A01
200900047098;0;7;0;0;2;1;1;A01
200900047098;0;7;0;0;2;4;1;B01
200900047099;0;38;0;0;1;3;1;A01
200900047100;0;2;0;0;2;2;1;B01
200900047100;0;7;0;0;2;8;20;A01
200900047101;0;2;0;0;2;1;1;B01
200900047101;0;7;0;0;2;1;15;A01
200900047102;0;1;0;0;2;4;1;B01
200900047102;0;7;0;0;2;2;1;A01
200900047103;0;33;0;0;2;1;17;B01
200900047103;0;7;0;0;2;8;10;A01
200900047104;0;10;0;0;2;1;1;A01
200900047104;0;33;0;0;2;4;1;B01
200900047105;0;30;0;0;0;1;0;A01
200900047106;0;7;0;0;1;1;1;A01
200900047107;0;7;0;0;1;3;1;A01
200900047108;0;7;0;0;2;1;0;A01
200900047108;0;7;0;0;2;4;0;B01
200900047109;0;7;0;0;2;4;2;C01
200900047109;0;7;0;0;2;4;2;B01
200900047109;0;7;0;0;2;1;2;A01
200900047110;0;30;0;0;2;1;0;A01
200900047110;0;7;0;0;2;2;0;B01
200900047111;0;1;0;0;2;1;0;B01
200900047111;0;7;0;0;2;2;1;A01
200900047112;0;2;0;0;2;8;16;A01
200900047112;0;7;0;0;2;2;1;B01
200900047113;0;1;0;0;2;2;15;A01
200900047113;0;7;0;0;2;8;1;B01
200900047113;0;7;0;0;0;3;1;C01
200900047114;0;30;0;0;2;0;0;B01
200900047114;0;7;0;0;2;0;1;A01
200900047115;0;7;0;0;2;2;13;A01
200900047115;0;7;0;0;2;6;1;B01
200900047116;0;7;0;2;0;1;1;A01
200900047117;0;2;0;0;2;8;11;A01
200900047117;0;7;0;0;2;2;1;B01
200900047118;0;7;0;9;0;0;0;A01
200900047119;0;31;0;0;2;1;1;B01
200900047119;0;7;0;0;2;8;9;A01
200900047120;0;1;0;0;2;0;1;B01
200900047120;0;7;0;0;2;0;9;A01
200900047121;0;7;0;0;2;4;1;C01
200900047121;0;7;0;0;2;1;1;A01
200900047121;0;7;0;0;2;1;1;B01
200900047122;0;7;0;0;2;3;1;A01
200900047122;0;7;0;0;2;2;1;B01
200900047123;0;7;0;0;2;1;1;A01
200900047123;0;7;0;0;2;3;15;B01
200900047124;1;7;0;0;2;1;0;A01
200900047124;0;7;0;0;2;2;15;B01
200900047125;0;37;5;0;2;1;0;A01
200900047125;0;7;0;0;2;1;15;B01
200900047126;0;7;0;8;0;1;0;A01
200900047127;0;7;0;8;0;1;1;A01
200900047128;0;33;0;0;2;1;1;B01
200900047128;1;7;0;0;0;2;12;A01
200900047129;0;34;0;0;5;2;2;A01
200900047130;0;7;0;0;2;4;23;B01
200900047130;0;7;0;0;2;1;2;A01
200900047131;0;15;0;0;2;2;15;A01
200900047131;0;7;0;0;2;6;1;B01
200900047132;0;7;0;1;0;0;11;A01
200900047132;0;33;0;0;0;8;2;B01
200900047132;0;7;0;0;0;0;23;T01
200900047133;0;7;0;0;1;6;4;A01
200900047134;0;7;0;0;2;1;1;B01
200900047134;0;7;0;0;2;1;15;A01
200900047135;0;7;0;0;1;2;1;A01
200900047136;0;1;0;0;0;4;15;A01
