num_acc;an;mois;jour;hrmn;lum;agg;int;atm;col;com;adr;gps;lat;long;dep
201400033187;14;2;3;1210;1;2;3;1;3;218;0, VERGER (RUE DU);;;;670
201400033188;14;2;6;1215;1;2;1;1;6;482;0, ALSACE (AVENUE D );;;;670
201400033189;14;2;6;2215;5;2;2;1;3;482;0, OBERHAUSBERGEN (ROUTE;;;;670
201400033190;14;2;8;240;5;2;1;1;6;482;4, FORT LOUIS (RUE DU);;;;670
201400033191;14;2;12;2045;1;2;3;1;6;482;0, MARCHE GARE (RUE DU);;;;670
201400033192;14;2;13;1220;1;2;3;2;6;482;0, GENERAL KOENIG (QUAI;;;;670
201400033193;14;2;13;1900;5;2;1;2;3;482;111, ROMAINS (ROUTE DES);;;;670
201400033194;14;2;17;805;1;2;2;1;3;447;0, MODER (RUE DE LA);;;;670
201400033195;14;2;18;1410;1;2;3;1;3;447;0, GENERAL DE GAULLE (RO;;;;670
201400033196;14;2;19;1204;1;2;1;1;4;482;41, CHARLES PEGUY (RUE);;;;670
201400033197;14;2;20;730;1;2;3;1;3;482;0, OBERHAUSBERGEN (ROUTE;;;;670
201400033198;14;2;21;1315;1;2;1;1;6;482;28, FLAUBERT (PLACE);;;;670
201400033199;14;2;21;1615;1;2;4;1;3;482;0, VITRY LE FRANCOIS (AV;;;;670
201400033200;14;2;22;1415;1;2;2;1;3;482;MENACHEM TAFFEL (RUE);;;;670
201400033201;14;2;23;1045;1;2;2;1;3;482;0, ROBERTSAU (ALLEE DE L;;;;670
201400033202;14;2;24;1000;1;2;1;1;3;365;37a, LINGOLSHEIM (RUE DE;;;;670
201400033203;14;2;24;1540;1;2;1;1;6;482;0, PRESIDENT WILSON (BOU;;;;670
201400033204;14;2;26;1510;1;2;3;2;3;482;0, CERVANTES (AVENUE);;;;670
201400033205;14;2;28;2020;5;2;1;9;2;482;153, LA WANTZENAU (ROUTE;;;;670
201400033206;14;3;1;1745;1;2;1;1;6;482;10, BALZAC (BOULEVARD);;;;670
201400033207;14;3;4;1900;5;2;2;1;3;482;0, HERRENSCHMIDT (AVENUE;;;;670
201400033208;14;3;4;2100;5;2;1;1;6;482;13, RHIN (ROUTE DU);;;;670
201400033209;14;3;6;905;1;2;2;1;2;482;0, SEBASTIEN BRANT (PLAC;;;;670
201400033210;14;3;6;1415;1;2;1;1;6;482;61, ZURICH (RUE DE);;;;670
201400033211;14;3;6;1750;2;2;1;1;6;447;10, PIERRE MENDES FRANCE;;;;670
201400033212;14;3;6;2315;3;1;1;1;6;218;0, RHIN (ROUTE DU);;;;670
201400033213;14;3;7;830;1;2;2;1;3;482;34, WACKEN (RUE DU);;;;670
201400033214;14;3;7;1725;1;2;2;1;3;365;PLAGE (RUE DE LA);;;;670
201400033215;14;3;7;1910;5;2;1;1;7;482;0, RHIN NAPOLEON (RUE DU;;;;670
201400033216;14;3;8;2048;5;2;1;1;2;482;0, RHIN (ROUTE DU);;;;670
201400033217;14;3;9;1910;5;2;1;1;6;482;7, DOLLER (RUE DE LA);;;;670
201400033218;14;3;9;2332;3;2;1;1;2;267;0, HOLTZHEIM (RUE DE);;;;670
201400033219;14;3;10;1620;1;2;1;1;2;482;279, SCHIRMECK (ROUTE DE;;;;670
201400033220;14;3;10;1830;5;2;3;1;6;482;0, GUERIN (RUE);;;;670
201400033221;14;3;11;820;1;2;1;1;3;482;2, MARCHE GARE (RUE DU);;;;670
201400033222;14;3;11;910;1;2;2;1;5;482;0, TAULER (BOULEVARD);;;;670
201400033223;14;3;11;1025;1;2;2;1;3;365;0, ETTORE BUGATTI (RUE);;;;670
201400033224;14;3;11;1943;5;2;3;1;5;482;BELGES (QUAI DES);;;;670
201400033225;14;3;12;1205;1;2;1;1;6;482;38, VICTOR HUGO (BOULEVA;;;;670
201400033226;14;3;12;1650;1;2;1;1;6;482;18, BRUXELLES (RUE DE);;;;670
201400033227;14;3;13;1045;1;2;1;1;6;218;25, MESSMER (AVENUE);;;;670
201400033228;14;3;13;1600;1;2;1;1;2;482;42, FORET NOIRE (AVENUE;;;;670
201400033229;14;3;13;1840;2;2;1;1;6;218;LIXENBUHL (RUE);;;;670
201400033230;14;3;13;1920;1;2;2;1;3;447;0, MARAIS (RUE DU);;;;670
201400033231;14;3;13;2025;5;2;6;1;3;482;0, COMTES (ALLEE DES);;;;670
201400033232;14;3;14;2310;5;2;1;1;6;447;2, BARRAGE (RUE DU);;;;670
201400033233;14;3;15;525;5;2;2;1;3;482;0, ARISTIDE BRIAND (AVEN;;;;670
201400033234;14;3;15;1428;1;2;3;1;2;482;0, DURANCE (RUE DE LA);;;;670
201400033235;14;3;15;1450;1;2;1;1;6;482;0, PECHEURS (QUAI DES);;;;670
201400033236;14;3;16;1915;5;2;1;1;3;482;44, SCHIRMECK (ROUTE DE);;;;670
201400033237;14;3;17;825;1;2;2;1;3;43;41, BRUMATH (ROUTE DE);;;;670
201400033238;14;3;17;1600;1;2;1;1;6;482;0, JACQUES KABLE (RUE);;;;670
201400033239;14;3;17;2000;5;2;2;1;3;482;0, CLEMENCEAU (BOULEVARD;;;;670
201400033240;14;3;20;1350;1;2;1;1;6;267;0, HIRONDELLES (RUE DES);;;;670
201400033241;14;3;22;945;1;2;2;2;6;482;0, STRAUSS DURKHEIM (RUE;;;;670
201400033242;14;3;24;1637;1;2;1;8;6;482;0, COLMAR (AVENUE DE);;;;670
201400033243;14;3;25;15;5;2;2;1;3;482;0, LOUISE MICHEL (RUE);;;;670
201400033244;14;3;25;1330;1;2;1;1;6;482;37, LAZARET (RUE DU);;;;670
201400033245;14;3;26;1540;1;2;1;1;3;482;41, VIRGILE (RUE);;;;670
201400033246;14;3;26;1745;1;2;1;1;6;218;12, FRAN?OIS MITTERRAND;;;;670
201400033247;14;3;28;820;1;2;3;1;3;447;0, CONTADES (RUE DES);;;;670
201400033248;14;3;28;1540;1;2;1;1;6;482;0, ETUDIANTS (RUE DES);;;;670
201400033249;14;3;28;1735;1;2;1;1;6;482;0, OBERNAI (RUE D );;;;670
201400033250;14;3;28;2141;5;2;1;1;6;218;30, ROSEAUX (RUE DES);;;;670
201400033251;14;3;29;2100;5;2;3;1;3;267;USINE (RUE DE L );;;;670
201400033252;14;3;30;1040;1;2;2;1;6;482;PIERRE BOUGUER (RUE);;;;670
201400033253;14;3;30;1740;1;2;1;1;4;482;0, BELGES (QUAI DES);;;;670
201400033254;14;4;4;345;5;2;1;1;6;482;SEBASTIEN BRANT (PLACE);;;;670
201400033255;14;4;5;1015;1;2;1;1;6;482;0, SAINT GUILLAUME (RUE);;;;670
201400033256;14;4;6;200;5;2;2;1;3;482;VIENNE (ROUTE DE);;;;670
201400033257;14;4;7;720;1;2;3;1;3;267;MARECHAL FOCH (RUE DU);;;;670
201400033258;14;4;7;1135;1;2;2;1;3;482;0, MOLL (RUE);;;;670
201400033259;14;4;7;2130;5;2;1;1;3;482;6, AVERROES;;;;670
201400033260;14;4;7;2215;5;2;3;1;2;482;0, CHARMILLE (RUE DE LA);;;;670
201400033261;14;4;8;1545;1;2;3;1;3;482;0, COLMAR (AVENUE DE);;;;670
201400033262;14;4;8;2240;5;2;2;1;3;482;0, PLAINE DES BOUCHERS (;;;;670
201400033263;14;4;9;1705;1;2;1;1;6;482;0, HELBLING (QUAI JEANNE;;;;670
201400033264;14;4;9;2145;5;2;2;1;2;43;BRUMATH (ROUTE DE);;;;670
201400033265;14;4;10;1100;1;2;3;1;3;482;HERRENSCHMIDT (AVENUE);;;;670
201400033266;14;4;10;1510;1;2;1;1;3;482;36, JEAN JAURES (AVENUE);;;;670
201400033267;14;4;10;2030;5;2;1;1;6;482;14, DANIEL HIRTZ (RUE);;;;670
201400033268;14;4;11;1220;1;2;2;1;3;482;0, REUSS (ALLEE);;;;670
201400033269;14;4;11;1825;1;2;1;1;3;482;0, OBERHAUSBERGEN (ROUTE;;;;670
201400033270;14;4;12;1855;1;2;4;1;3;482;0, VICTOIRE (BOULEVARD D;;;;670
201400033271;14;4;13;1615;1;2;1;1;6;482;FAUBOURG DE SAVERNE (RUE;;;;670
201400033272;14;4;14;1700;1;1;3;1;3;482;0, LEZAY MARNESIA (QUAI);;;;670
201400033273;14;4;15;745;1;2;2;1;3;218;0, FORT UHRICH (ROUTE DU;;;;670
201400033274;14;4;15;1845;1;2;1;1;3;482;2, CHARLES PEGUY (RUE);;;;670
201400033275;14;4;16;1625;1;1;1;1;6;482;LA WANTZENAU (ROUTE DE);;;;670
201400033276;14;4;16;1835;1;2;1;1;3;482;12, HENRI FRENAY (RUE);;;;670
201400033277;14;4;17;1120;1;2;1;1;5;482;PONT DE L EUROPE (AVENUE;;;;670
201400033278;14;4;17;1605;1;2;1;1;5;482;0, LANGUEDOC (RUE DU);;;;670
201400033279;14;4;19;1530;1;2;1;1;4;43;37, BISCHWILLER (ROUTE D;;;;670
201400033280;14;4;20;1600;1;2;1;1;3;482;155, POLYGONE (ROUTE DU);;;;670
201400033281;14;4;22;845;1;2;1;1;6;482;9, GEORGES WODLI (RUE);;;;670
201400033282;14;4;22;915;1;2;2;1;3;267;0, HOLTZHEIM (RUE DE);;;;670
201400033283;14;4;24;1730;1;2;1;1;5;447;22, GENERAL DE GAULLE (R;;;;670
201400033284;14;4;29;1600;1;2;1;1;3;482;0, RHIN (ROUTE DU);;;;670
201400033285;14;4;29;1655;1;2;1;1;6;482;90, SCHIRMECK (ROUTE DE);;;;670
201400033286;14;4;29;2100;2;2;2;1;3;482;0, CLEMENCEAU (BOULEVARD;;;;670
201400033287;14;4;30;1630;1;2;1;1;6;482;0, EDMOND ROSTAND (RUE);;;;670
201400033288;14;5;3;1050;1;2;1;1;3;482;75, SCHIRMECK (ROUTE DE);;;;670
201400033289;14;5;6;945;1;2;1;1;3;447;4, SAINT CHARLES (RUE);;;;670
201400033290;14;5;6;1210;1;2;2;1;6;482;0, ADER (RUE CLEMENT);;;;670
201400033291;14;5;6;1650;1;2;1;1;3;482;0, GENERAL OFFENSTEIN (R;;;;670
201400033292;14;5;11;137;5;2;1;2;6;482;0, LA WANTZENAU (ROUTE D;;;;670
201400033293;14;5;13;2057;1;2;3;1;1;482;0, ROMAINS (ROUTE DES);;;;670
201400033294;14;5;14;1750;1;2;3;1;3;482;0, COLMAR (AVENUE DE);;;;670
201400033295;14;5;14;1815;1;2;1;1;6;482;28, SALLUSTE (RUE);;;;670
201400033296;14;5;15;1640;1;2;1;1;1;482;0, KOENIGSHOFFEN (RUE DE;;;;670
201400033297;14;5;15;1740;1;2;1;1;3;267;17, CHATEAU (RUE DU);;;;670
201400033298;14;5;16;920;1;2;2;1;3;482;HOCHFELDEN (RUE DE);;;;670
201400033299;14;5;17;1515;1;2;2;1;6;482;FAUBOURG DE PIERRE (RUE;;;;670
201400033300;14;5;17;1522;1;2;1;1;3;482;56, SCHIRMECK (ROUTE DE);;;;670
201400033301;14;5;17;1813;1;2;1;1;6;482;10 et 11, HALLES (PLACE;;;;670
201400033302;14;5;19;815;1;2;3;1;3;482;50, BAN DE LA ROCHE (RUE;;;;670
201400033303;14;5;19;1200;1;2;3;1;3;447;0, ERSTEIN (RUE D );;;;670
201400033304;14;5;19;1625;1;2;3;1;3;482;0, SCHIRMECK (ROUTE DE);;;;670
201400033305;14;5;21;1410;1;2;1;1;3;482;0, BOSTON (RUE DE);;;;670
201400033306;14;5;21;2050;2;2;1;1;6;482;9, LAVOISIER (RUE);;;;670
201400033307;14;5;21;1840;1;2;1;1;1;482;10, DOUBS (RUE DU);;;;670
201400033308;14;5;22;1745;1;2;1;1;4;267;0, GRAFFENSTADEN (RUE DE;;;;670
201400033309;14;5;23;1430;1;2;1;1;6;482;24, HOPITAL (ROUTE DE L;;;;670
201400033310;14;5;23;1820;1;2;1;1;3;482;2, NANCY (BOULEVARD DE);;;;670
201400033311;14;5;23;1915;1;2;7;1;3;482;MOLSHEIM (RUE DE);;;;670
201400033312;14;5;24;615;2;2;1;1;6;482;MATHISS (QUAI);;;;670
201400033313;14;5;26;1340;1;2;1;1;6;482;REUSS (ALLEE);;;;670
201400033314;14;5;28;2250;5;2;1;1;6;482;3, ERNEST MUNCH (RUE);;;;670
201400033315;14;5;25;1415;1;2;3;1;3;482;SALLUSTE (RUE);;;;670
201400033316;14;5;30;1630;1;2;2;1;3;482;0, VOSGES (AVENUE DES);;;;670
201400033317;14;5;31;10;5;2;1;1;6;482;MARCEL PROUST (RUE);;;;670
201400033318;14;6;3;1830;1;2;1;1;7;482;0, FLASMATT (RUE DE);;;;670
201400033319;14;6;5;2000;1;2;2;1;6;482;0, SERRURIERS (RUE DES);;;;670
201400033320;14;6;6;1210;1;2;1;1;3;482;HAGUENAU (PLACE DE);;;;670
201400033321;14;6;9;1020;1;2;3;1;6;482;0, BALE (RUE DE);;;;670
201400033322;14;6;9;1330;1;2;1;1;6;482;0, DRESDE (BOULEVARD DE);;;;670
201400033323;14;6;9;2215;5;2;1;1;6;482;79, ROMAINS (ROUTE DES);;;;670
201400033324;14;6;10;945;1;2;2;1;3;482;0, ALPES (QUAI DES);;;;670
201400033325;14;6;10;1620;1;2;1;1;3;482;PLAINE DES BOUCHERS (RUE;;;;670
201400033326;14;6;10;2045;1;2;2;1;3;482;0, VICTOIRE (BOULEVARD D;;;;670
201400033327;14;6;11;915;1;2;2;1;3;204;TROIS MAIRES (RUE DES);;;;670
201400033328;14;6;12;840;1;2;1;1;3;482;0, PAUL DOPF;;;;670
201400033329;14;6;12;1625;1;2;2;1;6;43;0, SYNAGOGUE (PLACE DE L;;;;670
201400033330;14;6;13;1425;1;2;1;1;6;482;5, SAINT GOTHARD (RUE);;;;670
201400033331;14;6;13;1610;1;2;2;1;3;482;0, ROBERTSAU (ALLEE DE L;;;;670
201400033332;14;6;15;1930;1;2;1;1;5;482;0, OSTWALD (RUE D );;;;670
201400033333;14;6;16;10;5;2;2;1;3;482;0, RHIN (ROUTE DU);;;;670
201400033334;14;6;17;2327;5;2;1;1;6;482;9, RIVIERE (RUE DE LA);;;;670
201400033335;14;6;18;1200;1;2;1;1;3;482;DUNKERQUE (RUE DE);;;;670
201400033336;14;6;18;1410;1;2;2;1;3;218;0, STRASBOURG (ROUTE DE);;;;670
201400033337;14;6;19;1615;1;2;1;1;6;482;0, LIEPVRE (RUE DE);;;;670
201400033338;14;6;20;1555;1;2;1;1;6;482;12, OTTO BACK (RUE);;;;670
201400033339;14;6;20;1620;1;2;1;1;6;482;0, LIVIO (RUE);;;;670
201400033340;14;6;20;2344;5;2;1;1;3;482;9, SCHACH (RUE);;;;670
201400033341;14;6;20;1835;1;2;3;1;3;482;PLAINE DES BOUCHERS (RUE;;;;670
201400033342;14;6;21;111;5;2;2;1;3;482;0, OR (RUE D );;;;670
201400033343;14;6;22;155;5;2;1;1;3;482;PECHEURS (QUAI DES);;;;670
201400033344;14;6;22;305;5;2;2;1;7;482;HOPITAL (ROUTE DE L );;;;670
201400033345;14;6;22;1636;1;2;3;1;3;218;0, STRASBOURG (ROUTE DE);;;;670
201400033346;14;6;23;1624;1;2;2;1;6;447;0, BITCHE (RUE DE);;;;670
201400033347;14;6;23;2010;1;1;1;1;5;482;0, A351 (BRETELLE);;;;670
201400033348;14;6;24;945;1;2;6;1;3;482;0, LANGUEDOC (RUE DU);;;;670
201400033349;14;6;25;1930;1;2;1;1;6;482;0, KUHNENSAND (ROUTE DU);;;;670
201400033350;14;6;26;750;1;2;2;1;3;482;0, MONTAGNE VERTE (RUE D;;;;670
201400033351;14;6;28;100;5;2;1;1;3;43;13-15, BISCHWILLER (ROUT;;;;670
201400033352;14;6;28;505;2;2;1;1;6;482;0, SCHIRMECK (ROUTE DE);;;;670
201400033353;14;6;28;1345;1;2;1;2;6;482;4, FRANCS BOURGEOIS (RUE;;;;670
201400033354;14;6;30;1350;1;2;3;1;4;447;0, PIERRE MENDES FRANCE;;;;670
201400033355;14;7;1;1915;1;2;1;1;3;267;69, MARECHAL FOCH (RUE D;;;;670
201400033356;14;7;3;1838;1;2;1;1;6;482;6, JACQUES STURM (QUAI);;;;670
201400033357;14;7;3;1850;1;2;3;1;6;43;1, AIGLE (RUE DE L );;;;670
201400033358;14;7;4;1710;1;2;3;1;3;482;0, HURTIGHEIM (RUE DE);;;;670
201400033359;14;7;7;1330;1;2;1;1;3;482;43, PETIT RHIN (ROUTE DU;;;;670
201400033360;14;7;9;1615;1;2;1;1;6;482;210, COLMAR (AVENUE DE);;;;670
201400033361;14;7;10;1120;1;2;1;1;3;482;0, COLMAR (AVENUE DE);;;;670
201400033362;14;7;12;1540;1;2;2;1;3;447;0, JEAN JAURES (RUE);;;;670
201400033363;14;7;14;15;5;2;1;3;6;482;0, RHIN (ROUTE DU);;;;670
201400033364;14;7;17;1350;1;2;3;1;3;482;0, PLAINE DES BOUCHERS (;;;;670
201400033365;14;7;17;1750;1;2;1;1;2;447;0, EUROPE (AVENUE DE L );;;;670
201400033366;14;7;18;1320;1;2;2;1;6;482;0, ARISTIDE BRIAND (AVEN;;;;670
201400033367;14;7;18;1550;1;2;1;1;5;204;0, WANTZENAU (ROUTE DE L;;;;670
201400033368;14;7;19;1435;1;2;3;1;3;482;0, DOUBS (RUE DU);;;;670
201400033369;14;7;19;1700;1;2;2;1;3;482;0, SEBASTIEN MEY (RUE);;;;670
201400033370;14;7;19;2110;1;2;1;1;6;482;UNTERELSAU (RUE DE L );;;;670
201400033371;14;7;20;1747;1;2;6;1;3;267;0, RIVIERE (ROUTE DE LA);;;;670
201400033372;14;7;21;1700;1;2;1;1;4;482;0, HOPITAL (ROUTE DE L );;;;670
201400033373;14;7;22;250;3;2;1;1;6;482;0, CALAIS (RUE DE);;;;670
201400033374;14;7;22;1527;1;2;1;1;6;218;0, STRASBOURG (ROUTE DE);;;;670
201400033375;14;7;22;1650;1;2;1;1;3;482;66, JEAN JAURES (AVENUE);;;;670
201400033376;14;7;22;2230;5;2;1;1;3;482;0, LOUIS PASTEUR (QUAI);;;;670
201400033377;14;7;24;1900;1;2;1;1;3;482;11, PERIGUEUX (RUE DE);;;;670
201400033378;14;7;24;1852;1;2;1;1;6;482;13, GARE (PLACE DE LA);;;;670
201400033379;14;7;27;520;1;2;1;1;6;482;97, POLYGONE (ROUTE DU);;;;670
201400033380;14;7;28;1700;1;2;1;1;3;482;0, KEPLER (RUE);;;;670
201400033381;14;7;29;1050;1;2;1;3;3;482;0, MAGASINS (PETITE RUE;;;;670
201400033382;14;7;31;750;1;2;3;1;3;482;0, ROMAINS (ROUTE DES);;;;670
201400033383;14;8;1;1220;1;2;1;1;4;365;0, 23 NOVEMBRE (RUE DU);;;;670
201400033384;14;8;1;2000;1;2;2;1;3;482;0, RACINE (AVENUE);;;;670
201400033385;14;8;1;2015;1;2;2;1;3;447;0, HERRENSCHMIDT (AVENUE;;;;670
201400033386;14;8;1;2315;5;2;1;1;3;482;186, SCHIRMECK (ROUTE DE;;;;670
201400033387;14;8;2;350;5;2;3;1;7;482;6, JURA (RUE DU);;;;670
201400033388;14;8;3;2100;2;2;2;1;3;482;0, MARTIN SCHONGAUER (RU;;;;670
201400033389;14;8;4;850;1;2;1;1;3;482;0, COLMAR (AVENUE DE);;;;670
201400033390;14;8;4;1553;1;2;2;1;3;482;0, MOLSHEIM (RUE DE);;;;670
201400033391;14;8;5;1730;1;2;1;1;6;482;42, HERRADE (RUE);;;;670
201400033392;14;8;7;40;5;2;2;1;3;482;0, ALOISE (RUE SAINT);;;;670
201400033393;14;8;10;2200;5;2;2;1;3;43;ECOLE (RUE DE L );;;;670
201400033394;14;8;11;1400;1;2;1;1;2;482;0, SOULTZ (RUE DE);;;;670
201400033395;14;8;13;1515;1;2;1;1;4;43;1, MARAIS (RUE DU);;;;670
201400033396;14;8;14;1730;1;2;1;1;6;482;0, LAVOISIER (RUE);;;;670
201400033397;14;8;16;600;2;2;1;1;6;482;0, LOUIS PASTEUR (QUAI);;;;670
201400033398;14;8;16;1120;1;2;2;1;6;482;0, GEROLDSECK (RUE);;;;670
201400033399;14;8;19;1310;1;2;3;1;3;482;0, Edmond MICHELET;;;;670
201400033400;14;8;19;1605;1;2;1;1;6;482;MARSEILLAISE (AVENUE DE;;;;670
201400033401;14;8;21;725;1;2;1;1;3;218;14-16-18, LIXENBUHL (RUE;;;;670
201400033402;14;8;21;1245;1;2;2;1;3;482;2, LIBERTE (AVENUE DE LA;;;;670
201400033403;14;8;22;1030;1;1;1;1;6;482;8, MOULIN A PORCELAINE (;;;;670
201400033404;14;8;25;1735;1;2;1;1;3;482;0, PLAINE DES BOUCHERS (;;;;670
201400033405;14;8;25;1820;1;2;1;1;6;447;19B, KLEBER (RUE);;;;670
201400033406;14;8;27;1000;1;2;1;2;2;482;81, ROMAINS (ROUTE DES);;;;670
201400033407;14;8;29;920;1;2;1;1;2;482;0, PIERRE MENDES FRANCE;;;;670
201400033408;14;8;30;325;5;2;1;2;2;482;0, DOUBS (RUE DU);;;;670
201400033409;14;9;2;1530;1;2;1;1;2;482;0, RHIN (ROUTE DU);;;;670
201400033410;14;9;4;1855;1;2;1;1;3;482;ROMAINS (ROUTE DES);;;;670
201400033411;14;9;6;255;5;2;2;1;1;482;HAVRE (RUE DU);;;;670
201400033412;14;9;8;35;5;2;3;1;3;482;20, ROMAINS (ROUTE DES);;;;670
201400033413;14;9;8;1045;1;2;1;7;3;482;6, LORRAINE (RUE DE);;;;670
201400033414;14;9;8;1845;1;2;2;1;3;482;0, Edmond Michelet (rue);;;;670
201400033415;14;9;9;1800;1;2;1;1;1;218;faubourg de la paix;;;;670
201400033416;14;9;11;845;1;2;3;1;3;482;FORET NOIRE (AVENUE DE L;;;;670
201400033417;14;9;12;1120;1;2;2;2;3;482;AUSTERLITZ (PONT D );;;;670
201400033418;14;9;12;1615;1;2;1;2;2;43;81A, PERIGUEUX (AVENUE D;;;;670
201400033419;14;9;18;1725;1;2;1;1;2;482;1, ETOILE (PLACE DE L );;;;670
201400033420;14;9;18;2113;5;2;1;1;3;365;4, ILE DES PECHEURS (RUE;;;;670
201400033421;14;9;19;747;1;2;1;1;3;218;0, STRASBOURG (ROUTE DE);;;;670
201400033422;14;9;19;1035;1;2;2;1;3;482;0, BEETHOVEN (RUE);;;;670
201400033423;14;9;19;1000;1;2;2;1;3;482;0, DESAIX (QUAI);;;;670
201400033424;14;9;19;1630;1;2;1;1;6;482;0, GARE (PLACE DE LA);;;;670
201400033425;14;9;19;1635;1;2;2;1;6;482;0, NANCY (BOULEVARD DE);;;;670
201400033426;14;9;21;1710;1;2;3;3;6;482;CHARLES ALTORFFER (QUAI);;;;670
201400033427;14;9;20;225;5;2;3;1;6;482;DIVISION LECLERC (RUE DE;;;;670
201400033428;14;9;22;326;4;2;1;1;6;482;0, JACOUTOT (QUAI);;;;670
201400033429;14;9;23;1835;1;2;1;1;3;482;FAUBOURG DE SAVERNE (RUE;;;;670
201400033430;14;9;25;1450;1;2;1;1;6;482;95, BOECKLIN (RUE);;;;670
201400033431;14;9;26;315;5;2;1;1;6;482;PASTEUR (QUAI LOUIS);;;;670
201400033432;14;9;26;1530;1;2;3;1;6;43;11, OFFICIERS (RUE DES);;;;670
201400033433;14;9;28;1630;1;2;9;1;6;267;MARECHAL FOCH (RUE DU);;;;670
201400033434;14;9;29;845;1;2;1;1;5;482;SCHIRMECK (ROUTE DE);;;;670
201400033435;14;9;30;655;2;2;3;3;6;482;ALFRED KASTLER (RUE);;;;670
201400033436;14;9;30;1830;1;2;2;1;3;218;BENJAMIN BAILLAUD (RUE);;;;670
201400033437;14;10;1;1300;1;2;1;1;6;482;0, ABBE DE L'EPEE;;;;670
201400033438;14;10;1;1720;1;2;1;1;5;447;BISCHWILLER (ROUTE DE);;;;670
201400033439;14;10;7;1620;2;2;1;1;1;482;PAUL DOPF;;;;670
201400033440;14;10;7;1700;1;2;1;1;6;482;41, NANCY (BOULEVARD DE);;;;670
201400033441;14;10;9;2215;5;2;3;2;3;43;GEORGES BURGER (RUE);;;;670
201400033442;14;10;10;1905;5;2;2;2;1;482;WASSELONNE (RUE DE);;;;670
201400033443;14;10;13;1900;5;2;1;1;6;482;35, CHARLES PEGUY (RUE);;;;670
201400033444;14;10;13;1203;1;2;1;2;6;482;0, VICTOIRE (BOULEVARD D;;;;670
201400033445;14;10;14;1120;1;2;1;1;3;482;HOPITAL (PLACE DE L );;;;670
201400033446;14;10;15;1930;5;2;3;2;3;482;OR (RUE D );;;;670
201400033447;14;10;16;1730;1;2;2;2;6;482;44, FAUBOURG DE PIERRE (;;;;670
201400033448;14;10;16;1925;5;2;1;1;3;482;0, JOSEPH WEYDMANN (RUE);;;;670
201400033449;14;10;17;2115;5;2;3;1;3;365;0, MARECHAL FOCH (RUE DU;;;;670
201400033450;14;10;21;759;1;2;1;1;6;482;0, RHIN (ROUTE DU);;;;670
201400033451;14;10;21;1830;3;2;1;3;6;218;0, FORT UHRICH (ROUTE DU;;;;670
201400033452;14;10;25;45;3;2;1;1;6;447;37, LAUTERBOURG (RUE DE);;;;670
201400033453;14;10;25;2215;5;2;3;1;6;482;0, ROMAINS (ROUTE DES);;;;670
201400033454;14;10;28;935;1;2;4;1;6;482;0, BOECKLIN (RUE);;;;670
201400033455;14;10;30;930;1;2;1;1;3;482;34, ROBERTSAU (ALLEE DE;;;;670
201400033456;14;10;31;640;3;2;1;1;6;204;9, WANTZENAU (ROUTE DE L;;;;670
201400033457;14;10;31;1915;4;2;1;1;3;482;0, SCHLUTHFELD (PLACE DU;;;;670
201400033458;14;11;1;110;5;2;1;1;6;482;GRAND PONT (RUE DU);;;;670
201400033459;14;11;2;1400;1;2;2;1;3;218;0, INDUSTRIE (RUE DE L );;;;670
201400033460;14;11;3;1620;1;2;3;2;6;482;GRIMLING (RUE);;;;670
201400033461;14;11;3;1918;5;2;2;1;6;482;WASSELONNE (RUE DE);;;;670
201400033462;14;11;4;1930;5;2;1;3;6;482;0, GARE (PLACE DE LA);;;;670
201400033463;14;11;5;1245;1;2;2;2;6;482;0, NEUHOF (ROUTE);;;;670
201400033464;14;11;5;1630;2;2;6;3;2;482;0, CHARLES PEGUY (RUE);;;;670
201400033465;14;11;6;2105;5;2;3;1;3;482;0, JACOB (RUE);;;;670
201400033466;14;11;7;1530;1;2;1;2;6;482;44, FORET NOIRE (AVENUE;;;;670
201400033467;14;11;7;1600;1;2;2;1;3;447;0, MADRID (RUE DE);;;;670
201400033468;14;11;7;1925;4;2;4;1;6;482;0, AUVERGNE (PONT D );;;;670
201400033469;14;11;8;410;5;2;1;1;6;482;0, BROGLIE (PLACE);;;;670
201400033470;14;11;12;1708;5;2;1;2;3;482;91, ROMAINS (ROUTE DES);;;;670
201400033471;14;11;13;1455;1;2;1;1;6;482;0, GARE (PLACE DE LA);;;;670
201400033472;14;11;14;1025;1;2;1;1;6;482;0, COLMAR (AVENUE DE);;;;670
201400033473;14;11;14;1525;1;2;2;1;1;218;0, SEIZE AOUT (RUE DU);;;;670
201400033474;14;11;14;1715;5;2;1;1;6;482;11, ALTENHEIM (ROUTE D );;;;670
201400033475;14;11;14;1750;5;2;2;1;3;482;0, DUNTZENHEIM (RUE DE);;;;670
201400033476;14;11;15;55;5;2;1;5;3;482;0, INDRE (RUE DE L );;;;670
201400033477;14;11;15;440;5;2;1;5;6;482;0, LA ROCHELLE (RUE DE);;;;670
201400033478;14;11;15;1615;2;2;1;2;3;482;0, FRANCS BOURGEOIS (RUE;;;;670
201400033479;14;11;15;1645;5;2;1;3;3;482;0, PIERRE PFLIMLIN (BOUL;;;;670
201400033480;14;11;16;110;5;2;3;1;3;482;0, DOUBS (RUE DU);;;;670
201400033481;14;11;17;1820;5;2;3;2;3;482;0, LANDSBERG (RUE DU);;;;670
201400033482;14;11;18;855;1;2;2;1;3;482;0, MARYSE BASTIE (RUE);;;;670
