num_acc;an;mois;jour;hrmn;lum;agg;int;atm;col;com;adr;gps;lat;long;dep
201500024070;15;12;12;2103;5;2;2;1;3;63;RUE DES FRANCAIS LIBRES;M;4487540;-56895;330
201500024071;15;12;7;1330;1;2;2;1;3;281;AVE DES FRERES ROBINSON;M;4484715;-65803;330
201500024072;15;12;7;1835;4;2;1;1;6;281;AVE CHARLES LINDBERGH;M;4483580;-69178;330
201500024073;15;12;13;1800;5;2;1;1;6;63;245 AV MAL LAT.TASSIGNY;M;4485640;-61780;330
201500024074;15;12;12;1434;1;2;2;1;3;63;RUE LAFONTAINE;M;4482680;-56753;330
201500024075;15;11;30;1715;1;2;1;1;6;63;16, CRS DE L'INTENDANCE;M;4484197;-57610;330
201500024076;15;12;14;800;3;1;1;1;4;281;AVE FRANCOIS MITTERRAND;M;4481962;-65275;330
201500024077;15;12;15;1700;2;2;1;1;2;63;325, AVE THIERS;M;4485110;-54207;330
201500024078;15;12;10;730;4;2;3;1;3;281;RUE THIERRY SABINE;M;4484377;-71837;330
201500024079;15;12;8;1415;1;2;3;1;1;249;AVE DE PARIS;M;4488120;-51032;330
201500024080;15;12;9;1500;1;2;3;1;3;522;AVE DE THOUARS;M;4479904;-59291;330
201500024081;15;12;9;715;2;2;3;5;3;119;AVE RENE CASSAGNE;M;4485320;-51685;330
201500024082;15;12;9;1715;1;2;2;1;1;13;BD FEYDEAU;M;4485001;-49457;330
201500024083;15;5;29;905;1;2;4;1;1;63;BD PIERRE 1ER;M;4485899;-58959;330
201500024084;15;12;12;1830;1;2;3;1;6;281;RUE DU JARD;M;4484300;-63951;330
201500024085;15;12;10;815;1;2;1;1;6;75;32, RUE RAYMOND PEYRAN;M;4487448;-60584;330
201500024086;15;12;13;1825;5;2;2;1;3;119;AVE JEAN ZAY;M;4485359;-50947;330
201500024087;15;12;16;1040;1;2;2;1;3;63;AVE DE LA REPUBLIQUE CAU;M;4483990;-60339;330
201500024088;15;12;9;1700;5;2;3;1;3;281;19, AVE JEAN PERRIN;M;4483630;-67080;330
201500024089;15;12;15;840;1;2;1;1;6;192;RUE DU MOULINEAU;M;4477240;-60174;330
201500024090;15;12;9;1350;1;2;1;1;3;522;RUE FRANCOIS RABELAIS;M;4479625;-59346;330
201500024091;15;12;10;750;1;2;2;1;3;39;PL  XIVJUILLET/LGAMBETTA;M;4480750;-54887;330
201500024092;15;12;11;835;2;2;1;1;3;39;RTE DE TOULOUSE;M;4479795;-56889;330
201500024093;15;12;13;1820;5;2;2;1;3;318;AVE DE CANEJAN;M;4479292;-64706;330
201500024094;15;12;17;2105;5;2;2;1;3;63;CRS PORTAL;M;4485430;-57226;330
201500024095;15;12;14;737;3;2;6;1;1;167;AVE DES MONDAULTS;M;4484290;-50341;330
201500024096;15;12;16;1505;1;2;3;1;3;63;HUGO (CRS VICTOR);M;4483500;-57205;330
201500024097;15;12;17;2015;5;2;3;1;3;63;RUE LAGRANGE;M;4485207;-58136;330
201500024098;15;12;11;1700;5;2;3;1;3;69;2, RUE CHATEAUBRIAND;M;4486189;-60190;330
201500024099;15;12;19;2255;5;2;4;1;6;63;DR NANCELPENARD/GAMBETTA;M;4484060;-58074;330
201500024100;15;12;18;2145;5;2;3;1;3;200;AVE PASTEUR;M;4488100;-68609;330
201500024101;15;12;15;1650;1;2;5;1;6;318;RUE DES FUCHSIAS;M;4479197;-63059;330
201500024102;15;12;18;1430;1;2;3;1;3;63;CRS ARISTIDE BRIAND;M;4483150;-57547;330
201500024103;15;12;15;2000;5;2;1;1;6;200;AVE PASTEUR;M;4487960;-68412;330
201500024104;15;12;18;1455;1;2;3;1;3;63;169, CRS DE L'ARGONNE;M;4482555;-57775;330
201500024105;15;12;18;1145;1;2;1;1;3;63;AV GAL LECLERC CAUD;M;4485470;-61271;330
201500024106;15;12;15;840;1;2;3;1;3;69;EYSINES (AVE D);M;4486300;-61415;330
201500024107;15;12;15;755;5;2;3;2;6;39;442, RTE DE TOULOUSE;M;4479190;-56708;330
201500024108;15;12;18;1747;2;2;2;1;3;63;RUE CHABRELY;M;4484186;-55550;330
201500024109;15;12;16;705;2;2;2;1;3;318;AVE DU CHATENET;M;4479520;-66303;330
201500024110;15;12;21;1045;1;2;1;1;6;63;CRS DE LA MARTINIQUE;M;4485410;-57181;330
201500024111;15;12;16;515;5;2;1;1;1;162;AVE DU MEDOC;M;4488010;-62752;330
201500024112;15;12;21;2300;5;2;3;1;3;63;RUE GENERAL DE LARMINAT;M;4483340;-59426;330
201500024113;15;12;21;2050;5;2;2;1;3;39;RTE DE TOULOUSE;M;4480940;-57396;330
201500024114;15;12;20;2229;5;2;2;1;3;63;RUE ABBE DE L'EPEE;M;4484252;-58299;330
201500024115;15;12;16;1225;1;2;3;1;4;522;158, RTE DE TOULOUSE;M;4480760;-57350;330
201500024116;15;12;21;5;5;2;1;2;6;119;BD ENTRE DEUX MERS;M;4484560;-53360;330
201500024117;15;12;21;2030;5;2;1;1;3;63;83, RUE FRANCOIS DE SOUR;M;4483170;-58754;330
201500024118;15;12;22;1630;1;2;1;1;6;63;AVE DES QUARANTE JOURNAU;M;4488052;-56776;330
201500024119;15;12;15;1115;1;2;2;1;6;281;AVE DE LA MARNE;M;4483800;-61654;330
201500024120;15;12;17;1050;1;2;2;1;5;550;TOULOUSE (RTE DE);M;4479687;-56844;330
201500024121;15;12;17;805;2;2;3;1;2;39;RTE DE TOULOUSE;M;4480460;-57215;330
201500024122;15;12;24;1350;1;2;2;1;3;63;RUE BELLEVILLE;M;4483290;-58415;330
201500024123;15;12;22;630;5;2;2;8;3;75;AVE DU MEDOC;M;4488020;-62764;330
201500024124;15;12;26;1440;1;2;2;1;3;63;CRS D'ALBRET;M;4483830;-58160;330
201500024125;15;12;28;130;5;2;1;1;7;63;BD JOLIOT-CURIE;M;4485210;-53827;330
201500024126;15;12;28;2145;5;2;3;2;6;63;PCE MEYNARD;M;4483420;-56630;330
201500024127;15;12;29;1610;1;2;2;1;6;63;VENANT DE RUE ST GENES;M;4482140;-58293;330
201500024128;15;12;29;1540;1;2;2;1;3;63;RUE GEORGES BAZIADOLY CA;M;4486012;-63414;330
201500024129;15;12;24;1440;1;2;1;1;3;167;32, CABANNES (AVE GASTON;M;4482950;-52564;330
201500024130;15;12;30;2234;5;2;2;2;3;63;RUE DE CURSOL;M;4483480;-57837;330
201500024131;15;12;24;1530;1;2;1;1;3;69;RUE FORMIGE;M;4486556;-60122;330
201500024132;15;12;30;1505;1;2;2;1;3;63;RUE GUILLAUME LEBLANC;M;4483203;-59388;330
201500024133;15;1;6;1723;1;2;2;2;6;63;RUE DE PESSAC;M;4482750;-58592;330
201500024134;15;1;6;1448;1;2;2;3;2;63;RUE FRANCOIS DE SOURDIS;M;4483540;-58886;330
201500024135;15;1;7;1700;1;2;3;1;1;318;AVE MOZART;M;4481210;-61626;330
201500024136;15;1;7;2315;5;2;3;1;1;63;CRS D'ALBRET;M;4483720;-58120;330
201500024137;15;1;8;805;2;2;3;1;6;63;RUE DE SAINTONGE;M;4483210;-58042;330
201500024138;15;1;5;1830;5;2;1;8;2;69;313, AV LIBERATION;M;4486820;-60782;330
201500024139;15;1;8;1850;5;2;3;2;4;63;CRS DE LA SOMME;M;4482470;-57261;330
201500024140;15;1;8;1730;2;2;3;2;5;63;BD ALFRED DANEY;M;4486690;-57327;330
201500024141;15;1;9;1700;1;2;3;1;6;63;RUE LAGRANGE;M;4485430;-57834;330
201500024142;15;1;10;405;5;2;2;1;3;63;BD DU PDT FRANKLIN ROOSE;M;4482130;-58277;330
201500024143;15;1;9;1750;2;2;2;8;3;69;AVE JULES GUESDE;M;4486480;-58750;330
201500024144;15;1;10;645;5;2;4;1;6;63;RUE CROIX DE SEGUEY;M;4485170;-58996;330
201500024145;15;1;9;1850;5;2;2;2;2;522;AVE DE THOUARS;M;4479370;-59189;330
201500024146;15;1;10;1925;5;2;5;2;6;281;43 AV DE L'YSER;M;4484120;-65330;330
201500024147;15;1;10;1700;1;2;2;1;6;63;PCE BIR HAKEIM;M;4483670;-56542;330
201500024148;15;1;10;2030;5;2;2;8;6;63;Q.RICHELIEU/BIR HAKEIM;M;4483650;-56627;330
201500024149;15;1;11;610;2;2;6;2;6;162;AV J.MERMOZ/RD1215;M;4487540;-65984;330
201500024150;15;1;12;700;2;2;1;1;2;63;162, BD ALFRED DANEY;M;4486880;-56889;330
201500024151;15;1;12;850;1;2;2;1;6;162;RUE DU BOIS GRAMOND;M;4486740;-63729;330
201500024152;15;1;7;1120;1;2;1;1;3;200;RUE TOUSSAINT CATROS;M;4485410;-69394;330
201500024153;15;1;12;650;5;2;2;1;3;75;AVE PERIER;M;4487620;-58229;330
201500024154;15;1;12;1533;1;2;3;1;3;63;DESCHAMPS (QUAI );M;4483930;-55957;330
201500024155;15;1;12;1815;5;2;1;1;1;550;143, RUE DE LEYSOTTE;M;4480000;-57644;330
201500024156;15;1;12;1200;1;2;7;1;3;281;PCE JEAN JAURES;M;4485110;-64467;330
201500024157;15;1;13;930;1;2;6;1;3;63;RUE CHEVALIER/MARSEILLE;M;4484470;-59599;330
201500024158;15;1;13;1610;1;2;1;1;1;63;38, RUE CAPDEVILLE;M;4484410;-58773;330
201500024159;15;1;13;1720;1;2;1;2;3;318;1 R.POUDRIERE;M;4478330;-68992;330
201500024160;15;1;14;800;1;2;1;1;6;69;16, AVE GAUTHIER LAGARDE;M;4486400;-58938;330
201500024161;15;1;14;815;1;2;7;1;3;63;PCE de l'Europe;M;4486010;-57937;330
201500024162;15;1;14;1240;1;2;3;1;6;63;CRS D'ALBRET;M;4483820;-58152;330
201500024163;15;1;14;2050;5;2;1;8;6;162;23Bis, AVE DU MEDOC;M;4488340;-63225;330
201500024164;15;1;15;510;5;2;6;1;3;39;Chm de Courrejean;M;4479090;-53566;330
201500024165;15;1;15;810;1;1;3;1;3;192;AV DE L'HIPPODROME;M;4477720;-64478;330
201500024166;15;1;15;1715;1;2;3;2;2;162;R.du Canter;M;4487530;-63052;330
201500024167;15;1;15;1800;5;2;2;2;6;63;RUE FRERE;M;4485270;-57533;330
201500024168;15;1;16;1350;1;2;3;2;3;318;53, AVE DE MADRAN;M;4480530;-65918;330
201500024169;15;1;16;1215;1;2;1;3;2;318;8, GUTENBERG (RUE);M;4478480;-65012;330
201500024170;15;1;16;1255;1;2;1;3;5;63;PARKING ZONE INDUSTRIEL;M;4488760;-55158;330
201500024171;15;1;16;1210;1;2;3;2;3;39;RTE DE TOULOUSE;M;4480250;-57122;330
201500024172;15;1;16;1900;5;2;3;2;3;200;AVE PASTEUR;M;4487450;-67905;330
201500024173;15;1;17;1955;5;2;1;1;3;63;116 QUAI SOUYS;M;4482910;-54144;330
201500024174;15;1;19;1005;1;2;2;2;3;318;AVE DU BOURGAILH;M;4479920;-66319;330
201500024175;15;1;19;1055;1;2;1;2;6;63;66, RUE DE SAINT GENES;M;4482840;-57964;330
201500024176;15;1;19;1910;4;2;3;1;1;63;320, BD DU PDT WILSON;M;4485100;-59561;330
201500024177;15;1;19;2113;5;2;2;1;3;39;AVE ALEXIS CAPELLE;M;4481130;-54914;330
201500024178;15;1;20;750;2;2;5;1;3;119;CRS VICTOR HUGO;M;4484570;-53307;330
201500024179;15;1;20;1340;1;2;3;1;2;63;164, AVE CHARLES DE GAUL;M;4485030;-60552;330
201500024180;15;1;21;220;5;2;2;1;6;63;45, CRS DE LA MARNE;M;4483020;-56988;330
201500024181;15;1;21;1620;1;2;5;2;4;281;AVE DE FONCASTEL;M;4483600;-64108;330
201500024182;15;1;21;1905;5;2;6;1;1;63;RUE BOURBON;M;4486530;-56176;330
201500024183;15;1;22;845;1;2;3;1;6;281;AVE DE L'YSER;M;4484140;-65521;330
201500024184;15;1;22;1458;1;2;3;1;3;63;JUDAIQUE (RUE );M;4484040;-59695;330
201500024185;15;1;22;1615;1;2;3;1;3;318;AVE DU GENERAL LECLERC;M;4478650;-68021;330
201500024186;15;1;23;530;5;2;3;1;3;63;WILSON (BD DU PRESIDENT);M;4485100;-59561;330
201500024187;15;1;22;1620;1;2;1;1;6;192;287 CRS GAL DE GAULLE;M;4476220;-62165;330
201500024188;15;1;23;750;2;2;3;1;3;162;AVE DU MEDOC;M;4488020;-62764;330
201500024189;15;1;23;1020;1;2;7;1;2;63;VLB VENANT DU CRS YSER;M;4482010;-57238;330
201500024190;15;1;22;1815;5;2;1;1;6;281;SUR PARKING GEANT CASINO;M;4482680;-62063;330
201500024191;15;1;23;2140;5;2;2;1;3;63;PDT F.ROOSEVELT/TOULOUSE;M;4481470;-57265;330
201500024192;15;1;23;1934;5;2;3;1;2;63;CRS VICTOR HUGO;M;4483500;-57205;330
201500024193;15;1;23;1700;1;2;3;1;1;192;RUE DE CHARTREZE;M;4476430;-61971;330
201500024194;15;1;24;1500;1;2;2;1;2;63;BD ALBERT BRANDENBURG;M;4487590;-54845;330
201500024195;15;1;24;1640;1;2;2;1;6;75;4, AVE DE L EUROPE;M;4487800;-61429;330
201500024196;15;1;25;1435;1;2;1;1;6;63;403, RUE PASTEUR CAUD;M;4484670;-62977;330
201500024197;15;1;26;730;2;2;1;1;3;13;ROUTE NATIONALE 89;M;4486910;-47003;330
201500024198;15;1;26;1740;1;2;4;1;3;63;RUE CROIX DE SEGUEY;M;4485340;-59261;330
201500024199;15;1;27;755;1;2;1;1;2;281;AVE FRANCOIS MITTERRAND;M;4481160;-71038;330
201500024200;15;1;27;1315;1;2;6;1;6;281;AVE FRANCOIS MITTERRAND;M;4481620;-68062;330
201500024201;15;1;27;1232;1;2;1;1;6;318;35 R. DU BLAYAIS;M;4477130;-72460;330
201500024202;15;1;27;1700;1;2;1;1;6;63;RUE LOUIS GEANDREAU;M;4485950;-58367;330
201500024203;15;1;28;712;4;2;3;2;3;281;AVE DE LA GRANGE NOIRE;M;4485510;-67694;330
201500024204;15;1;28;1555;1;2;2;2;3;63;RUE MONTGOLFIER;M;4485370;-57635;330
201500024205;15;1;29;705;3;2;1;3;6;75;RUE DU PONT NEUF;M;4489460;-58828;330
201500024206;15;1;29;1745;5;2;1;6;6;63;BD ALFRED DANEY;M;4487040;-56510;330
201500024207;15;1;29;2045;5;2;4;2;1;550;ENTRE GIR ET AV.BARRET;M;4477720;-56752;330
201500024208;15;1;31;609;5;2;6;2;6;63;BD JEAN-JACQUES BOSC;M;4482080;-54133;330
201500024209;15;1;31;1135;1;2;6;2;6;281;AVE DE L'YSER;M;4484110;-65366;330
201500024210;15;1;31;1600;1;2;2;1;3;63;RUE DE BELFORT;M;4483230;-58170;330
201500024211;15;2;3;25;5;2;6;1;6;69;AV D'EYSINES/CAUDERAN;M;4486070;-61260;330
201500024212;15;1;31;1205;1;2;6;1;3;318;AVE DES PROVINCES;M;4479460;-68232;330
201500024213;15;2;4;755;2;2;1;8;3;39;59, AVE JEANNE D'ARC;M;4479950;-54273;330
201500024214;15;2;4;1650;1;2;1;1;6;63;190/147 AUDEGUIL>SOURDIS;M;4482890;-58647;330
201500024215;15;2;5;1620;1;2;2;1;3;63;RUE LECOCQ;M;4483350;-58821;330
201500024216;15;2;5;1705;1;2;3;1;3;39;C.CAMELLE/BICENTENAIRE;M;4480770;-54763;330
201500024217;15;2;7;5;5;2;2;1;3;69;LIBERATION/GAL LECLERC;M;4485540;-59579;330
201500024218;15;2;7;1500;1;2;1;1;3;63;1, R. FRERES PORTMANN;M;4486050;-57641;330
201500024219;15;2;7;1620;1;2;1;1;6;63;38, CRS DE L'INTENDANCE;M;4484180;-57765;330
201500024220;15;2;7;1505;1;2;2;1;3;550;CHEM DU PAS DE LA COTE;M;4478210;-54037;330
201500024221;15;2;9;850;1;2;2;1;3;75;CH.GAULLE/L.FLEURANCEAU;M;4488560;-61090;330
201500024222;15;1;23;1505;1;2;2;1;3;63;RUE RODRIGUES PEREIRE;M;4484530;-58541;330
201500024223;15;2;10;950;1;2;3;1;6;63;14, CRS VICTOR HUGO;M;4483500;-57205;330
201500024224;15;2;10;1415;1;2;2;1;3;63;QUAI DE BACALAN;M;4485900;-55677;330
201500024225;15;2;11;10;5;2;1;1;6;63;65, QUAI DE BACALAN;M;4485920;-55618;330
201500024226;15;2;9;1236;1;2;2;1;3;63;13, CRS DE LA LIBERATION;M;4483330;-58354;330
201500024227;15;2;11;1300;1;2;2;1;1;318;AVE DU PONT DE L'ORIENT;M;4480880;-64939;330
201500024228;15;2;5;1830;2;2;1;1;6;63;RUE GENERAL DE LARMINAT;M;4483430;-58907;330
201500024229;15;2;11;1700;1;2;2;1;1;318;AVE DE BEUTRE;M;4479960;-66864;330
201500024230;15;2;11;1615;1;2;4;1;1;63;Q.STECROIX/BD FRERESMOGA;M;4483180;-55901;330
201500024231;15;2;12;650;5;2;1;1;3;318;348AV ML LATTRE TASSIGNY;M;4475750;-73632;330
201500024232;15;2;12;738;2;2;1;1;6;119;AVE JEAN ZAY;M;4485340;-50854;330
201500024233;15;2;12;1955;5;2;1;1;2;550;2, AVE GEORGES CLEMENCEA;M;4478170;-56560;330
201500024234;15;2;14;800;2;2;1;2;1;63;AVE DE LABARDE;M;4489280;-54920;330
201500024235;15;2;14;2320;5;2;1;1;2;192;NAUDET (RUE );M;4479230;-61320;330
201500024236;15;2;16;1555;1;2;1;1;3;63;13, ALL SERR;M;4484160;-56076;330
201500024237;15;2;17;835;1;2;3;2;4;162;53, AVE DU MEDOC;M;4488500;-63649;330
201500024238;15;2;18;1200;1;2;3;1;2;63;64, PIERRE 1ER (BD );M;4485710;-59115;330
201500024239;15;2;19;740;1;2;1;1;5;162;196, AVE DU MEDOC;M;4488760;-64313;330
201500024240;15;2;19;1550;1;2;1;1;6;249;BAT B R.M.CERDAN;M;4486850;-52323;330
201500024241;15;2;19;2110;5;2;1;1;6;550;47, RUE MARCEL HERVE;M;4477130;-55041;330
201500024242;15;2;19;1000;1;2;1;1;2;167;=>6M AVT PONT AUDES.VOIE;M;4484410;-51069;330
201500024243;15;2;20;915;1;2;1;1;2;318;1, AVE ANTOINE BECQUEREL;M;4478600;-64398;330
201500024244;15;2;20;1500;1;2;2;2;3;162;AVE DE L'HIPPODROME;M;4486740;-63728;330
201500024245;15;2;20;1830;4;2;2;3;3;200;AVE PASTEUR;M;4486490;-66462;330
201500024246;15;2;20;2235;5;2;1;2;7;318;18 AVE ARISTIDE BRIAND;M;4479850;-62838;330
201500024247;15;2;26;1215;1;2;2;1;3;63;0, RUE DE GRAVELOTTE;M;4481440;-56498;330
201500024248;15;2;22;105;5;2;1;1;3;63;30R.JBURGUET-DVT EULALIE;M;4483330;-57811;330
201500024249;15;2;20;1650;1;2;1;2;6;69;157, AVE LA LIBERATION;M;4486090;-60009;330
201500024250;15;2;21;1920;5;2;6;1;3;281;AVE PIERRE MENDES FRANCE;M;4483280;-64060;330
201500024251;15;2;22;2111;5;2;2;2;3;119;CRS VICTOR HUGO/MAL FOCH;M;4485520;-53219;330
201500024252;15;2;23;720;2;2;6;3;3;281;AVE FRANCOIS MITTERRAND;M;4482410;-63643;330
201500024253;15;2;23;1900;5;2;3;3;1;63;253, AVE DE LA REPUBLIQU;M;4483910;-61308;330
201500024254;15;2;24;1815;1;2;3;1;3;63;CRS BARBEY/CRS MARNE;M;4482850;-56205;330
201500024255;15;2;25;1215;1;2;3;2;1;192;BD DE MALARTIC;M;4476830;-60371;330
201500024256;15;2;25;1940;5;2;4;3;3;65;RTE DE LATRESNE;M;4480950;-50469;330
201500024257;15;2;27;850;1;2;2;1;3;281;AVE DU MARECHAL JOFFRE;M;4481790;-62974;330
201500024258;15;2;27;830;1;2;3;1;3;281;RUE DE L'EMAILLERIE;M;4484640;-63505;330
201500024259;15;2;27;1425;1;2;2;1;3;63;CRS DE LA MARNE;M;4483020;-56988;330
201500024260;15;2;28;1145;1;2;3;2;3;63;AVE DES QUARANTE JOURNAU;M;4487750;-56901;330
201500024261;15;3;1;233;5;2;3;3;6;119;RUE JULES GUESDE;M;4485698;-53727;330
201500024262;15;3;1;730;5;2;1;2;6;281;47, AVE DE LA FORET;M;4485700;-64667;330
201500024263;15;3;1;1205;1;2;1;2;6;162;40-42, AVE JEAN MERMOZ;M;4487810;-65679;330
201500024264;15;3;2;450;4;2;3;3;3;281;AVE DE MAGUDAS;M;4485870;-67288;330
201500024265;15;3;1;1150;1;2;2;2;6;69;AVE VICTOR HUGO;M;4486390;-59036;330
201500024266;15;3;2;1950;5;2;2;1;1;63;RUE TANESSE;M;4483190;-57727;330
201500024267;15;3;3;500;5;2;3;1;3;63;BD ALFRED DANEY;M;4487161;-56244;330
201500024268;15;3;3;745;1;2;1;1;6;63;9, RUE JEAN FLEURET;M;4483650;-58400;330
201500024269;15;3;4;1030;1;2;2;1;3;63;CRS DU RACCORDEMENT;M;4486460;-56377;330
201500024270;15;3;7;1440;1;2;3;1;2;63;124 Q.SOUYS / R. J.DUPAS;M;4482830;-54019;330
201500024271;15;3;5;1400;1;2;1;1;5;162;D. 1215;M;4487990;-66186;330
201500024272;15;3;8;1115;1;2;3;1;2;63;59, GALLIENI (CRS DU MAR;M;4482390;-59178;330
201500024273;15;3;9;801;1;2;1;1;3;318;AVE ANTOINE BECQUEREL;M;4478750;-64568;330
201500024274;15;3;9;1530;1;2;2;1;3;63;RUE FRERE;M;4485320;-57669;330
201500024275;15;3;9;1745;1;2;3;1;3;522;RUE GEORGES BIZET/ALDONA;M;4479800;-58777;330
201500024276;15;3;10;1300;1;2;3;1;3;69;AVE DE LA LIBERATION-CH.;M;4485710;-59722;330
201500024277;15;3;11;750;1;2;2;1;3;522;RUE CHARLES GOUNOD;M;4479690;-58567;330
201500024278;15;3;11;1830;1;2;3;1;3;63;AV MAL DE LATTRE DE TASS;M;4485890;-62799;330
201500024279;15;3;11;2305;5;2;1;1;6;63;40, CRS DU MEDOC;M;4485760;-56603;330
201500024280;15;3;12;1507;1;2;2;1;1;63;RUE MATHIEU;M;4482890;-59141;330
201500024281;15;3;12;1245;1;2;4;1;1;281;L'ALOUETTE/KAOLACK;M;4481710;-66296;330
201500024282;15;3;12;1920;5;2;1;1;2;63;137, RUE DE PESSAC;M;4482850;-58374;330
201500024283;15;3;13;1205;1;2;1;1;3;119;142, AVE RENE CASSAGNE;M;4485390;-51665;330
201500024284;15;3;13;1730;1;2;3;2;6;63;114, RUE DE LA BECHADE;M;4482330;-60052;330
201500024285;15;3;13;2010;5;2;2;2;2;192;CRS DU GENERAL DE GAULLE;M;4477850;-60988;330
201500024286;15;3;14;1549;1;2;1;1;6;63;ALL ORLEANSST°QUINCONCES;M;4484450;-57417;330
201500024287;15;3;15;245;5;2;2;1;6;192;RTE DE LEOGNAN;M;4475780;-61356;330
201500024288;15;3;13;2155;5;2;1;1;3;63;45, PCE MARTYRS DE LA RE;M;4484220;-58546;330
201500024289;15;3;15;1340;1;2;2;1;3;162;AV HAILLAN/MARTIN PORC;M;4488450;-66081;330
201500024290;15;3;15;1910;5;2;2;1;1;281;AV MAGUDAS/R. CIGALES;M;4485700;-65767;330
201500024291;15;3;13;745;1;2;3;2;6;63;QUAI DES QUEYRIES;M;4484390;-56426;330
201500024292;15;1;12;1345;1;1;1;1;1;161;;M;4364465;713452;60
201500024293;15;12;21;1700;2;2;1;1;3;161;Avenue des maurettes;M;0;0;60
201500024294;15;3;6;830;1;2;1;7;1;161;711 avenue du loubet;M;0;0;60
201500024295;15;3;20;2015;5;1;1;1;3;44;;M;0;0;60
201500024296;15;4;1;800;1;2;1;1;2;161;rd 6007;M;4363702;713337;60
201500024297;15;4;4;15;3;1;1;1;7;161;;M;0;0;60
201500024298;15;5;30;1600;1;2;1;1;6;161;RN7;M;0;0;60
201500024299;15;6;13;1830;1;2;1;1;1;161;rd 6098;M;0;0;60
201500024300;15;6;16;1730;1;2;1;1;3;161;d 6007;M;0;0;60
201500024301;15;6;18;1330;1;1;1;1;6;161;;M;0;0;60
201500024302;15;6;24;1630;1;2;1;1;1;161;RD 6098;M;0;0;60
201500024303;15;6;25;1815;1;2;1;1;3;161;avenue de la mer;M;0;0;60
201500024304;15;7;1;1000;1;2;1;1;6;161;134 av grange rimade;M;0;0;60
201500024305;15;7;16;1145;1;2;1;1;3;161;RN 7 PK 29+500;M;0;0;60
201500024306;15;7;21;2045;2;2;1;1;3;161;6098 pk 30 +050;M;0;0;60
201500024307;15;7;27;1130;1;2;1;1;1;161;boulevard des groules;M;0;0;60
201500024308;15;8;28;1045;1;2;1;1;6;161;rd 6007;M;0;0;60
201500024309;15;10;10;30;3;1;1;1;7;161;;M;0;0;60
201500024310;15;10;14;2030;5;2;6;1;7;161;RD6007;M;0;0;60
201500024311;15;11;21;1430;1;2;1;1;3;161;route du bord de mer;M;0;0;60
201500024312;15;11;28;1930;3;2;1;1;3;161;RD 6007;M;0;0;60
201500024313;15;12;11;815;1;2;1;1;3;44;RD6 route de cagnes;M;0;0;60
201500024314;15;12;17;1500;1;2;1;1;1;161;1 av docteur lefebvre;M;0;0;60
201500024315;15;4;24;1630;1;2;1;1;3;3;aucun, GRAND CAP (RUE);M;4329883;347762;340
201500024316;15;5;1;1815;1;1;1;1;6;3;aucun SAINT-BAUZELY (C;M;4331757;348199;340
201500024317;15;6;7;1350;1;2;1;1;3;3;aucun, DIGUE (C12 A C13;M;4331689;346615;340
201500024318;15;6;9;1745;1;2;4;1;3;3;aucun, CHEVRETTE (P4 A P;M;4329159;345183;340
201500024319;15;6;25;1530;1;1;1;1;5;3;aucun, RD612;M;4329813;346828;340
201500024320;15;7;21;1955;1;1;1;1;5;3;RD612;M;4330407;345586;340
201500024321;15;7;14;1935;1;2;1;1;6;3;aucun, GEVAUDAN (PARKING;M;4328454;350295;340
201500024322;15;7;28;545;5;2;1;1;7;3;ILE DES LOISIRS (EQUIPEM;M;4327722;350396;340
201500024323;15;5;2;2310;3;1;1;1;1;3;D 51 MARSEILLAN (ROUTE D;M;4333188;348761;340
201500024324;15;8;1;145;5;2;1;1;7;3;53, LITTORAL (S3 A W10;M;4328068;346028;340
201500024325;15;8;8;2340;3;1;9;2;3;3;RD612;M;4329464;350431;340
201500024326;15;7;9;1925;1;1;1;1;2;3;RD612;M;4330481;345245;340
201500024327;15;9;25;1210;1;2;1;1;3;3;7, POUGET;M;4330169;347409;340
201500024328;15;8;27;2350;5;2;1;1;1;3;GOUVERNEUR (I18 A J19;M;4328056;351936;340
201500024329;15;8;12;1900;1;2;3;1;3;3;aucun, DE GAULLE (E14 A;M;4331182;347609;340
201500024330;15;10;1;1805;1;2;2;1;3;3;BALMIGERE (RUE PAUL);M;4331260;348205;340
201500024331;15;10;20;1030;1;2;1;1;6;3;DIGUE (C12 A C13;M;4331691;346639;340
201500024332;15;11;13;1415;1;2;7;1;3;3;SETE ( ROUTE);M;4330646;349309;340
201500024333;15;11;15;605;2;1;1;1;7;3;RD612;M;4330667;350821;340
201500024334;15;12;16;1735;5;2;9;1;3;3;IGNORE, SETE ( ROUTE);M;4331080;348079;340
201500024335;15;1;17;1340;1;2;1;1;3;3;GRAND CAP (RUE);M;4329790;347319;340
201500024336;15;1;22;1145;1;1;1;1;1;3;aucun, RD612;M;4330549;344895;340
201500024337;15;1;28;936;1;2;1;1;6;3;15, MONTEE DE JOLY (C17;M;4331701;347787;340
201500024338;15;1;14;1;3;1;1;1;7;32;NARBONNE ( ROUTE DE);M;4325280;319057;340
201500024339;15;3;18;920;1;2;1;2;7;32;101 MOULIN JEAN (AV;M;4334916;322472;340
201500024340;15;1;13;1435;1;2;1;1;7;32;FABRE (AV.DU DOCTEUR JEA;M;4335434;322790;340
201500024341;15;3;19;1800;1;1;1;1;5;32;ROUTE DEPARTEMENTALE 61;M;4336555;322500;340
201500024342;15;1;17;1705;1;2;3;9;3;32;14, COMTE AUGUSTE (RUE);M;4334171;322314;340
