num_acc;catr;voie;v1;v2;circ;nbv;pr;pr1;vosp;prof;plan;lartpc;larrout;surf;infra;situ;env1
200800067313;4;0;0;;2;4;;;0;2;1;0;80;1;0;1;0
200800067314;4;0;0;;2;4;;;0;1;1;0;50;1;0;1;99
200800067315;4;0;0;;1;1;;;0;1;1;0;40;1;0;0;99
200800067316;4;0;0;;1;1;;;0;1;1;0;30;1;0;1;0
200800067317;4;0;0;;2;2;;;1;3;1;0;100;1;0;5;0
200800067318;4;0;0;;1;2;;;0;1;1;15;70;2;0;3;0
200800067319;4;0;0;;1;4;9;500;0;1;1;15;140;1;0;1;0
200800067320;4;0;0;;1;2;;;0;1;1;0;100;2;0;1;99
200800067321;4;0;0;;1;2;;;0;1;1;0;70;3;0;1;0
200800067322;4;0;0;;2;2;;;0;1;1;0;79;2;0;1;3
200800067323;4;0;0;;1;4;;;0;1;1;0;120;2;0;1;99
200800067324;4;0;0;;1;1;;;0;1;1;0;50;2;0;1;99
200800067325;4;0;0;;1;2;;;0;1;1;0;60;2;0;1;0
200800067326;4;0;0;;1;4;;;0;1;0;0;120;2;0;1;0
200800067327;4;0;0;;1;1;;;0;2;1;0;0;2;0;1;0
200800067328;4;0;0;;1;0;;;0;1;1;0;0;2;0;1;0
200800067329;4;0;0;;1;3;;;0;1;1;0;100;2;0;1;0
200800067330;4;0;0;;2;4;;;0;1;1;7;165;2;0;1;99
200800067331;4;0;0;;2;3;;;0;1;1;0;120;1;5;1;0
200800067332;4;0;0;;1;1;;;0;2;1;0;60;2;0;1;0
200800067333;4;0;0;;4;0;;;0;1;1;0;100;9;0;1;0
200800067334;4;0;0;;2;0;;;0;1;0;0;0;1;0;1;0
200800067335;4;0;0;;2;2;;;0;1;1;0;60;2;0;1;0
200800067336;4;0;0;;1;0;;;0;1;2;0;200;1;0;1;0
200800067337;4;0;0;;2;2;;;0;1;1;0;0;2;0;1;99
200800067338;4;0;0;;2;4;;;0;1;1;0;120;1;2;0;0
200800067339;4;0;0;;1;4;20;100;0;1;1;15;140;2;0;1;99
200800067340;4;0;0;;1;3;5;400;0;1;1;15;105;1;0;1;99
200800067341;4;0;0;;1;4;22;600;0;1;1;15;140;1;0;1;0
200800067342;4;0;0;;1;4;;;3;1;1;0;140;1;0;1;99
200800067343;4;0;0;;2;4;;;0;1;0;0;172;1;0;1;0
200800067344;4;0;0;;3;2;;;0;1;1;0;8;1;0;1;99
200800067345;4;0;0;;1;2;0;100;0;1;0;1;150;1;0;1;0
200800067346;4;0;0;;2;2;;;0;1;1;0;250;1;0;1;0
200800067347;4;0;0;;2;2;;;3;1;1;0;140;1;5;1;0
200800067348;4;0;0;;2;2;;;0;1;0;20;40;2;0;4;0
200800067349;4;0;0;;1;1;;;0;1;1;0;50;1;0;0;0
200800067350;4;0;0;;3;2;;;3;1;0;0;120;1;0;0;99
200800067351;4;0;0;;1;1;;;0;1;1;0;100;1;0;1;99
200800067352;4;0;0;;1;3;;;3;1;1;0;170;1;0;1;0
200800067353;4;0;0;;1;1;;;0;1;0;0;99;1;0;1;0
200800067354;4;0;0;;1;2;;;0;1;1;8;50;1;0;1;0
200800067355;4;0;0;;2;2;;;0;1;1;0;56;1;0;1;0
200800067356;4;0;0;;2;2;;;0;1;0;0;0;1;0;1;99
200800067357;4;0;0;;0;0;;;0;1;1;0;0;1;5;1;3
200800067358;4;0;0;;2;3;;;0;1;1;0;100;1;5;1;0
200800067359;4;0;0;;1;1;;;0;1;1;0;15;2;0;1;0
200800067360;4;0;0;;2;3;;;0;1;1;0;100;1;0;1;99
200800067361;4;0;0;;2;2;;;0;1;3;0;0;1;0;1;0
200800067362;4;0;0;;2;2;;;0;1;1;0;50;1;0;1;0
200800067363;4;0;0;;1;1;;;0;1;1;0;80;2;0;1;99
200800067364;4;0;0;;1;1;;;0;1;1;0;0;1;0;1;0
200800067365;4;0;0;;1;1;;;0;1;1;0;78;1;0;1;0
200800067366;4;0;0;;1;6;;;3;1;1;0;178;1;0;1;0
200800067367;4;0;0;;1;3;3;200;0;1;1;15;105;1;0;1;99
200800067368;3;0;0;;1;4;31;700;0;1;0;15;145;1;0;1;99
200800067369;4;0;0;;1;4;33;700;0;1;1;15;140;1;0;1;99
200800067370;4;0;0;;1;4;;;0;1;1;0;144;1;0;1;99
200800067371;4;0;0;;1;4;;;0;1;1;0;160;1;0;1;99
200800067372;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800067373;4;0;0;;2;3;;;0;1;1;0;0;1;2;1;99
200800067374;4;0;0;;1;1;;;0;1;1;0;75;2;0;1;0
200800067375;4;0;0;;1;1;;;0;1;1;0;70;1;0;0;0
200800067376;4;0;0;;0;0;;;0;1;1;0;0;1;0;1;0
200800067377;4;0;0;;1;1;;;0;1;1;0;67;1;0;1;0
200800067378;4;0;0;;2;4;;;0;2;1;0;0;2;0;1;0
200800067379;4;0;0;;2;8;;;0;2;1;0;360;1;0;1;99
200800067380;4;0;0;;1;1;;;0;1;0;0;0;1;0;1;0
200800067381;4;0;0;;1;4;;;0;1;0;0;150;2;0;1;0
200800067382;4;0;0;;3;0;;;0;1;1;0;150;1;0;0;99
200800067383;4;0;0;;1;1;;;0;1;0;20;30;2;0;1;0
200800067384;4;0;0;;1;2;;;0;2;1;0;60;1;0;1;0
200800067385;4;0;0;;2;2;;;0;1;1;0;100;1;0;1;99
200800067386;4;0;0;;1;5;;;0;1;2;0;220;2;0;1;0
200800067387;4;0;0;;1;1;47;0;0;2;1;0;60;2;0;0;0
200800067388;4;0;0;;1;1;;;0;1;1;0;40;2;0;1;0
200800067389;4;0;0;;2;2;;;0;4;1;0;70;1;0;0;3
200800067390;4;0;0;;2;2;;;0;1;1;0;0;2;0;1;0
200800067391;4;0;0;;2;2;;;0;1;1;0;59;2;0;1;99
200800067392;4;0;0;;2;2;;;0;1;1;0;70;1;1;1;0
200800067393;4;0;0;;1;2;;;0;1;1;0;57;2;0;1;0
200800067394;4;0;0;;1;1;;;0;1;1;0;72;2;0;1;99
200800067395;4;0;0;;3;3;;;0;2;1;20;250;2;0;1;0
200800067396;4;0;0;;1;3;;;0;1;1;30;30;2;0;1;0
200800067397;4;0;0;;2;2;;;0;1;1;0;0;2;0;1;99
200800067398;4;0;0;;1;2;;;0;2;2;0;0;2;3;1;99
200800067399;4;0;0;;2;2;;;0;1;1;0;0;2;0;1;0
200800067400;4;0;0;;1;1;;;0;1;1;0;0;2;0;1;0
200800067401;4;0;0;;1;1;;;0;1;1;0;62;1;5;1;99
200800067402;1;3;0;;3;3;11;0;0;1;1;15;105;2;0;1;0
200800067403;1;1;0;;1;3;2;0;0;1;1;0;0;1;0;1;0
200800067404;1;86;0;;3;4;0;400;0;1;1;15;140;1;0;2;0
200800067405;1;1;0;;3;4;17;0;0;1;1;15;140;2;0;1;99
200800067406;1;3;0;;3;5;6;200;0;1;1;15;190;2;3;1;0
200800067407;1;15;0;;1;2;5;950;0;1;3;15;70;1;0;1;0
200800067408;1;15;0;;3;4;7;200;0;1;1;30;140;1;0;1;99
200800067409;1;1;0;;3;4;1;500;0;1;1;0;155;1;1;1;0
200800067410;1;86;0;;1;3;1;500;0;0;2;15;105;2;0;1;99
200800067411;1;1;0;;0;4;0;300;0;1;1;0;35;1;1;0;0
200800067412;1;15;0;;1;4;9;0;0;1;1;15;140;2;0;1;0
200800067413;3;170;0;;3;2;1;0;0;1;1;15;70;2;0;1;99
200800067414;1;3;0;;3;8;6;900;0;1;1;15;35;2;3;1;0
200800067415;1;86;0;;3;3;6;300;0;2;2;15;105;2;0;2;99
200800067416;1;15;0;;3;4;9;0;0;2;1;15;140;2;0;1;0
200800067417;3;656;0;;3;4;3;370;0;0;0;20;70;0;0;1;99
200800067418;1;1;0;;3;4;207;542;0;0;0;20;70;0;0;1;99
200800067419;2;227;0;;3;4;1;0;0;1;1;25;140;2;0;3;0
200800067420;2;227;0;;3;4;0;130;0;0;0;20;70;2;0;1;99
200800067421;2;351;0;;3;6;0;200;0;0;0;20;105;2;3;1;99
200800067422;3;656;0;;3;4;10;600;0;0;0;15;70;1;0;1;99
200800067423;1;1;0;;3;4;209;400;0;0;0;15;70;1;0;1;99
200800067424;1;1;0;;3;4;209;400;0;0;0;15;70;1;0;1;99
200800067425;1;16;0;;3;4;118;400;0;0;0;15;70;1;0;1;99
200800067426;1;16;0;;3;4;107;0;0;0;0;15;70;1;0;1;99
200800067427;3;652;0;;3;4;0;100;0;0;0;20;70;1;0;0;99
200800067428;1;21;0;;3;4;8;800;0;0;3;20;70;1;3;1;99
200800067429;1;1;0;;3;4;194;500;0;0;0;15;70;1;0;1;99
200800067430;1;25;0;;3;4;19;900;0;0;0;20;70;2;0;1;99
200800067431;1;211;0;;3;4;1;0;0;0;0;15;70;2;0;1;99
200800067432;1;16;0;;3;4;86;210;0;0;0;20;70;2;0;1;99
200800067433;1;1;0;;3;6;191;700;0;0;0;20;105;0;0;1;99
200800067434;3;656;0;;3;6;0;500;0;0;0;15;105;2;0;1;99
200800067435;3;656;0;;3;6;1;700;0;0;1;15;105;1;0;1;0
200800067436;1;25;0;;3;6;1;100;0;0;1;15;105;1;0;1;99
200800067437;1;2;0;;3;4;57;700;0;0;0;20;70;2;0;1;99
200800067438;1;1;0;;3;6;187;500;0;0;0;20;105;2;0;1;99
200800067439;1;21;0;;3;4;5;600;0;0;0;20;70;1;0;1;99
200800067440;1;25;0;;3;6;1;900;0;0;0;20;105;1;0;1;99
200800067441;1;25;0;;3;6;1;0;0;0;0;15;105;1;0;1;99
200800067442;1;1;0;;0;6;193;396;0;0;0;15;105;1;0;1;99
200800067443;1;22;0;;3;4;12;190;0;0;0;15;70;1;0;1;99
200800067444;3;656;0;;3;6;2;6;0;0;0;20;105;2;0;1;99
200800067445;1;25;0;;3;4;60;300;0;0;0;15;70;2;0;2;99
200800067446;1;22;0;;3;4;9;0;0;0;0;20;70;1;0;1;99
200800067447;2;227;0;;3;4;5;700;0;0;0;15;70;2;0;1;99
200800067448;1;1;0;;3;6;197;50;0;0;0;20;105;1;0;1;99
200800067449;3;652;0;;3;4;11;500;0;0;0;15;70;1;0;1;99
200800067450;3;656;0;;3;4;7;0;0;0;0;15;70;1;0;1;99
200800067451;1;1;0;;3;4;210;705;0;0;0;20;70;2;0;1;99
200800067452;1;25;0;;3;6;3;0;0;0;0;15;105;1;0;1;99
200800067453;3;656;0;;3;6;0;300;0;0;0;15;105;2;0;1;99
200800067454;1;2;0;;3;4;71;200;0;0;0;20;70;2;0;1;99
200800067455;1;2;0;;3;4;52;760;0;0;0;20;70;2;0;1;99
200800067456;3;351;0;;3;6;0;500;0;0;0;15;105;2;0;1;99
200800067457;3;351;0;;3;6;0;400;0;0;0;20;105;5;0;1;99
200800067458;1;211;0;;3;4;1;300;0;0;2;20;70;2;0;1;99
200800067459;1;21;0;;3;4;20;500;0;0;0;20;70;7;0;1;99
200800067460;1;1;0;;3;6;188;500;0;0;0;20;105;7;0;1;99
200800067461;3;652;0;;0;4;10;200;0;0;0;20;70;7;0;1;0
200800067462;1;1;0;;3;6;211;400;0;0;0;15;105;2;0;1;99
200800067463;1;1;0;;3;4;209;300;0;0;0;20;70;1;0;1;99
200800067464;1;25;0;;3;4;17;300;0;0;0;20;70;1;0;1;99
200800067465;1;1;0;;3;6;207;200;0;0;0;20;105;2;0;1;99
200800067466;1;2;0;;3;4;61;570;0;0;0;20;70;1;0;1;99
200800067467;1;16;0;;3;4;78;800;0;0;0;20;70;2;0;1;99
200800067468;1;1;0;;3;6;211;0;0;0;0;20;105;0;0;1;99
200800067469;1;25;0;;1;1;8;0;0;0;2;50;35;2;3;1;99
200800067470;1;22;0;;3;4;2;0;0;0;0;20;70;2;0;1;99
200800067471;2;230;0;;3;6;35;500;0;1;1;15;210;2;0;1;0
200800067472;1;630;0;;3;4;25;0;0;1;2;15;140;2;3;1;0
200800067473;1;631;0;;3;2;34;200;0;1;3;15;70;2;3;1;0
200800067474;1;630;0;;1;1;14;0;0;2;3;0;35;2;3;3;0
200800067475;1;630;0;;3;6;31;0;0;1;2;15;210;2;3;1;0
200800067476;2;230;0;;3;8;44;0;0;1;2;15;280;2;3;1;0
200800067477;1;630;0;;1;2;23;0;0;1;3;15;70;2;3;1;0
200800067478;1;630;0;;3;8;33;800;0;1;1;15;280;1;0;1;0
200800067479;1;630;0;;3;3;31;200;0;1;1;15;210;1;0;1;0
200800067480;1;63;0;;3;4;0;0;0;1;2;15;140;2;3;1;0
200800067481;1;630;0;;3;6;33;0;0;1;1;15;210;2;0;1;0
200800067482;2;230;0;;3;6;37;500;0;4;3;15;210;2;3;1;0
200800067483;1;10;0;;3;4;542;200;0;1;1;15;140;1;0;1;0
200800067484;1;630;0;;3;4;25;0;0;1;2;15;140;2;3;1;0
200800067485;2;230;0;;3;6;39;701;0;4;3;15;210;2;3;1;0
200800067486;2;0;0;;3;6;40;800;0;1;0;15;210;1;0;1;0
200800067487;2;230;0;;3;6;38;750;0;1;3;15;210;2;0;1;0
200800067488;1;630;0;;3;6;24;800;0;1;2;15;210;2;3;1;0
200800067489;1;630;0;;3;6;24;900;0;1;2;15;210;2;3;1;0
200800067490;1;10;0;;3;6;529;600;0;0;1;15;210;1;0;1;0
200800067491;1;630;0;;1;1;14;1;0;2;2;50;25;2;3;1;0
200800067492;1;630;0;;3;4;14;800;0;1;1;15;140;1;0;1;0
200800067493;2;230;0;;3;4;35;0;0;1;3;15;140;2;3;1;0
200800067494;1;631;0;;3;6;34;0;0;1;2;15;210;2;3;1;0
200800067495;1;630;0;;3;6;30;100;0;1;3;15;210;2;0;1;0
200800067496;1;630;0;;3;6;15;200;0;1;1;15;210;2;0;1;0
200800067497;2;230;0;;3;6;36;800;0;1;1;15;210;1;3;1;0
200800067498;1;630;0;;3;6;32;330;0;1;1;15;210;1;0;1;0
200800067499;1;630;0;;3;6;32;800;0;1;1;15;210;1;0;1;0
200800067500;1;62;0;;3;4;8;246;0;1;1;15;140;2;0;1;99
200800067501;2;0;0;;3;6;35;800;0;1;1;15;210;2;0;1;0
200800067502;1;351;0;;3;2;0;1;0;1;2;10;70;2;3;1;0
200800067503;1;350;0;;1;2;0;1;0;2;2;0;70;1;3;1;0
200800067504;1;4;0;;3;3;5;800;0;1;1;25;105;1;0;1;0
200800067505;1;35;0;;3;3;306;200;0;1;2;10;115;1;0;1;0
200800067506;1;35;0;;1;1;302;305;0;1;3;0;35;1;3;1;0
200800067507;2;83;0;;3;2;41;450;0;1;1;25;70;1;0;1;0
200800067508;1;4;0;A;3;4;5;280;0;1;1;15;140;1;0;1;0
200800067509;1;4;0;A;1;3;5;832;0;1;1;0;105;1;0;1;99
200800067510;1;330;0;;3;6;5;490;0;4;1;26;210;1;0;1;0
200800067511;1;31;0;;3;4;263;128;0;1;3;97;140;1;0;1;99
200800067512;1;31;0;;1;1;313;500;0;1;3;30;48;2;3;3;99
200800067513;1;31;0;;3;4;331;250;0;2;1;20;140;1;2;1;99
200800067514;2;431;0;;3;4;13;400;0;1;2;10;140;1;0;1;99
200800067515;1;31;0;;3;4;341;0;0;1;1;10;140;1;0;1;99
200800067516;1;31;0;;3;6;310;550;0;1;1;16;175;1;0;1;99
200800067517;1;31;0;;3;6;300;600;0;1;1;10;210;2;0;1;99
200800067518;1;57;0;;1;3;0;1;0;1;0;25;105;1;0;1;0
200800067519;1;50;0;;3;3;5;0;0;1;1;20;105;2;0;1;0
200800067520;1;7;0;;1;3;280;400;0;1;1;5;135;2;0;1;0
200800067521;1;55;0;;1;1;38;500;0;1;3;15;30;2;0;1;0
200800067522;1;52;0;;3;2;22;600;0;1;1;15;35;1;0;1;0
200800067523;1;55;0;;1;1;38;450;0;1;3;0;35;2;0;1;99
200800067524;1;51;0;;1;3;3;900;0;1;1;20;105;2;0;1;99
200800067525;1;502;0;;1;1;0;350;0;1;2;0;35;2;2;1;0
200800067526;1;7;0;;3;3;273;100;0;1;1;25;105;1;0;1;0
200800067527;1;50;0;;3;3;10;947;0;1;1;20;130;1;0;1;0
200800067528;1;55;0;;3;2;3;0;0;1;1;10;55;1;2;1;99
200800067529;1;50;0;;3;2;14;150;0;2;1;10;70;2;0;3;99
200800067530;1;50;0;;0;3;6;720;0;1;1;15;95;2;0;1;99
200800067531;1;50;0;;3;3;27;300;0;2;3;10;105;1;0;1;99
200800067532;1;7;0;;1;3;265;300;0;1;1;20;105;1;0;1;0
200800067533;1;7;0;;3;3;273;55;0;2;1;20;105;1;0;1;99
200800067534;1;55;0;;1;2;20;100;0;1;1;5;110;1;0;2;0
200800067535;9;0;0;;1;3;0;350;0;1;1;0;100;1;0;1;0
200800067536;1;50;0;;1;3;12;50;0;1;1;25;35;1;0;1;99
200800067537;1;7;0;;0;3;277;0;0;1;1;0;105;1;0;1;99
200800067538;1;7;0;;1;2;280;290;0;1;1;20;70;1;0;1;99
200800067539;1;7;0;;1;2;263;0;0;1;1;20;70;1;0;1;0
200800067540;1;7;0;;1;3;264;691;0;1;1;30;105;1;0;1;0
200800067541;1;55;0;;3;3;5;900;0;3;3;10;105;2;0;1;99
200800067542;1;7;0;;3;2;255;800;0;1;1;30;70;1;0;1;0
200800067543;1;7;0;;3;3;273;100;0;1;1;15;105;1;0;1;0
200800067544;1;7;0;;3;3;273;800;0;1;1;10;105;0;0;1;0
200800067545;1;557;0;;1;2;0;200;0;3;2;0;70;1;2;1;99
200800067546;3;656;0;;3;6;0;500;0;0;0;20;105;2;0;1;99
200800067547;1;0;0;;1;2;0;86;0;3;1;0;70;1;1;1;99
200800067548;1;50;0;;1;3;7;900;0;1;1;15;105;1;0;1;99
200800067549;1;50;0;;1;3;10;600;0;1;1;10;105;1;0;1;0
200800067550;1;55;0;;1;2;25;200;0;1;1;5;105;1;0;1;99
200800067551;1;50;0;;3;3;0;900;0;1;1;10;130;1;3;1;99
200800067552;1;50;0;;1;3;5;700;0;2;1;15;125;1;0;1;99
200800067553;9;0;0;;1;1;2;960;0;2;3;0;35;1;1;1;0
200800067554;1;50;0;;3;3;29;250;0;2;1;5;35;1;0;1;0
200800067555;1;50;0;;3;2;16;0;0;1;1;12;70;1;0;2;0
200800067556;1;50;0;;3;3;10;350;0;1;1;12;105;9;0;1;0
200800067557;1;55;0;;1;0;22;50;0;2;3;0;35;1;3;1;99
200800067558;1;7;0;;0;4;278;0;0;1;1;10;140;1;0;1;99
200800067559;1;50;0;;3;3;8;121;0;2;1;20;130;1;0;1;99
200800067560;1;50;0;;3;3;26;650;0;2;2;20;160;2;0;2;99
200800067561;1;55;0;;3;2;29;450;0;1;1;20;70;2;0;1;0
200800067562;1;55;0;;1;2;36;400;0;1;2;0;70;2;3;1;99
200800067563;1;50;0;;1;3;10;300;0;1;1;20;130;2;0;1;0
200800067564;1;55;0;;1;3;4;600;0;1;1;5;105;2;0;1;0
200800067565;1;4;0;;3;4;10;500;0;1;3;15;35;2;0;1;0
200800067566;1;86;0;;3;2;33;0;0;1;3;10;190;2;1;1;3
200800067567;1;4;0;;1;4;0;500;0;1;1;15;35;2;0;1;0
200800067568;1;4;0;;3;3;17;0;0;1;1;15;260;1;0;1;0
200800067569;1;4;0;;0;4;10;500;0;1;1;0;0;1;0;1;99
200800067570;2;104;0;;3;2;1;400;0;2;1;20;98;1;0;1;99
200800067571;2;104;0;;3;2;2;0;0;1;1;15;165;2;0;1;99
200800067572;1;4;0;;1;1;2;0;0;4;2;15;35;2;3;1;0
200800067573;2;104;0;;1;2;6;900;0;1;1;35;25;1;0;1;99
200800067574;1;4;0;;1;4;10;500;0;0;0;0;105;8;0;1;99
200800067575;1;86;0;;3;3;33;100;0;1;3;0;105;2;1;2;0
200800067576;1;86;0;;3;4;33;0;0;1;3;0;150;1;1;1;0
200800067577;1;4;0;;3;3;12;183;0;0;0;0;0;1;0;1;0
200800067578;1;4;0;;3;4;30;750;0;1;0;15;280;1;3;1;0
200800067579;1;86;0;;3;3;37;100;0;1;1;15;215;1;0;1;99
200800067580;1;104;0;;3;2;10;600;0;1;1;20;35;1;0;1;0
200800067581;1;86;0;;1;3;31;400;0;2;1;0;105;2;5;1;99
200800067582;1;4;0;;3;5;7;0;0;1;1;15;150;1;0;2;0
200800067583;1;4;0;;3;5;2;900;0;1;1;15;175;1;0;1;99
200800067584;1;86;0;;3;3;29;100;0;1;1;15;120;1;3;1;99
200800067585;1;86;0;;3;3;30;835;0;1;2;15;110;1;0;1;99
200800067586;2;104;0;;3;2;9;200;0;1;1;25;60;2;0;3;99
200800067587;1;86;0;;3;2;35;300;0;1;0;25;140;2;0;1;0
200800067588;1;4;0;;1;2;2;600;0;1;1;0;70;1;3;1;0
200800067589;1;4;0;;3;5;0;800;0;1;1;10;350;1;0;1;99
200800067590;1;86;0;;1;2;23;900;0;1;1;0;70;1;0;1;0
200800067591;2;104;0;;1;2;23;0;0;1;1;15;70;2;0;3;0
200800067592;1;86;0;;1;3;33;0;0;1;3;15;120;1;1;1;0
200800067593;1;4;0;;3;5;2;0;0;1;1;15;175;1;0;1;99
200800067594;1;4;0;;3;5;1;500;0;1;1;15;175;2;0;1;99
200800067595;1;86;0;s;3;3;26;400;0;1;1;15;130;2;0;1;0
200800067596;1;4;0;;3;1;2;0;0;1;2;15;35;2;0;1;0
200800067597;2;406;0;w;1;2;0;600;0;1;2;0;70;2;2;2;0
200800067598;2;406;0;y;1;2;4;300;0;2;4;20;70;2;0;1;99
200800067599;1;4;0;;1;2;27;900;0;1;2;25;80;2;0;1;99
200800067600;1;6;0;;3;6;31;550;0;3;1;15;210;2;0;2;0
200800067601;2;118;0;;3;4;2;800;0;4;3;15;140;4;0;1;99
200800067602;1;10;0;;1;2;6;800;0;2;3;15;70;2;0;2;0
200800067603;1;6;0;b;3;1;7;0;0;2;3;15;35;2;3;1;99
200800067604;1;6;0;b;3;6;7;200;0;1;1;10;210;2;0;1;0
200800067605;2;118;0;;3;4;3;800;0;4;2;15;140;2;0;1;99
200800067606;1;6;0;;1;3;28;800;0;1;0;15;105;2;0;1;99
200800067607;1;6;0;;3;6;25;900;0;1;1;15;210;1;0;1;99
200800067608;2;449;0;;1;2;0;1;0;4;2;15;70;2;0;1;99
200800067609;1;6;0;;3;6;17;100;0;1;1;15;210;2;0;1;99
200800067610;2;104;0;;1;4;59;0;0;2;1;100;140;1;0;1;99
200800067611;2;0;0;;1;6;0;1;0;1;1;15;210;1;0;1;0
200800067612;2;118;0;;3;4;3;600;0;2;2;15;140;2;0;3;99
200800067613;1;6;0;;3;6;22;800;0;1;1;15;210;2;0;1;99
200800067614;1;86;0;;1;1;38;100;0;2;4;15;35;8;0;1;99
200800067615;1;6;0;;3;6;10;800;0;1;1;15;210;2;0;1;99
200800067616;1;10;0;;3;6;1;650;0;1;1;15;210;2;0;0;99
200800067617;1;6;0;a;3;6;0;500;0;2;1;15;210;2;0;1;0
200800067618;1;6;0;;3;6;18;718;0;1;1;15;210;1;0;1;99
200800067619;2;118;0;;3;4;10;200;0;4;1;15;140;2;0;1;0
200800067620;1;5;0;a;3;6;2;600;0;1;1;15;210;2;0;1;99
200800067621;1;86;0;;3;2;38;200;0;2;1;15;70;1;0;1;0
200800067622;1;6;0;b;3;6;8;670;0;4;1;15;210;1;0;1;0
200800067623;1;7;0;;1;3;277;0;0;1;1;20;105;1;0;1;0
200800067624;1;5116;0;;1;1;0;224;0;2;4;0;56;1;2;1;0
200800067625;1;501;0;;3;2;0;810;0;1;2;0;70;1;0;1;0
200800067626;9;50;0;;1;2;2;960;0;1;4;0;70;1;1;1;99
200800067627;1;55;0;;1;2;17;500;0;1;1;35;70;1;0;2;99
200800067628;1;7;0;;1;2;273;800;0;3;1;10;70;1;3;1;0
200800067629;1;501;0;;1;1;0;630;0;1;1;15;35;1;0;1;0
200800067630;1;50;0;;3;3;31;460;0;2;3;12;105;1;0;1;0
200800067631;1;50;0;;3;3;12;480;0;1;1;12;105;1;0;1;99
200800067632;1;51;0;;1;2;0;1;0;1;1;10;90;1;0;1;0
200800067633;1;7;0;;1;3;275;0;0;1;1;10;105;1;0;1;99
200800067634;1;55;0;;1;2;7;0;0;1;1;10;100;1;0;1;0
200800067635;1;6;0;a;3;4;1;600;0;2;1;15;140;2;0;1;99
200800067636;2;6;0;a;3;6;2;650;0;2;1;15;210;2;0;1;0
200800067637;2;104;0;;1;3;27;120;0;1;3;100;105;1;0;1;0
200800067638;2;118;0;;3;4;0;900;0;2;1;15;140;1;0;1;0
200800067639;1;6;0;a;1;3;0;10;0;1;4;15;105;1;0;0;99
200800067640;1;6;0;;3;6;37;0;0;1;1;15;210;1;0;0;99
200800067641;1;6;0;;3;6;19;0;0;2;0;15;210;1;0;1;0
200800067642;1;6;0;a;3;3;7;60;0;1;1;15;105;1;0;1;0
200800067643;2;118;0;;1;2;0;500;0;4;3;15;70;2;3;3;0
200800067644;1;6;0;;1;6;23;100;0;1;1;15;210;2;0;1;0
200800067645;1;6;0;;1;6;23;400;0;0;1;15;210;2;0;1;99
200800067646;2;188;0;;1;1;6;200;0;1;1;0;35;7;0;1;0
200800067647;1;6;0;;3;6;25;650;0;1;1;15;210;7;0;1;0
200800067648;2;104;0;;3;6;33;600;0;1;1;100;210;2;0;1;99
200800067649;2;104;0;;4;8;28;149;0;1;1;100;210;2;0;1;99
200800067650;2;104;0;;4;6;28;154;0;1;1;100;210;2;0;1;99
200800067651;1;86;0;;1;2;38;200;0;1;3;15;70;1;0;1;0
200800067652;2;444;0;;0;2;1;0;0;2;1;15;70;1;0;1;99
200800067653;2;104;0;;1;4;42;400;0;1;1;100;140;1;0;1;99
200800067654;1;6;0;;1;6;26;717;0;1;1;15;210;2;0;1;0
200800067655;2;118;0;;2;2;10;200;0;1;1;15;70;2;0;1;0
200800067656;2;104;0;;3;6;34;300;0;2;1;100;210;1;0;1;99
200800067657;1;6;0;a;3;3;6;200;0;1;3;15;105;1;0;1;3
200800067658;1;6;0;;3;6;13;234;0;2;2;15;210;1;0;1;0
200800067659;1;6;0;;1;6;21;700;0;1;1;15;210;1;0;1;99
200800067660;2;104;0;;3;4;44;500;0;1;1;100;140;2;0;1;0
200800067661;1;10;0;;3;6;1;0;0;1;1;15;210;2;3;1;99
200800067662;2;104;0;;3;4;37;400;0;1;1;100;140;2;0;0;99
200800067663;1;10;0;;3;6;3;700;0;1;1;15;210;2;3;1;0
200800067664;1;6;0;;3;6;26;600;0;1;1;15;210;2;3;1;99
200800067665;1;13;0;;1;3;31;0;0;1;1;15;100;1;0;1;0
200800067666;1;13;0;;3;3;31;900;0;1;1;10;105;2;0;1;99
200800067667;1;13;0;;1;3;5;400;0;2;1;5;75;1;0;1;99
200800067668;1;86;0;;1;2;11;300;0;1;1;15;70;1;0;1;99
200800067669;1;86;0;;3;2;7;300;0;1;1;0;35;1;2;1;99
200800067670;1;13;0;;3;3;34;200;0;1;1;10;105;2;0;1;99
200800067671;1;13;0;;3;2;25;0;0;4;3;10;70;2;0;3;99
200800067672;1;13;0;;3;3;0;850;0;1;1;10;105;2;1;1;99
200800067673;1;13;0;;3;3;49;400;0;2;1;0;35;8;0;1;99
200800067674;2;12;0;;3;2;27;0;0;1;1;10;105;2;0;1;0
200800067675;1;86;0;;3;2;6;200;0;1;1;15;70;2;0;1;99
200800067676;2;12;0;;1;3;25;700;0;1;2;15;105;2;0;1;0
200800067677;1;14;0;;1;2;1;500;0;1;1;0;35;1;1;1;99
200800067678;1;13;0;;3;3;6;130;0;1;1;10;105;2;0;1;99
200800067679;2;118;0;;1;3;2;500;0;3;2;0;105;1;0;1;99
200800067680;1;12;0;;3;0;0;180;0;1;1;0;70;1;0;1;99
200800067681;1;12;0;;3;4;5;800;0;2;1;0;35;1;0;1;99
200800067682;2;12;0;;1;2;37;600;0;2;1;20;50;1;1;1;3
