num_acc;catr;voie;v1;v2;circ;nbv;pr;pr1;vosp;prof;plan;lartpc;larrout;surf;infra;situ;env1
200600060903;4;0;0;;0;2;10;0;2;1;1;0;0;1;0;0;3
200600060904;4;0;0;;2;2;;;0;1;1;0;40;1;0;1;99
200600060905;4;0;0;;2;0;;;0;2;1;0;36;1;0;1;99
200600060906;4;0;0;;2;2;;;0;1;1;0;60;1;0;1;3
200600060907;6;0;0;;1;2;;;0;1;1;0;70;1;0;0;99
200600060908;3;0;0;;2;1;;;0;1;1;0;65;1;0;0;3
200600060909;3;0;0;;2;2;29;500;0;4;2;0;0;1;0;1;99
200600060910;4;0;0;;2;2;;;0;1;1;0;90;2;0;1;99
200600060911;4;0;0;;3;4;;;0;1;1;20;200;1;5;1;99
200600060912;4;0;0;;2;2;;;0;1;1;0;80;1;0;1;99
200600060913;4;0;0;;2;2;;;0;1;1;0;60;1;0;1;0
200600060914;4;0;0;;2;0;;;0;1;1;0;97;1;0;1;0
200600060915;4;0;0;;2;2;;;0;2;1;0;0;1;0;1;0
200600060916;4;0;0;;2;2;;;0;1;1;0;70;1;0;1;0
200600060917;4;0;0;;2;2;;;0;1;1;15;65;1;5;1;0
200600060918;3;0;0;;2;2;;;0;2;1;0;55;1;0;1;99
200600060919;4;0;0;;2;2;;;0;1;1;0;80;1;0;1;0
200600060920;3;0;0;;2;2;;;0;3;1;0;60;1;0;1;99
200600060921;4;0;0;;2;2;;;0;1;1;0;70;1;0;1;0
200600060922;4;0;0;;2;2;;;0;1;1;0;60;1;0;1;0
200600060923;4;0;0;;2;2;;;0;1;1;0;60;1;0;1;0
200600060924;3;0;0;;2;2;;;0;1;1;0;0;1;5;1;99
200600060925;3;0;0;;1;1;;;0;1;1;0;53;1;0;1;99
200600060926;4;0;0;;2;2;;;0;1;1;0;113;1;0;1;99
200600060927;4;0;0;;2;2;;;0;1;1;0;70;2;0;1;99
200600060928;4;0;0;;2;2;;;0;1;1;0;124;1;5;1;99
200600060929;4;0;0;;2;4;;;0;1;3;0;0;2;0;1;99
200600060930;4;0;0;;2;4;0;1;0;1;2;0;0;2;0;1;3
200600060931;4;0;0;;1;1;;;0;1;1;0;46;1;0;0;99
200600060932;4;0;0;;3;5;;;2;1;1;30;180;2;5;1;3
200600060933;2;0;0;;2;4;115;0;0;1;1;0;0;2;0;1;99
200600060934;4;0;0;;1;1;;;0;1;3;0;0;2;0;1;99
200600060935;2;0;0;;3;5;33;0;0;1;1;0;0;1;0;1;99
200600060936;4;0;0;;2;2;;;0;1;1;0;96;2;0;1;99
200600060937;4;0;0;;2;2;;;0;3;1;0;0;1;0;1;0
200600060938;4;0;0;;2;2;;;0;1;1;0;60;1;0;1;0
200600060939;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200600060940;4;0;0;;2;2;;;2;1;1;0;70;1;5;1;0
200600060941;4;0;0;;3;4;;;0;1;1;10;120;1;0;1;99
200600060942;2;0;0;;1;1;9;800;0;2;3;0;0;1;3;1;99
200600060943;2;0;0;;1;2;0;900;0;1;1;0;80;2;0;1;0
200600060944;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200600060945;4;0;0;;2;2;;;0;1;1;0;60;1;0;1;99
200600060946;6;0;0;;2;2;;;0;1;1;0;60;2;0;1;99
200600060947;4;0;0;;2;2;;;0;1;1;0;60;1;0;1;0
200600060948;3;0;0;;2;2;4;500;0;1;1;0;0;2;0;1;99
200600060949;4;0;0;;2;2;;;2;1;1;0;0;1;0;5;0
200600060950;4;0;0;;2;2;;;0;1;3;0;46;1;0;1;3
200600060951;4;0;0;;2;0;;;0;1;1;0;0;2;0;1;99
200600060952;4;0;0;;2;2;;;0;1;3;0;68;1;0;1;99
200600060953;4;0;0;;2;2;;;2;1;1;0;0;1;0;1;99
200600060954;4;0;0;;2;0;;;0;1;1;0;0;1;0;1;99
200600060955;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200600060956;4;0;0;;2;2;;;0;3;1;10;62;1;0;1;99
200600060957;4;0;0;;2;4;;;0;1;1;0;0;1;0;1;99
200600060958;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200600060959;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200600060960;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;3
200600060961;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200600060962;4;0;0;;2;2;;;0;2;1;0;50;2;0;1;99
200600060963;4;0;0;;2;2;;;0;1;1;0;50;1;0;1;0
200600060964;3;0;0;;2;2;1;0;0;2;1;0;56;1;0;1;99
200600060965;4;0;0;;2;2;1;0;3;1;1;0;50;2;0;1;99
200600060966;4;0;0;;2;2;1;0;0;1;3;0;60;1;0;3;99
200600060967;4;0;0;;2;2;;;0;1;1;0;40;2;0;1;99
200600060968;4;0;0;;2;2;;;0;1;1;0;70;1;0;1;3
200600060969;4;0;0;;2;2;;;0;1;1;0;0;2;0;1;99
200600060970;4;0;0;;0;1;;;0;1;1;0;0;1;0;1;99
200600060971;3;0;0;;2;2;;;0;1;1;0;0;0;0;1;3
200600060972;4;0;0;;2;2;;;0;1;1;0;70;2;0;1;99
200600060973;4;0;0;;2;1;;;0;2;1;0;0;2;0;1;99
200600060974;3;0;0;;2;2;;;0;2;2;0;0;2;0;1;99
200600060975;3;0;0;;0;4;;;0;1;1;0;0;1;0;1;99
200600060976;2;0;0;;2;2;;;0;1;1;0;0;2;0;1;99
200600060977;3;0;0;;2;2;;;0;3;1;0;0;1;0;1;99
200600060978;4;0;0;;2;0;;;0;1;1;0;40;1;0;1;99
200600060979;3;0;0;;2;2;;;0;1;1;0;70;2;0;1;0
200600060980;4;0;0;;2;2;;;0;1;1;0;60;1;0;1;3
200600060981;5;0;0;;1;1;;;0;0;0;0;0;1;6;0;0
200600060982;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200600060983;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200600060984;4;0;0;;1;3;;;2;1;1;0;0;1;0;1;3
200600060985;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200600060986;4;0;0;;2;3;;;0;3;1;0;0;1;0;1;99
200600060987;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200600060988;4;0;0;;2;3;;;0;1;1;0;0;1;0;1;99
200600060989;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;3
200600060990;4;0;0;;2;2;;;0;1;1;0;0;2;0;1;0
200600060991;4;0;0;;2;3;;;0;1;1;0;0;2;0;1;0
200600060992;4;0;0;;2;4;;;0;1;1;0;0;1;0;1;0
200600060993;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200600060994;4;0;0;;0;2;;;0;1;1;0;0;1;0;1;0
200600060995;4;0;0;;0;0;;;0;1;1;0;0;1;0;0;0
200600060996;4;0;0;;2;0;;;0;1;1;0;0;1;0;1;0
200600060997;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200600060998;4;0;0;;0;0;;;0;1;1;0;0;1;0;1;0
200600060999;3;0;0;;2;0;2;200;0;2;3;0;71;2;0;1;99
200600061000;3;0;0;;2;4;1;0;0;1;1;0;0;1;5;1;99
200600061001;3;0;0;;2;2;3;0;0;2;2;0;0;2;0;1;99
200600061002;4;0;0;;2;2;0;100;0;1;3;0;0;2;0;1;99
200600061003;3;0;0;;2;2;1;0;0;1;1;0;60;1;5;1;99
200600061004;2;0;0;;0;0;;;1;1;1;0;0;1;0;5;99
200600061005;2;0;0;;2;2;;;0;1;1;0;100;1;0;1;0
200600061006;4;0;0;;1;2;;;0;1;1;15;100;1;5;0;0
200600061007;3;0;0;;2;2;;;0;1;1;0;98;1;5;1;0
200600061008;4;0;0;;2;2;;;0;1;0;0;98;1;0;1;0
200600061009;3;0;0;;2;2;;;0;1;1;0;80;2;0;1;0
200600061010;4;0;0;;2;2;;;0;1;1;0;126;1;0;1;0
200600061011;4;0;0;;2;2;;;0;2;1;0;60;1;5;1;0
200600061012;4;0;0;;2;4;;;0;1;1;0;160;1;5;1;99
200600061013;2;0;0;;2;3;;;0;1;1;0;100;1;0;1;3
200600061014;4;0;0;;2;2;;;0;1;1;0;74;1;0;1;0
200600061015;3;0;0;;3;2;;;2;1;1;90;140;1;0;1;0
200600061016;4;0;0;;2;2;;;0;1;1;0;79;1;0;1;3
200600061017;2;0;0;;2;2;;;0;2;1;0;0;1;5;1;3
200600061018;4;0;0;;3;4;;;0;2;1;38;170;1;5;1;3
200600061019;4;0;0;;3;2;;;0;2;1;140;140;1;5;1;3
200600061020;4;0;0;;2;2;;;3;1;1;0;0;1;5;1;3
200600061021;4;0;0;;1;3;;;0;1;1;0;90;1;0;1;0
200600061022;2;0;0;;2;2;;;0;2;1;0;80;1;0;1;0
200600061023;3;0;0;;2;3;;;0;2;1;0;90;2;5;1;0
200600061024;2;0;0;;2;2;;;0;1;1;0;90;2;0;1;0
200600061025;4;0;0;;3;7;;;0;1;1;10;230;2;5;1;3
200600061026;4;0;0;;3;4;;;0;2;1;24;144;2;0;1;0
200600061027;2;0;0;;2;4;;;2;3;1;0;124;2;5;1;0
200600061028;4;0;0;;2;2;;;0;1;1;0;72;1;5;1;99
200600061029;4;0;0;;1;1;;;0;2;1;0;36;1;5;1;0
200600061030;4;0;0;;1;1;;;0;1;1;0;36;1;0;1;99
200600061031;4;0;0;;3;2;;;0;1;1;100;70;1;0;1;0
200600061032;4;0;0;;2;2;;;0;1;1;0;100;1;5;1;0
200600061033;2;0;0;;2;3;;;0;1;1;0;80;1;0;1;0
200600061034;4;0;0;;2;2;;;0;1;1;0;68;1;0;1;0
200600061035;4;0;0;;2;0;;;0;1;1;0;90;1;0;1;0
200600061036;3;0;0;;2;2;;;0;1;1;0;80;1;5;1;0
200600061037;2;0;0;;3;4;;;0;1;1;35;120;1;0;1;0
200600061038;6;0;0;;1;1;0;1;0;1;1;0;70;1;0;1;0
200600061039;4;0;0;;1;1;;;0;1;2;0;65;1;0;1;0
200600061040;4;0;0;;2;2;1;0;0;2;1;0;60;1;0;1;99
200600061041;4;0;0;;2;2;;;0;0;3;0;60;1;0;1;0
200600061042;4;0;0;;0;2;;;0;1;0;0;0;1;0;1;99
200600061043;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200600061044;4;0;0;;2;2;;;1;1;1;0;56;2;0;1;99
200600061045;4;0;0;;2;2;;;0;1;1;0;70;1;0;1;99
200600061046;2;0;0;;1;2;;;3;1;1;0;35;2;0;1;99
200600061047;4;0;0;;2;2;;;0;2;2;0;115;1;0;4;3
200600061048;4;0;0;;2;2;;;0;1;3;0;68;2;0;1;0
200600061049;3;0;0;;2;2;;;0;1;1;0;70;1;0;1;0
200600061050;4;0;0;;2;2;;;0;1;1;0;90;1;0;1;0
200600061051;6;0;0;;1;1;;;0;1;1;0;149;1;0;1;99
200600061052;4;0;0;;2;2;;;0;2;1;0;0;1;0;1;99
200600061053;3;0;0;;2;2;;;0;1;2;0;0;9;0;1;99
200600061054;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200600061055;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;3
200600061056;3;0;0;;2;1;0;1;0;1;2;0;0;1;0;3;99
200600061057;3;0;0;;2;1;3;610;0;1;1;0;0;1;0;1;0
200600061058;4;0;0;;2;2;;;0;1;1;0;55;1;0;1;0
200600061059;2;0;0;;2;2;;;0;3;1;0;106;1;0;1;0
200600061060;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200600061061;4;0;0;;2;2;;;0;1;1;0;64;1;0;1;0
200600061062;4;0;0;;2;2;;;0;0;1;0;70;1;0;1;0
200600061063;2;0;0;;2;2;;;0;1;1;0;120;1;0;1;0
200600061064;2;0;0;;2;2;;;0;1;1;0;84;1;0;1;99
200600061065;3;0;0;;2;2;;;0;1;1;0;78;2;0;1;3
200600061066;6;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200600061067;4;0;0;;2;2;;;0;1;1;0;77;2;0;1;99
200600061068;4;0;0;;2;2;;;0;1;1;0;0;2;0;1;99
200600061069;4;0;0;;3;2;;;0;1;1;0;0;2;0;1;0
200600061070;4;0;0;;2;4;;;0;2;1;0;0;2;0;1;99
200600061071;4;0;0;;1;3;;;0;2;1;0;0;2;0;1;99
200600061072;4;0;0;;1;2;;;0;2;1;0;0;1;0;1;0
200600061073;4;0;0;;1;2;;;0;1;1;0;0;1;0;1;99
200600061074;4;0;0;;1;2;;;0;1;2;0;0;1;0;1;99
200600061075;4;0;0;;2;2;;;0;1;3;0;60;1;0;1;99
200600061076;4;0;0;;0;2;1;0;0;4;1;0;0;2;0;1;0
200600061077;4;0;0;;2;3;;;2;1;1;32;96;1;5;1;99
200600061078;4;0;0;;2;2;;;0;2;1;0;0;1;0;1;0
200600061079;4;0;0;;2;2;;;0;1;1;0;0;1;0;0;0
200600061080;4;0;0;;1;1;;;0;1;1;0;0;1;0;1;0
200600061081;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200600061082;4;0;0;;2;5;;;0;1;1;20;180;1;5;1;0
200600061083;4;0;0;;3;6;;;0;2;1;18;234;1;0;1;3
200600061084;6;0;0;;0;0;;;0;1;0;0;0;1;0;1;0
200600061085;4;0;0;;0;2;;;0;1;1;0;0;1;0;1;0
200600061086;4;0;0;;2;2;;;0;1;1;0;70;2;0;1;3
200600061087;3;0;0;;2;2;;;0;1;1;0;700;2;0;4;99
200600061088;4;0;0;;2;2;;;0;1;3;0;65;1;0;1;99
200600061089;4;0;0;;2;3;;;0;1;1;0;139;1;0;1;99
200600061090;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200600061091;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200600061092;4;0;0;;3;2;1;0;0;1;1;0;30;1;0;1;3
200600061093;4;0;0;;1;1;;;0;1;3;0;74;1;0;1;99
200600061094;4;0;0;;2;2;;;0;2;1;0;0;1;0;1;99
200600061095;4;0;0;;2;2;;;0;1;1;0;0;1;5;1;0
200600061096;3;0;0;;1;1;;;0;2;1;0;0;2;0;1;99
200600061097;4;0;0;;2;1;;;0;1;4;0;0;2;0;3;99
200600061098;4;0;0;;0;0;;;0;2;3;0;0;2;2;1;0
200600061099;4;0;0;;3;2;;;0;2;3;0;0;1;0;1;99
200600061100;4;0;0;;2;2;;;0;3;1;0;0;1;0;1;0
200600061101;3;0;0;;1;2;;;1;1;1;0;0;1;0;1;99
200600061102;4;0;0;;2;2;;;0;1;1;0;60;2;0;1;3
200600061103;9;0;0;;1;1;;;0;1;1;0;0;2;0;1;99
200600061104;4;0;0;;2;2;;;0;1;1;0;95;1;0;1;99
200600061105;4;0;0;;2;2;;;0;1;1;0;88;1;0;1;99
200600061106;4;0;0;;2;2;;;0;1;2;0;105;1;0;1;3
200600061107;4;0;0;;2;2;;;0;1;1;0;93;1;0;1;0
200600061108;2;0;0;;2;2;;;0;1;1;0;107;1;0;1;99
200600061109;2;0;0;;2;2;2;310;0;1;1;0;100;1;0;0;99
200600061110;3;0;0;;2;2;0;400;0;1;1;0;61;1;0;1;99
200600061111;2;0;0;;2;2;3;650;0;1;1;0;74;1;0;1;99
200600061112;4;0;0;;2;2;;;0;1;1;0;60;1;0;1;99
200600061113;4;0;0;;2;2;;;1;1;1;0;55;1;0;1;99
200600061114;4;0;0;;2;2;;;0;1;1;0;59;1;0;1;99
200600061115;4;0;0;;3;2;15;900;0;1;1;0;0;1;0;1;99
200600061116;2;0;0;;2;4;18;287;0;1;1;0;120;1;0;0;99
200600061117;3;0;0;;2;2;15;200;2;1;1;20;64;1;0;5;99
200600061118;3;0;0;;2;2;13;400;0;1;1;0;100;1;0;1;99
200600061119;2;0;0;;2;2;;;0;1;1;0;74;1;0;1;99
200600061120;3;0;0;;2;2;0;800;0;1;1;0;60;1;0;1;99
200600061121;2;0;0;;2;4;;;0;1;1;0;0;1;0;1;99
200600061122;4;0;0;;2;3;;;3;1;1;0;93;1;0;1;3
200600061123;4;0;0;;2;2;;;0;1;3;0;42;1;0;1;3
200600061124;4;0;0;;2;2;;;0;1;1;0;75;1;0;1;0
200600061125;2;0;0;;3;2;5;500;0;1;3;10;70;1;0;1;0
200600061126;4;0;0;;2;2;;;0;1;1;0;800;1;0;1;99
200600061127;9;0;0;;2;2;;;0;1;1;0;40;1;0;0;0
200600061128;4;0;0;;2;2;;;0;3;4;0;51;2;0;1;0
200600061129;4;0;0;;1;1;;;1;1;1;0;54;1;0;1;3
200600061130;4;0;0;;1;2;;;0;1;3;0;94;1;0;3;99
200600061131;4;0;0;;2;2;;;0;1;3;0;74;1;0;1;3
200600061132;2;0;0;;1;2;;;0;1;1;0;0;1;0;1;3
200600061133;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200600061134;4;0;0;;1;1;2;0;0;2;2;0;50;1;0;1;99
200600061135;4;0;0;;1;2;;;0;1;1;0;70;1;0;1;99
200600061136;4;0;0;;1;1;;;0;1;1;0;0;1;0;1;99
200600061137;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200600061138;4;0;0;;2;4;;;0;1;1;0;0;1;0;1;99
200600061139;4;0;0;;2;2;1;0;0;1;1;0;0;1;0;1;99
200600061140;4;0;0;;1;1;;;0;1;1;0;0;1;0;1;99
200600061141;4;0;0;;2;4;;;0;1;1;0;0;1;0;1;99
200600061142;4;0;0;;2;4;;;0;1;1;0;0;1;0;1;99
200600061143;4;0;0;;2;1;;;0;1;3;0;29;2;0;1;0
200600061144;4;0;0;;3;2;;;0;1;1;0;70;1;0;1;0
200600061145;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200600061146;4;0;0;;2;3;;;0;1;1;0;97;1;0;1;3
200600061147;4;0;0;;2;2;;;0;1;1;0;48;1;0;1;99
200600061148;4;0;0;;2;2;;;0;1;1;27;60;1;0;1;99
200600061149;3;0;0;;2;2;;;0;1;2;0;76;1;0;3;99
200600061150;2;0;0;;2;2;;;0;1;0;0;52;2;0;3;99
200600061151;4;0;0;;2;2;;;0;1;1;29;91;1;0;1;3
200600061152;4;0;0;;1;1;;;0;1;1;0;42;1;0;1;0
200600061153;4;0;0;;2;4;;;0;2;1;10;136;2;2;1;99
200600061154;4;0;0;;1;1;;;0;1;1;0;50;1;0;1;99
200600061155;4;0;0;;2;0;;;0;0;0;0;0;0;0;1;3
200600061156;4;0;0;;2;2;;;0;1;1;0;70;1;0;1;99
200600061157;2;0;0;;2;2;;;0;1;1;0;90;1;0;1;99
200600061158;2;0;0;;3;4;;;0;1;1;8;150;1;0;1;99
200600061159;4;0;0;;2;2;;;0;1;1;0;64;1;0;1;99
200600061160;4;0;0;;2;0;;;0;1;1;0;0;1;0;1;0
200600061161;4;0;0;;1;1;;;0;1;1;0;0;1;0;1;99
200600061162;4;0;0;;2;2;0;1;0;1;1;0;0;1;0;1;3
200600061163;4;0;0;;2;2;0;1;0;1;1;0;0;1;0;1;99
200600061164;5;0;0;;2;2;0;1;0;1;1;0;0;1;0;1;99
200600061165;9;0;0;;0;0;0;1;0;3;1;0;0;1;0;3;99
200600061166;4;0;0;;2;2;0;1;0;1;1;0;0;1;0;1;3
200600061167;2;0;0;;2;2;82;400;0;1;3;0;80;1;0;1;99
200600061168;2;0;0;;3;3;20;600;0;3;2;0;0;2;3;1;99
200600061169;4;0;0;;3;4;0;1;0;2;1;10;100;2;0;1;99
200600061170;9;0;0;;3;2;;;0;1;1;0;0;2;0;1;0
200600061171;9;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200600061172;4;0;0;;2;2;;;0;2;1;0;100;2;0;1;3
200600061173;9;0;0;;2;2;;;0;4;1;0;0;1;0;1;99
200600061174;9;0;0;;2;2;;;0;3;1;0;0;2;0;1;0
200600061175;9;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200600061176;9;0;0;;3;4;;;0;1;1;0;0;1;0;1;0
200600061177;9;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200600061178;9;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200600061179;9;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200600061180;9;0;0;;2;4;;;0;2;1;0;0;1;0;1;3
200600061181;9;0;0;;1;1;;;0;1;1;0;29;1;0;1;0
200600061182;9;0;0;;3;4;;;0;1;1;0;0;2;0;1;0
200600061183;9;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200600061184;9;0;0;;2;4;;;0;1;1;0;0;1;0;1;0
200600061185;9;0;0;;3;4;;;0;1;1;0;0;1;0;1;0
200600061186;9;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200600061187;9;0;0;;2;2;;;0;3;1;0;0;1;0;1;0
200600061188;9;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200600061189;9;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200600061190;9;0;0;;0;0;;;0;1;1;0;0;1;0;1;0
200600061191;9;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200600061192;9;0;0;;2;2;;;0;1;0;0;0;1;0;1;0
200600061193;9;0;0;;2;5;;;0;1;1;0;0;2;0;1;0
200600061194;4;0;0;;2;0;;;0;0;0;0;80;2;0;1;0
200600061195;9;0;0;;4;3;;;0;1;0;0;0;2;0;1;3
200600061196;9;0;0;;2;2;;;0;1;1;0;0;1;0;1;3
200600061197;9;0;0;;2;5;;;3;3;1;0;0;1;0;1;0
200600061198;9;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200600061199;9;0;0;;2;3;;;0;1;1;0;0;1;0;1;0
200600061200;9;0;0;;2;2;;;0;1;1;0;0;2;0;1;0
200600061201;9;0;0;;2;2;;;0;1;1;0;0;2;0;1;0
200600061202;9;0;0;;2;0;;;0;1;1;0;0;1;0;1;0
200600061203;4;0;0;;3;0;;;0;2;1;20;142;1;0;1;99
200600061204;3;0;0;;2;2;31;280;0;1;1;0;75;1;0;1;99
200600061205;6;0;0;;1;1;;;0;1;1;0;77;1;0;1;0
200600061206;2;0;0;;3;4;18;300;0;2;1;0;80;2;0;3;99
200600061207;4;0;0;;1;1;;;0;1;2;0;0;1;0;1;99
200600061208;2;0;0;;1;3;;;0;1;3;0;0;2;3;1;99
200600061209;4;0;0;;2;2;;;0;1;1;10;120;1;0;1;0
200600061210;4;0;0;;2;2;;;1;1;1;0;70;1;0;1;0
200600061211;4;0;0;;2;2;;;0;1;1;0;80;1;0;1;3
200600061212;4;0;0;;2;2;;;0;2;1;0;60;1;0;1;0
200600061213;4;0;0;;2;2;;;0;1;1;0;60;2;0;1;99
200600061214;4;0;0;;2;2;;;0;1;1;0;60;1;0;1;0
200600061215;4;0;0;;3;1;;;0;1;1;0;0;1;0;1;3
200600061216;4;0;0;;2;3;;;0;1;0;0;92;1;0;1;0
200600061217;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200600061218;4;0;0;;2;3;;;0;1;1;0;0;1;0;1;0
200600061219;4;0;0;;2;2;;;0;1;1;0;64;2;0;1;0
200600061220;4;0;0;;2;4;;;0;2;3;0;115;0;0;1;0
200600061221;4;0;0;;2;0;;;0;2;1;0;76;1;0;1;3
200600061222;4;0;0;;2;2;;;0;1;1;0;60;1;0;1;99
200600061223;4;0;0;;2;2;;;0;1;1;0;68;1;0;1;3
200600061224;4;0;0;;2;2;;;0;1;1;0;108;1;0;1;99
200600061225;4;0;0;;2;2;;;0;1;1;0;68;1;0;1;99
200600061226;2;0;0;;2;2;;;0;1;1;0;120;2;0;1;99
200600061227;4;0;0;;2;2;;;0;1;1;0;58;1;0;1;99
200600061228;3;0;0;;2;1;;;0;1;1;0;60;1;0;1;99
200600061229;4;0;0;;2;1;;;0;1;1;16;72;2;0;1;99
200600061230;4;0;0;;1;1;;;0;1;1;0;0;1;0;1;99
200600061231;4;0;0;;2;3;;;0;1;1;0;150;1;0;1;99
200600061232;4;0;0;;0;1;;;0;1;1;0;50;1;0;1;0
200600061233;3;0;0;;2;2;;;0;1;1;0;80;1;0;1;0
200600061234;4;0;0;;1;3;;;0;1;1;0;122;1;0;1;99
200600061235;3;0;0;;2;1;;;0;1;1;0;0;2;0;1;0
200600061236;4;0;0;;2;2;;;0;1;1;0;85;1;0;1;99
200600061237;3;0;0;;2;2;;;0;0;1;0;69;1;0;1;0
200600061238;2;0;0;;2;4;30;0;0;1;1;0;160;0;0;1;99
200600061239;4;0;0;;2;2;;;0;1;1;0;69;1;0;1;3
200600061240;4;0;0;;1;3;;;0;1;1;0;100;1;0;1;99
200600061241;4;0;0;;2;2;;;0;1;1;0;72;1;0;1;0
200600061242;4;0;0;;2;2;;;0;1;1;0;78;1;0;1;99
200600061243;4;0;0;;2;4;;;0;1;1;0;113;1;0;1;3
200600061244;3;0;0;;2;2;;;0;1;2;0;70;1;0;1;99
200600061245;4;0;0;;2;2;;;0;1;1;0;108;1;0;1;0
200600061246;4;0;0;;2;4;;;0;1;3;12;70;1;0;1;99
200600061247;4;0;0;;0;1;;;0;1;1;0;58;1;0;1;0
200600061248;4;0;0;;2;3;;;0;1;1;10;180;1;0;1;99
200600061249;4;0;0;;2;3;;;0;1;1;20;150;1;0;1;3
200600061250;4;0;0;;0;1;;;0;0;1;0;50;1;0;4;0
200600061251;2;0;0;;2;2;4;0;0;1;1;0;90;1;2;1;99
200600061252;4;0;0;;0;2;;;0;1;1;0;92;1;0;1;0
200600061253;6;0;0;;2;1;;;0;2;3;0;60;1;0;1;99
200600061254;4;0;0;;2;1;;;0;3;1;0;121;1;0;1;0
200600061255;4;0;0;;3;4;;;0;1;1;0;51;1;0;1;0
200600061256;4;0;0;;1;3;;;0;1;1;0;120;1;0;4;3
200600061257;4;0;0;;0;0;;;0;0;1;0;0;2;0;1;0
200600061258;3;0;0;;2;2;;;0;1;2;60;60;2;0;1;99
200600061259;4;0;0;;2;2;;;0;1;1;0;60;1;0;1;99
200600061260;3;0;0;;2;2;;;0;1;1;0;74;1;0;1;0
200600061261;2;0;0;;2;2;4;400;0;3;1;0;80;1;0;1;99
200600061262;4;0;0;;2;1;;;0;1;1;0;0;1;0;1;3
200600061263;4;0;0;;2;2;;;0;1;1;0;70;2;0;1;99
200600061264;4;0;0;;2;2;;;0;1;1;0;80;1;0;1;99
200600061265;4;0;0;;2;3;;;0;1;3;0;101;2;0;1;0
200600061266;4;0;0;;1;1;;;0;1;1;0;70;1;0;1;99
200600061267;3;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200600061268;4;0;0;;2;2;;;0;1;1;0;70;1;0;1;99
200600061269;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200600061270;4;0;0;;1;1;;;0;1;1;0;54;1;0;1;0
200600061271;4;0;0;;1;4;;;0;1;1;0;33;1;0;1;0
200600061272;4;0;0;;0;1;;;0;0;1;0;65;1;0;1;0
200600061273;4;0;0;;2;2;;;0;1;1;0;100;1;0;1;99
200600061274;4;0;0;;1;1;;;0;1;1;0;34;1;0;1;99
200600061275;4;0;0;;2;4;;;0;0;1;0;136;1;0;1;0
200600061276;2;0;0;;2;4;;;0;1;1;0;96;1;0;2;3
200600061277;4;0;0;;2;2;;;0;1;1;0;93;1;0;1;99
200600061278;4;0;0;;2;2;;;0;1;2;0;70;1;0;1;0
200600061279;3;0;0;;2;2;;;0;1;1;0;70;1;0;1;99
200600061280;3;0;0;;2;2;;;0;1;1;0;172;1;0;1;0
200600061281;4;0;0;;2;2;;;0;1;1;0;90;1;0;1;0
200600061282;4;0;0;;2;4;;;0;1;1;0;0;1;0;1;99
200600061283;4;0;0;;1;1;;;0;1;1;0;28;1;0;1;0
200600061284;4;0;0;;2;1;;;0;1;1;0;45;1;0;1;0
200600061285;3;0;0;;2;3;;;0;1;1;0;142;1;0;1;0
200600061286;3;0;0;;2;2;;;0;1;1;0;75;2;0;1;99
