num_acc;catr;voie;v1;v2;circ;nbv;pr;pr1;vosp;prof;plan;lartpc;larrout;surf;infra;situ;env1
200700040813;2;57;0;;2;1;0;0;0;1;1;0;0;1;0;1;0
200700040814;3;13;0;;2;2;30;900;0;3;1;0;65;1;5;1;0
200700040815;3;29;0;;2;2;11;950;0;1;1;0;62;1;0;1;0
200700040816;3;24;0;;2;2;14;800;0;2;1;0;85;1;0;1;0
200700040817;1;3;7;A;1;3;35;900;0;4;1;105;25;1;0;1;0
200700040818;1;7;0;;0;3;43;0;0;1;1;0;0;1;0;1;0
200700040819;1;3;7;A;3;0;6;0;0;1;1;25;600;1;7;1;0
200700040820;1;7;7;A;3;3;54;500;0;2;2;20;130;1;0;3;0
200700040821;1;7;7;;3;3;74;0;0;1;1;20;140;1;3;1;0
200700040822;1;7;0;;3;0;116;100;3;2;3;10;115;2;0;3;0
200700040823;1;7;0;;1;3;131;200;0;2;1;10;140;1;0;1;0
200700040824;1;7;0;;3;6;134;600;3;1;1;35;105;1;0;1;0
200700040825;1;7;0;;3;3;106;300;0;1;1;35;105;1;0;1;0
200700040826;1;7;0;;3;3;140;0;0;1;1;35;105;1;0;1;0
200700040827;1;7;0;;1;3;99;700;0;1;1;10;140;1;0;1;0
200700040828;1;7;0;;1;3;132;300;0;1;1;10;130;1;0;1;0
200700040829;4;0;0;;2;0;0;0;0;0;1;0;0;1;0;1;0
200700040830;4;0;0;;2;0;0;0;0;2;4;0;0;1;0;1;0
200700040831;4;0;0;;2;0;0;0;0;0;2;0;0;1;0;1;0
200700040832;3;561;0;;2;2;0;0;0;1;1;0;55;0;0;1;0
200700040833;1;51;0;;2;2;0;0;0;1;1;0;0;1;0;1;0
200700040834;6;0;0;;2;1;0;0;0;1;0;0;0;1;0;0;0
200700040835;3;6;0;;1;2;0;0;0;1;1;0;0;1;0;2;0
200700040836;3;57;2;B;2;0;5;500;0;1;1;0;62;1;0;3;0
200700040837;3;908;0;;2;0;0;0;0;2;2;0;62;1;0;1;0
200700040838;2;113;0;;3;4;70;900;3;1;1;20;148;1;0;2;0
200700040839;3;37;0;;2;0;2;900;0;1;1;0;72;1;0;0;0
200700040840;9;0;0;;2;0;38;700;0;1;1;0;40;1;0;1;0
200700040841;4;0;0;;2;2;0;0;0;1;1;0;0;1;0;3;0
200700040842;3;38;0;;2;2;0;0;0;1;1;0;71;1;0;1;0
200700040843;3;570;0;;2;0;0;0;0;1;1;90;75;1;0;1;0
200700040844;3;568;0;;3;2;14;0;0;1;1;0;70;2;0;3;0
200700040845;3;570;0;;2;2;0;0;0;2;1;0;71;1;0;1;0
200700040846;3;99;0;;2;2;19;900;0;1;1;0;72;1;0;3;0
200700040847;3;99;0;;2;0;14;317;0;1;1;0;65;1;0;1;0
200700040848;3;8;0;N;2;2;56;400;0;2;2;0;71;1;0;1;0
200700040849;3;8;0;N;2;2;58;20;0;1;1;0;78;1;0;3;0
200700040850;3;559;0;;2;2;24;900;1;2;1;0;0;1;0;1;0
200700040851;3;559;0;A;2;2;4;200;0;2;2;0;66;1;0;1;0
200700040852;3;559;0;A;2;2;7;120;0;0;1;0;0;1;5;0;0
200700040853;2;96;0;;2;2;0;0;0;1;1;0;0;1;0;0;0
200700040854;2;7;0;;2;2;24;780;0;1;1;0;105;1;0;1;0
200700040855;2;7;0;;2;2;19;300;0;1;1;0;0;1;0;1;0
200700040856;3;569;0;;2;2;0;95;0;1;0;0;69;1;0;3;0
200700040857;3;20;0;;1;1;0;0;0;1;1;0;40;1;0;1;0
200700040858;2;113;0;;2;2;0;0;0;0;1;0;0;1;0;1;0
200700040859;3;20;0;;2;0;0;0;0;1;1;0;0;1;0;1;0
200700040860;3;18;0;;2;2;21;400;1;2;1;0;60;1;0;3;0
200700040861;3;3;0;;2;2;0;0;0;3;2;0;38;1;0;1;0
200700040862;3;85;0;;2;2;0;0;0;1;1;0;78;1;0;1;0
200700040863;2;85;0;;2;3;55;950;0;0;2;0;110;1;0;3;0
200700040864;2;85;0;;2;3;56;500;0;2;3;0;110;1;0;1;0
200700040865;4;0;0;;2;0;0;0;0;0;3;0;30;9;0;1;0
200700040866;3;900;0;;2;2;88;0;0;1;1;0;63;1;5;1;0
200700040867;4;1;0;;2;2;0;0;0;2;1;0;72;1;0;1;0
200700040868;3;900;2;;2;2;27;50;0;0;2;0;65;1;0;3;0
200700040869;3;4202;0;;2;2;48;500;0;2;3;0;71;1;0;1;0
200700040870;3;4096;0;;2;2;0;0;0;0;1;0;0;1;0;1;0
200700040871;3;14;0;;0;2;0;0;0;1;1;60;0;1;0;1;0
200700040872;3;13;0;;2;2;17;160;0;1;2;0;71;1;0;1;0
200700040873;3;4100;0;;2;2;31;220;0;1;1;0;66;1;0;1;0
200700040874;3;4100;0;;2;0;13;800;0;4;3;0;78;1;0;1;0
200700040875;3;53;0;;2;2;13;200;0;2;2;47;0;1;0;1;0
200700040876;3;53;0;;2;2;5;85;0;0;4;0;60;1;2;1;0
200700040877;3;944;0;;2;2;25;300;2;2;2;0;57;1;0;1;0
200700040878;3;76;0;;2;2;3;500;0;2;3;0;61;1;0;1;0
200700040879;3;46;0;;2;0;9;100;0;1;1;0;63;1;0;1;0
200700040880;3;19;0;;2;0;6;800;0;1;2;0;65;1;0;1;0
200700040881;3;994;0;;2;2;26;500;0;1;2;0;0;1;0;3;0
200700040882;3;202;0;;2;0;0;0;0;2;2;0;60;1;0;0;0
200700040883;2;94;0;;2;0;0;0;0;0;1;0;0;1;0;1;0
200700040884;3;942;0;;2;0;46;800;0;1;1;0;70;1;0;1;0
200700040885;3;902;0;A;2;2;0;0;0;2;2;0;0;1;0;1;0
200700040886;3;902;0;;2;2;0;0;0;2;1;0;120;1;0;1;0
200700040887;3;15;0;;2;2;6;130;0;1;2;0;57;1;0;1;0
200700040888;3;2204;0;;0;0;0;0;0;1;0;0;0;1;5;1;0
200700040889;3;2204;0;;2;2;14;300;0;0;1;0;0;1;0;3;0
200700040890;3;2204;0;;2;2;14;300;0;2;1;0;70;1;0;2;0
200700040891;3;815;0;;2;2;11;300;0;2;3;0;46;1;0;1;0
200700040892;3;70;0;;2;2;7;150;0;0;3;0;50;1;0;1;0
200700040893;3;2565;0;;2;0;7;700;0;1;3;0;82;1;0;1;0
200700040894;3;125;0;;2;2;4;0;0;1;1;0;61;1;0;1;0
200700040895;3;2;6;;2;2;2;200;0;1;1;0;0;1;0;1;0
200700040896;3;6007;0;;2;3;29;500;0;1;1;0;0;1;0;1;0
200700040897;3;6007;0;;0;3;30;0;0;1;1;0;0;1;0;1;0
200700040898;4;0;0;;2;2;0;0;0;1;1;0;50;1;0;1;0
200700040899;3;6085;0;;2;2;0;0;0;1;3;0;0;1;0;1;0
200700040900;3;2;2;;2;2;39;800;0;2;3;0;70;1;0;0;0
200700040901;3;2562;0;;2;2;3;510;0;1;1;0;60;1;0;1;0
200700040902;3;336;0;;2;0;3;600;0;2;1;0;106;1;0;1;0
200700040903;3;6202;0;;2;0;97;0;0;1;1;0;105;1;0;1;0
200700040904;9;0;0;;2;0;0;0;0;1;1;50;30;1;0;1;0
200700040905;3;901;0;;3;0;5;350;0;1;1;0;0;1;0;1;0
200700040906;3;6202;0;;2;3;94;250;0;1;1;0;0;1;0;1;0
200700040907;3;2566;0;;2;2;62;850;0;2;2;0;61;1;0;1;0
200700040908;3;2566;0;;2;2;64;900;0;2;2;0;81;1;0;1;0
200700040909;3;6204;0;;2;2;22;550;0;1;3;0;60;1;0;1;0
200700040910;3;6204;0;;2;2;38;0;0;2;3;0;55;1;0;1;0
200700040911;3;6204;0;;2;0;9;0;0;2;1;0;0;1;0;4;3
200700040912;3;6007;0;;2;3;0;0;0;1;1;0;100;1;0;1;0
200700040913;3;28;0;;2;2;6;850;0;0;4;0;70;1;0;1;0
200700040914;4;0;0;;2;2;0;0;0;2;1;0;61;1;0;1;0
200700040915;3;2205;0;;2;0;18;0;0;0;2;0;70;2;0;1;0
200700040916;3;2205;0;;2;0;28;0;0;1;3;0;70;1;0;1;0
200700040917;3;39;0;;2;0;0;0;0;2;3;60;0;1;0;3;0
200700040918;9;0;0;;2;2;0;0;0;1;1;0;0;1;0;1;0
200700040919;3;48;0;;2;2;13;900;0;1;3;0;56;1;0;1;0
200700040920;4;0;0;;2;2;0;0;0;4;1;0;31;1;0;4;0
200700040921;4;0;0;;2;2;0;0;0;1;3;0;61;1;0;1;0
200700040922;3;557;1;A;2;0;2;245;0;2;3;0;63;1;0;3;0
200700040923;9;0;0;;1;0;0;0;0;0;1;70;70;1;0;1;0
200700040924;3;554;0;;2;0;52;500;0;2;1;0;70;1;0;1;0
200700040925;3;35;0;;2;0;10;50;0;1;1;50;55;1;0;1;0
200700040926;3;81;0;;2;2;4;0;0;1;1;0;94;1;5;1;0
200700040927;3;560;0;;2;2;3;100;0;1;4;0;70;1;0;1;0
200700040928;3;83;0;;2;0;0;0;0;1;3;0;0;1;0;3;0
200700040929;3;560;0;;2;0;0;0;0;1;1;0;0;1;0;1;0
200700040930;6;0;0;;0;0;0;0;0;1;0;0;0;1;0;1;0
200700040931;2;7;0;;2;3;90;0;0;2;1;0;105;1;0;1;0
200700040932;3;559;0;;2;2;77;0;0;0;4;0;80;1;0;0;0
200700040933;3;559;0;;2;2;0;0;0;2;1;29;72;1;0;1;0
200700040934;3;559;0;;2;2;57;600;0;1;1;0;0;1;0;1;0
200700040935;3;559;0;;3;2;0;0;0;1;1;20;100;1;0;1;0
200700040936;3;559;0;;2;2;88;500;0;1;1;0;0;1;0;1;0
200700040937;3;559;0;;2;2;90;500;0;1;1;0;62;1;0;1;0
200700040938;2;98;0;;3;0;0;0;0;0;2;0;0;1;0;0;0
200700040939;3;25;0;;2;0;35;0;0;2;2;0;0;1;0;1;0
200700040940;3;25;0;;2;2;63;700;0;1;1;0;70;1;0;1;0
200700040941;3;44;0;;2;2;12;150;0;1;1;0;41;1;0;1;0
200700040942;4;0;0;;2;0;0;0;0;1;3;0;45;1;0;1;0
200700040943;3;98;0;A;4;2;0;0;0;1;1;0;0;1;0;3;0
200700040944;3;98;0;A;2;0;0;0;0;1;1;0;120;1;0;4;0
200700040945;3;61;0;;2;1;6;300;0;2;1;0;0;1;0;1;0
200700040946;6;0;0;;1;1;0;0;0;1;1;0;0;1;0;0;0
200700040947;3;26;0;;2;2;7;400;0;1;1;0;62;1;0;1;0
200700040948;3;8;0;;2;2;10;0;0;2;3;0;92;1;0;1;0
200700040949;3;26;0;;2;2;5;800;0;4;2;0;0;1;5;1;0
200700040950;3;12;0;;2;2;21;950;0;1;1;0;65;1;0;1;0
200700040951;3;14;0;;2;2;16;500;0;1;1;0;60;1;0;1;0
200700040952;3;97;0;;2;2;25;900;0;1;1;0;75;1;0;3;0
200700040953;4;0;0;;2;2;0;0;0;1;3;0;26;1;0;1;0
200700040954;4;0;0;;2;2;0;0;0;1;2;0;41;1;0;1;0
200700040955;9;0;0;;2;2;0;0;0;1;1;0;0;1;0;3;0
200700040956;3;42;0;A;2;2;9;0;0;0;2;0;50;1;0;0;0
200700040957;3;559;0;;2;2;50;100;0;2;1;0;83;1;0;1;0
200700040958;3;98;0;;2;0;38;500;0;1;1;0;62;1;0;1;0
200700040959;6;0;0;;1;1;0;0;0;1;1;0;0;1;0;1;0
200700040960;2;100;0;;2;0;0;0;0;1;1;0;61;1;0;1;0
200700040961;3;132;0;;2;2;0;0;0;1;1;0;0;1;0;1;0
200700040962;3;175;0;;2;2;0;0;0;1;1;0;73;1;0;3;0
200700040963;4;0;0;;2;2;0;0;0;1;1;0;75;1;0;1;3
200700040964;3;907;0;;2;2;0;0;0;1;3;0;98;1;0;1;0
200700040965;4;4;0;;2;2;0;0;0;1;1;0;50;1;0;1;0
200700040966;3;118;0;;2;0;0;0;0;0;3;0;70;1;0;1;0
200700040967;3;900;0;;2;2;42;0;0;1;2;0;69;1;0;1;0
200700040968;3;15;0;;2;2;11;350;0;2;1;0;53;1;0;1;0
200700040969;3;900;0;;2;0;36;100;0;1;1;0;75;1;5;1;0
200700040970;3;216;0;;2;2;0;0;0;1;2;0;45;1;0;0;0
200700040971;9;0;0;;2;2;0;0;0;2;1;0;0;1;0;1;0
200700040972;3;31;0;;2;0;0;0;0;0;3;0;0;1;2;1;0
200700040973;4;0;0;;2;0;0;0;0;2;3;0;0;0;0;1;0
200700040974;3;39;0;;2;1;0;0;0;0;2;0;47;1;0;1;0
200700040975;4;0;0;;2;0;0;0;0;1;1;0;54;1;0;1;0
200700040976;4;0;0;;2;2;0;0;0;1;1;0;47;1;0;1;0
200700040977;4;0;0;;2;0;0;0;0;1;1;0;90;1;0;1;0
200700040978;3;243;0;;2;2;0;0;0;1;3;0;75;1;0;1;0
200700040979;3;994;0;;2;3;0;0;0;3;1;0;132;1;5;1;0
200700040980;4;0;0;;2;2;0;0;0;2;0;48;0;1;0;1;0
200700040981;4;0;0;;0;0;0;0;0;1;1;0;0;1;0;1;0
200700040982;3;938;0;;2;2;0;0;0;2;3;0;0;1;0;3;0
200700040983;3;20;0;;2;2;0;0;0;2;1;0;82;1;0;1;0
200700040984;3;47;0;;2;2;0;600;0;1;1;0;55;1;0;1;0
200700040985;9;0;0;;2;2;0;0;0;2;3;5;65;1;0;1;0
200700040986;3;613;0;;3;0;16;0;0;1;1;7;118;1;0;1;0
200700040987;9;0;0;;2;0;0;0;0;1;3;6;76;0;0;1;0
200700040988;3;999;0;;2;2;11;150;0;1;2;0;64;2;0;1;0
200700040989;3;24;0;;2;0;0;0;0;1;3;0;0;2;5;1;3
200700040990;3;61;0;;2;2;2;800;0;1;1;0;70;1;0;1;0
200700040991;4;0;0;;2;2;0;0;0;1;1;0;47;1;0;1;0
200700040992;3;110;0;;2;0;0;0;0;1;1;0;46;1;0;3;0
200700040993;4;0;0;;2;0;0;0;2;0;1;0;90;1;5;1;0
200700040994;9;0;0;;1;0;0;0;0;0;1;0;60;1;0;1;0
200700040995;3;61;0;;2;0;0;0;0;1;1;0;0;1;5;1;0
200700040996;3;172;0;;2;0;0;0;0;1;1;0;54;1;0;1;0
200700040997;3;189;0;;2;2;0;0;0;0;2;60;0;1;0;1;0
200700040998;3;112;0;;2;0;23;800;0;0;1;0;54;1;0;3;0
200700040999;9;0;0;;2;0;0;0;0;2;4;50;0;1;0;1;0
200700041000;3;23;0;;2;2;3;0;0;0;3;0;60;1;0;4;0
200700041001;3;35;0;;2;0;10;480;0;2;3;0;65;1;0;1;0
200700041002;3;612;0;;3;0;81;500;0;2;2;0;76;1;0;3;0
200700041003;4;0;0;;0;0;0;0;0;1;0;0;0;1;0;1;0
200700041004;3;612;0;;2;3;93;200;0;2;4;0;80;1;0;3;0
200700041005;3;168;0;;2;2;2;200;0;1;1;0;60;1;0;3;0
200700041006;3;913;0;;2;2;16;0;0;1;2;0;75;1;0;1;0
200700041007;3;33;0;;2;2;0;0;0;1;1;0;75;1;0;1;0
200700041008;4;0;0;;2;2;0;0;0;1;1;0;60;1;0;1;0
200700041009;4;0;0;;2;2;0;0;0;1;1;0;60;1;5;1;0
200700041010;3;33;0;;2;2;0;0;0;1;1;0;50;1;0;1;0
200700041011;3;612;0;;2;0;58;800;0;1;1;0;90;1;0;1;0
200700041012;3;612;0;;2;3;60;600;0;1;1;0;93;1;0;3;0
200700041013;3;37;0;;2;3;43;400;3;1;3;0;150;1;5;1;0
200700041014;3;148;0;;2;2;9;400;0;1;3;0;60;1;0;3;0
200700041015;3;4;0;;2;0;0;0;0;0;4;0;45;1;0;3;0
200700041016;3;2;0;;1;2;0;0;0;1;2;0;100;1;5;3;0
200700041017;3;32;0;;2;2;24;500;0;1;1;0;61;1;0;1;0
200700041018;3;32;0;;2;2;0;0;0;1;0;0;0;1;5;1;0
200700041019;3;18;0;;2;2;15;500;0;1;1;0;57;1;0;1;0
200700041020;3;161;0;;2;2;1;600;0;1;3;70;0;1;0;3;0
200700041021;3;28;0;;2;2;14;970;0;1;3;0;53;1;0;1;0
200700041022;4;0;0;;2;2;0;0;0;1;1;70;0;1;5;1;0
200700041023;4;0;0;;2;0;0;0;0;0;1;0;0;1;0;1;0
200700041024;3;5;0;;2;2;0;0;0;2;2;0;70;0;0;1;0
200700041025;4;0;0;;2;2;0;0;0;1;1;61;0;1;5;1;0
200700041026;3;2;0;;2;2;0;0;0;1;1;0;160;1;5;1;0
200700041027;3;35;0;;2;2;25;850;0;0;1;0;0;1;0;3;0
200700041028;3;118;0;;2;2;0;0;0;2;0;0;64;1;0;1;0
200700041029;3;613;0;;2;2;42;100;0;2;3;0;60;9;0;1;0
200700041030;3;55;0;;2;2;4;800;0;1;2;0;67;1;0;3;0
200700041031;3;6113;0;;2;2;103;200;0;1;1;0;75;2;0;1;0
200700041032;3;624;0;;2;2;18;200;0;2;1;0;60;1;0;1;0
200700041033;3;119;0;;2;2;26;500;0;1;1;0;67;1;0;1;0
200700041034;3;18;0;;2;2;4;300;0;2;1;0;60;1;0;3;0
200700041035;3;118;0;;3;2;0;0;0;1;1;0;78;1;0;1;0
200700041036;3;14;0;;2;2;31;160;0;2;1;0;46;1;0;3;0
200700041037;3;118;0;;2;2;88;400;0;1;1;0;90;1;6;1;0
200700041038;3;118;0;;2;2;102;700;0;2;2;0;0;1;0;1;0
200700041039;3;12;0;;2;2;0;0;0;1;1;0;0;2;5;1;0
200700041040;3;117;0;;2;2;73;500;0;1;3;0;75;1;0;1;0
200700041041;3;31;0;;2;2;4;700;0;0;0;0;54;0;0;0;0
200700041042;3;31;0;;0;0;0;0;0;0;0;0;0;0;0;0;0
200700041043;3;168;0;;2;2;13;700;0;0;1;0;60;1;0;1;0
200700041044;3;168;0;;2;2;11;250;0;2;3;0;70;1;0;1;0
200700041045;3;332;0;;2;0;5;100;0;1;1;76;0;1;0;3;0
200700041046;3;32;0;;2;2;5;200;0;1;1;0;71;1;0;1;0
200700041047;3;26;0;;2;2;3;900;0;1;2;0;63;1;0;1;0
200700041048;4;0;0;;2;0;0;0;0;1;1;0;60;1;0;1;0
200700041049;3;62;0;;3;4;5;35;0;1;1;15;73;1;0;1;0
200700041050;3;58;0;;2;2;0;0;0;1;1;0;70;1;0;1;0
200700041051;3;979;0;;2;2;0;0;1;1;1;0;103;1;0;1;0
200700041052;3;40;0;;2;0;0;0;0;4;3;0;0;1;2;4;0
200700041053;4;0;0;;2;1;0;0;0;1;4;0;30;2;0;1;0
200700041054;4;0;0;;2;2;0;0;0;1;1;50;0;1;0;1;0
200700041055;9;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0
200700041056;3;6110;0;;2;0;0;0;0;0;0;0;62;1;0;1;0
200700041057;3;6086;0;;2;0;0;0;0;0;0;0;0;1;5;1;0
200700041058;3;999;0;;2;0;12;865;0;0;0;0;100;1;0;1;0
200700041059;3;38;0;;2;2;25;900;0;1;1;0;58;1;0;1;0
200700041060;3;179;0;;2;2;0;0;0;1;0;0;50;1;0;1;0
200700041061;2;113;0;;2;2;45;500;0;1;1;0;72;1;0;3;0
200700041062;3;104;0;;2;0;1;0;0;3;1;0;70;1;2;1;0
200700041063;3;135;0;;2;0;0;0;0;1;1;70;0;1;0;3;0
200700041064;2;113;0;;2;2;35;900;0;1;1;0;70;1;0;1;0
200700041065;4;0;0;;2;0;0;0;0;1;0;0;60;1;0;0;0
200700041066;2;113;0;;2;2;49;650;0;1;1;0;71;1;0;1;0
200700041067;3;35;0;;2;2;29;950;0;0;1;0;60;1;0;1;0
200700041068;2;106;0;;3;2;0;0;0;1;2;20;80;1;0;0;0
200700041069;4;0;0;;2;2;0;0;0;1;1;0;50;1;0;1;0
200700041070;3;216;0;;2;0;1;100;0;0;1;0;70;1;0;3;0
200700041071;3;982;0;;2;2;26;500;0;1;3;0;63;1;0;1;0
200700041072;3;981;0;;2;2;3;500;0;2;1;0;70;1;0;3;0
200700041073;3;906;0;;2;2;25;200;0;2;4;0;56;1;0;1;0
200700041074;3;906;0;;2;2;21;100;0;2;3;0;60;1;0;1;0
200700041075;3;979;0;;2;0;8;0;0;1;2;0;60;1;0;3;0
200700041076;3;980;0;;0;0;0;0;0;0;0;0;0;0;0;0;0
200700041077;3;6086;0;;2;2;28;500;0;2;2;0;65;1;0;3;0
200700041078;3;981;0;;2;2;35;300;0;1;2;0;63;1;2;3;0
200700041079;3;26;0;;2;1;0;0;0;2;3;0;55;1;0;1;0
200700041080;3;26;0;;2;2;13;70;0;1;1;0;55;1;5;1;0
200700041081;3;287;0;;2;2;0;0;0;1;2;0;35;1;0;3;0
200700041082;4;0;0;;0;0;0;0;0;3;1;0;49;1;0;1;0
200700041083;3;22;0;;0;0;0;0;0;1;1;0;0;1;2;3;0
200700041084;3;7;0;;0;0;0;0;0;1;1;0;0;1;0;1;0
200700041085;4;0;0;;2;0;0;0;0;1;1;0;42;1;2;1;0
200700041086;3;27;0;;2;2;0;400;0;1;2;0;60;1;0;1;0
200700041087;3;169;0;;2;0;0;0;0;2;1;0;0;1;0;1;0
200700041088;2;88;0;;2;2;0;0;0;1;1;0;0;2;5;1;0
200700041089;4;0;0;;2;2;0;0;0;2;2;0;32;1;0;1;0
200700041090;3;51;0;;2;0;0;0;0;2;3;0;0;1;0;1;0
200700041091;3;906;0;;2;0;15;500;0;2;2;0;65;1;0;3;0
200700041092;3;983;0;;2;2;31;100;0;2;3;0;50;1;0;1;0
200700041093;3;998;0;;2;0;1;700;0;1;1;0;0;1;6;1;3
200700041094;2;88;0;;2;2;66;100;0;1;1;0;0;1;0;1;0
200700041095;4;11;0;;2;2;0;0;0;1;3;0;63;1;0;1;0
200700041096;3;987;0;;2;2;9;360;0;1;2;0;0;1;0;1;0
200700041097;3;52;0;;2;0;0;0;0;1;3;0;0;1;0;1;0
200700041098;4;0;0;;2;0;0;0;0;1;1;100;0;1;0;1;0
200700041099;4;0;0;;0;0;0;0;0;1;1;0;0;1;0;1;0
200700041100;3;612;0;;2;2;1;800;0;2;2;0;0;1;0;3;0
200700041101;3;900;0;;3;0;11;500;0;1;1;10;70;1;0;1;0
200700041102;3;11;0;;2;0;0;0;0;1;1;0;51;1;0;3;0
200700041103;4;0;0;;2;2;0;0;0;1;1;0;60;1;0;1;0
200700041104;3;115;0;;2;2;0;0;0;1;1;0;64;1;0;1;0
200700041105;3;618;0;;2;2;71;800;0;0;1;0;69;1;0;1;0
200700041106;3;115;0;;2;0;17;800;0;2;1;0;61;1;0;1;0
200700041107;4;0;0;;2;0;0;0;0;1;3;0;64;1;0;1;0
200700041108;3;13;0;;2;0;0;0;0;0;2;0;63;1;0;1;0
200700041109;3;900;0;;2;0;49;200;0;0;2;0;0;1;0;3;0
200700041110;3;900;0;;2;2;0;0;0;1;1;0;0;1;0;0;0
200700041111;3;900;0;;2;2;48;600;0;1;1;0;70;1;0;1;0
200700041112;3;914;0;;2;2;24;400;0;2;2;0;80;1;0;3;0
200700041113;3;6;0;;2;2;0;0;0;2;3;0;70;1;0;1;0
200700041114;3;619;0;;2;2;45;500;0;0;1;0;44;1;0;1;0
200700041115;2;116;0;;2;2;51;900;0;2;2;0;66;1;0;1;0
200700041116;2;116;0;;2;2;94;230;0;1;1;0;70;1;0;1;0
200700041117;2;22;0;;2;2;2;100;0;2;2;70;70;1;0;1;0
200700041118;2;116;0;;2;2;78;400;0;1;3;80;0;1;0;1;0
200700041119;3;618;0;;2;0;0;0;0;2;4;0;0;1;0;1;0
200700041120;3;618;0;;2;2;0;0;0;2;3;70;0;1;0;1;0
200700041121;3;55;0;;2;2;0;0;0;0;1;0;0;1;0;1;0
200700041122;3;55;0;;2;2;0;0;0;1;2;0;0;1;0;1;0
200700041123;2;194;0;;2;0;14;0;0;1;1;0;76;1;0;1;0
200700041124;2;194;0;;2;2;0;0;0;1;1;70;0;2;0;1;0
200700041125;3;29;0;;2;0;12;400;0;1;1;0;35;1;0;1;0
200700041126;3;124;0;;2;0;0;0;0;2;3;0;54;1;2;1;0
200700041127;3;824;0;;2;0;0;0;0;0;2;0;55;1;0;1;0
200700041128;3;22;0;;2;2;10;800;0;3;2;0;50;1;0;0;0
200700041129;2;198;0;;2;2;0;400;0;1;2;0;60;1;0;3;0
200700041130;3;198;0;;2;0;0;0;0;1;2;0;70;1;0;0;0
200700041131;2;196;0;;2;0;75;50;0;1;1;10;75;1;0;1;0
200700041132;3;268;0;;2;2;29;800;0;2;3;0;71;1;0;1;0
200700041133;3;268;0;;2;2;61;800;0;1;3;0;70;1;0;1;0
200700041134;2;196;1;;2;0;0;0;0;1;2;0;79;1;0;1;0
200700041135;3;121;0;;0;0;0;0;0;1;2;0;64;1;0;1;0
200700041136;3;7;0;;2;2;0;0;0;2;2;0;60;1;0;1;0
200700041137;2;193;0;;2;2;136;549;0;1;1;0;68;1;0;1;0
200700041138;2;193;0;;2;0;129;722;0;1;1;0;69;1;0;1;0
200700041139;2;193;0;;2;2;121;350;0;1;1;0;66;1;0;1;0
200700041140;3;207;0;;2;0;0;0;0;0;1;0;0;1;5;1;0
200700041141;3;80;0;;2;2;21;550;0;2;3;0;58;1;0;1;0
200700041142;3;81;0;;2;2;217;900;0;1;1;0;68;1;0;1;0
200700041143;2;197;0;;2;2;0;0;0;2;1;0;59;1;0;1;0
200700041144;3;71;0;;2;2;0;0;0;1;1;0;0;1;0;1;0
200700041145;2;197;0;;2;2;18;0;0;0;1;0;70;1;0;1;0
200700041146;3;13;0;;2;2;3;250;0;2;2;0;60;1;0;1;0
200700041147;2;193;0;;2;2;77;200;0;2;1;0;61;1;2;3;0
200700041148;2;193;0;;2;2;114;300;0;1;1;0;66;1;0;1;0
200700041149;2;193;0;;2;2;103;200;0;1;3;0;0;1;0;1;0
200700041150;3;147;0;;2;2;0;230;0;1;1;0;55;1;0;3;0
200700041151;3;144;0;;2;0;0;0;1;1;3;0;62;1;0;1;0
200700041152;2;198;0;;2;0;73;530;0;1;1;0;92;1;2;3;0
200700041153;2;198;0;;2;2;110;200;0;2;1;0;62;1;0;1;0
200700041154;3;71;0;;2;2;122;0;0;2;1;0;56;1;0;1;0
200700041155;3;17;0;D;2;0;0;0;0;2;2;54;0;1;0;1;0
200700041156;2;198;0;;2;2;139;896;0;1;1;0;74;1;0;1;0
200700041157;2;198;0;;2;2;131;110;0;1;1;0;71;1;0;1;0
200700041158;3;106;0;;2;2;2;100;0;1;1;0;52;1;0;1;0
200700041159;3;106;0;;2;0;0;0;0;2;2;0;50;1;0;1;0
200700041160;3;44;0;;2;2;1;100;0;3;1;0;50;1;0;1;0
200700041161;4;0;0;;2;2;0;0;0;1;0;0;0;1;0;1;0
200700041162;3;906;0;;2;0;0;0;0;0;1;80;0;0;0;0;0
200700041163;2;10;0;;2;2;44;900;0;1;1;0;70;1;0;1;0
200700041164;2;10;0;;2;2;44;400;0;4;1;0;70;1;0;1;0
200700041165;2;191;0;;2;2;0;0;0;1;1;0;0;1;0;1;0
200700041166;3;906;0;;2;2;0;0;0;0;1;0;0;1;0;1;3
200700041167;6;0;0;;0;0;0;0;0;1;0;0;0;1;0;0;0
200700041168;3;76;0;;2;2;3;95;0;1;0;85;80;2;5;1;0
200700041169;4;0;0;;2;0;0;0;0;1;1;0;48;1;0;1;0
200700041170;4;134;0;;2;2;0;0;0;1;1;10;73;1;0;1;0
200700041171;3;156;0;;2;2;0;0;0;1;1;0;90;2;5;1;0
200700041172;3;988;0;;2;2;27;550;0;2;2;0;140;1;0;3;0
200700041173;3;936;0;;2;2;30;350;0;1;1;0;62;1;0;0;0
200700041174;2;445;0;;3;0;0;0;0;1;3;62;64;1;3;1;0
200700041175;3;948;0;;2;2;0;0;0;0;1;0;0;2;0;3;0
200700041176;3;449;0;;2;0;0;0;0;0;1;0;55;1;0;1;0
200700041177;3;837;0;;2;0;0;0;0;1;1;0;0;1;0;0;0
